episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,65.00,car_flow_E#10.0,362.519,0.000,1,,260.000,0.000,42
1,70.00,car_flow_E#10.3,314.123,10.997,0,,260.000,0.000,46
1,70.00,car_flow_E#10.2,355.531,2.547,0,,260.000,0.000,46
1,70.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,46
1,70.00,car_flow_E#10.4,213.708,1.000,1,,260.000,0.000,46
1,70.00,car_flow_E#10.0,362.519,0.000,1,,260.000,0.000,46
1,75.00,car_flow_E#10.5,37.105,11.959,0,,260.000,0.000,46
1,75.00,car_flow_E#10.2,361.395,3.661,0,,260.000,0.000,46
1,75.00,car_flow_E#10.4,249.873,12.489,1,,260.000,0.000,46
1,75.00,car_flow_E#10.3,358.937,7.048,1,,260.000,0.000,46
1,80.00,car_flow_E#10.6,2.137,15.720,0,,260.000,0.000,46
1,80.00,car_flow_E#10.5,100.579,13.210,0,,260.000,0.000,46
1,80.00,car_flow_E#10.4,327.251,15.782,1,,260.000,0.000,46
1,85.00,car_flow_E#10.6,77.610,15.701,0,,260.000,0.000,37
1,85.00,car_flow_E#10.5,163.693,13.125,0,,260.000,0.000,37
1,85.00,car_flow_E#10.4,361.612,1.233,1,,260.000,0.000,37
1,90.00,car_flow_E#10.7,56.117,11.599,0,,260.000,0.000,42
1,90.00,car_flow_E#10.6,155.296,15.642,0,,260.000,0.000,42
1,90.00,car_flow_E#10.5,224.647,12.038,0,,260.000,0.000,42
1,90.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,42
1,95.00,car_flow_E#10.7,115.024,11.689,0,,260.000,0.000,44
1,95.00,car_flow_E#10.6,232.757,15.178,0,,260.000,0.000,44
1,95.00,car_flow_E#10.5,286.080,12.539,0,,260.000,0.000,44
1,95.00,car_flow_E#10.8,54.445,14.861,1,,260.000,0.000,44
1,95.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,44
1,100.00,car_flow_E#10.7,173.955,11.582,0,,260.000,0.000,51
1,100.00,car_flow_E#10.6,307.872,14.656,0,,260.000,0.000,51
1,100.00,car_flow_E#10.5,345.624,11.453,0,,260.000,0.000,51
1,100.00,car_flow_E#10.9,68.584,14.542,1,,260.000,0.000,51
1,100.00,car_flow_E#10.8,131.074,14.977,1,,260.000,0.000,51
1,100.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,51
1,105.00,car_flow_E#10.7,232.441,11.970,0,,260.000,0.000,56
1,105.00,car_flow_E#10.6,354.377,4.017,0,,260.000,0.000,56
1,105.00,car_flow_E#10.5,362.470,0.166,0,,260.000,0.000,56
1,105.00,car_flow_E#10.9,139.112,14.538,1,,260.000,0.000,56
1,105.00,car_flow_E#10.8,205.419,14.619,1,,260.000,0.000,56
1,105.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,56
1,110.00,car_flow_E#10.10,55.555,10.571,0,,260.000,0.000,58
1,110.00,car_flow_E#10.7,291.221,11.515,0,,260.000,0.000,58
1,110.00,car_flow_E#10.6,356.016,0.002,0,,260.000,0.000,58
1,110.00,car_flow_E#10.5,362.519,0.000,0,,260.000,0.000,58
1,110.00,car_flow_E#10.9,206.934,13.418,1,,260.000,0.000,58
1,110.00,car_flow_E#10.8,280.127,15.098,1,,260.000,0.000,58
1,110.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,58
1,115.00,car_flow_E#10.11,54.714,10.466,0,,260.000,0.000,61
1,115.00,car_flow_E#10.10,109.838,11.233,0,,260.000,0.000,61
1,115.00,car_flow_E#10.7,342.691,6.485,0,,260.000,0.000,61
1,115.00,car_flow_E#10.6,356.018,0.000,0,,260.000,0.000,61
1,115.00,car_flow_E#10.5,362.519,0.000,0,,260.000,0.000,61
1,115.00,car_flow_E#10.9,275.928,14.347,1,,260.000,0.000,61
1,115.00,car_flow_E#10.8,344.831,8.572,1,,260.000,0.000,61
1,115.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,61
1,120.00,car_flow_E#10.12,45.496,11.818,0,,260.000,0.000,66
1,120.00,car_flow_E#10.11,110.465,10.903,0,,260.000,0.000,66
1,120.00,car_flow_E#10.10,164.787,10.681,0,,260.000,0.000,66
1,120.00,car_flow_E#10.7,349.517,0.001,0,,260.000,0.000,66
1,120.00,car_flow_E#10.6,356.018,0.000,0,,260.000,0.000,66
1,120.00,car_flow_E#10.5,362.519,0.000,0,,260.000,0.000,66
1,120.00,car_flow_E#10.13,12.659,12.304,1,,260.000,0.000,66
1,120.00,car_flow_E#10.9,339.535,9.001,1,,260.000,0.000,66
1,120.00,car_flow_E#10.8,356.018,0.000,1,,260.000,0.000,66
1,120.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,66
2,35.00,car_flow_E#10.0,33.277,11.834,0,,260.000,0.000,19
2,40.00,car_flow_E#10.1,51.065,13.062,0,,260.000,0.000,24
2,40.00,car_flow_E#10.0,88.589,10.841,0,,260.000,0.000,24
2,45.00,car_flow_E#10.2,9.441,12.573,0,,260.000,0.000,24
2,45.00,car_flow_E#10.1,114.011,12.784,0,,260.000,0.000,24
2,45.00,car_flow_E#10.0,142.558,10.594,0,,260.000,0.000,24
2,50.00,car_flow_E#10.2,70.700,12.072,0,,260.000,0.000,26
2,50.00,car_flow_E#10.1,174.414,11.283,0,,260.000,0.000,26
2,50.00,car_flow_E#10.0,198.019,11.357,0,,260.000,0.000,26
2,55.00,car_flow_E#10.2,132.991,12.750,0,,260.000,0.000,31
2,55.00,car_flow_E#10.1,231.189,11.124,0,,260.000,0.000,31
2,55.00,car_flow_E#10.0,253.155,11.543,0,,260.000,0.000,31
2,60.00,car_flow_E#10.3,0.327,16.439,0,,260.000,0.000,35
2,60.00,car_flow_E#10.2,194.122,12.589,0,,260.000,0.000,35
2,60.00,car_flow_E#10.1,286.873,11.187,0,,260.000,0.000,35
2,60.00,car_flow_E#10.0,308.245,11.541,0,,260.000,0.000,35
2,65.00,car_flow_E#10.3,79.125,16.186,0,,260.000,0.000,35
2,65.00,car_flow_E#10.2,257.565,12.941,0,,260.000,0.000,35
2,65.00,car_flow_E#10.0,357.943,5.792,0,,260.000,0.000,35
2,65.00,car_flow_E#10.1,344.506,11.545,1,,260.000,0.000,35
2,70.00,car_flow_E#10.4,19.006,14.422,0,,260.000,0.000,37
2,70.00,car_flow_E#10.3,157.873,15.951,0,,260.000,0.000,37
2,70.00,car_flow_E#10.2,318.792,12.255,0,,260.000,0.000,37
2,75.00,car_flow_E#10.4,88.745,13.727,0,,260.000,0.000,38
2,75.00,car_flow_E#10.3,236.246,15.071,0,,260.000,0.000,38
2,80.00,car_flow_E#10.4,157.290,13.205,0,,260.000,0.000,38
2,80.00,car_flow_E#10.3,314.495,15.142,0,,260.000,0.000,38
2,85.00,car_flow_E#10.5,56.261,11.070,0,,260.000,0.000,39
2,85.00,car_flow_E#10.4,226.596,13.118,0,,260.000,0.000,39
2,85.00,car_flow_E#10.3,360.636,3.807,0,,260.000,0.000,39
2,85.00,car_flow_E#10.7,13.189,15.894,1,,260.000,0.000,39
2,85.00,car_flow_E#10.6,42.766,13.958,1,,260.000,0.000,39
2,90.00,car_flow_E#10.5,113.144,11.413,0,,260.000,0.000,40
2,90.00,car_flow_E#10.4,296.517,13.655,0,,260.000,0.000,40
2,90.00,car_flow_E#10.7,85.911,14.692,1,,260.000,0.000,40
2,90.00,car_flow_E#10.6,111.595,14.250,1,,260.000,0.000,40
2,95.00,car_flow_E#10.5,172.376,11.243,0,,260.000,0.000,41
2,95.00,car_flow_E#10.6,181.695,14.009,0,,260.000,0.000,41
2,95.00,car_flow_E#10.9,3.615,14.726,1,,260.000,0.000,41
2,95.00,car_flow_E#10.8,54.645,13.418,1,,260.000,0.000,41
2,95.00,car_flow_E#10.7,156.459,14.317,1,,260.000,0.000,41
2,100.00,car_flow_E#10.10,24.129,12.702,0,,260.000,0.000,40
2,100.00,car_flow_E#10.7,184.728,1.000,0,,260.000,0.000,40
2,100.00,car_flow_E#10.5,228.730,12.275,0,,260.000,0.000,40
2,100.00,car_flow_E#10.6,250.442,14.418,0,,260.000,0.000,40
2,100.00,car_flow_E#10.9,72.469,13.474,1,,260.000,0.000,40
2,100.00,car_flow_E#10.8,120.806,12.856,1,,260.000,0.000,40
2,105.00,car_flow_E#10.10,90.232,13.449,0,,260.000,0.000,43
2,105.00,car_flow_E#10.7,220.568,11.152,0,,260.000,0.000,43
2,105.00,car_flow_E#10.5,285.910,10.903,0,,260.000,0.000,43
2,105.00,car_flow_E#10.6,319.195,14.203,0,,260.000,0.000,43
2,105.00,car_flow_E#10.9,130.281,7.279,1,,260.000,0.000,43
2,105.00,car_flow_E#10.8,143.590,1.000,1,,260.000,0.000,43
2,110.00,car_flow_E#10.10,153.517,12.513,0,,260.000,0.000,41
2,110.00,car_flow_E#10.7,296.502,15.891,0,,260.000,0.000,41
2,110.00,car_flow_E#10.6,362.243,2.857,0,,260.000,0.000,41
2,110.00,car_flow_E#10.11,12.625,10.985,1,,260.000,0.000,41
2,110.00,car_flow_E#10.9,143.894,1.000,1,,260.000,0.000,41
2,110.00,car_flow_E#10.8,179.302,11.568,1,,260.000,0.000,41
2,110.00,car_flow_E#10.5,341.362,10.480,1,,260.000,0.000,41
2,115.00,car_flow_E#10.11,66.545,11.160,0,,260.000,0.000,38
2,115.00,car_flow_E#10.10,216.654,12.839,0,,260.000,0.000,38
2,115.00,car_flow_E#10.8,245.834,13.375,0,,260.000,0.000,38
2,115.00,car_flow_E#10.7,356.763,7.213,0,,260.000,0.000,38
2,115.00,car_flow_E#10.9,183.920,13.018,1,,260.000,0.000,38
2,115.00,car_flow_E#10.5,356.017,0.002,1,,260.000,0.000,38
2,115.00,car_flow_E#10.6,362.519,0.000,1,,260.000,0.000,38
2,120.00,car_flow_E#10.11,122.027,10.248,0,,260.000,0.000,40
2,120.00,car_flow_E#10.9,254.044,13.814,0,,260.000,0.000,40
2,120.00,car_flow_E#10.10,280.324,12.156,0,,260.000,0.000,40
2,120.00,car_flow_E#10.8,311.306,13.252,0,,260.000,0.000,40
2,120.00,car_flow_E#10.7,362.497,0.025,0,,260.000,0.000,40
2,120.00,car_flow_E#10.5,356.018,0.000,1,,260.000,0.000,40
2,120.00,car_flow_E#10.6,362.519,0.000,1,,260.000,0.000,40
3,25.00,car_flow_E#10.0,8.247,12.152,0,,260.000,0.000,9
3,30.00,car_flow_E#10.0,69.337,12.350,0,,260.000,0.000,13
3,35.00,car_flow_E#10.1,36.004,13.280,0,,260.000,0.000,16
3,35.00,car_flow_E#10.0,133.975,12.841,0,,260.000,0.000,16
3,40.00,car_flow_E#10.1,101.713,13.633,0,,260.000,0.000,20
3,40.00,car_flow_E#10.0,198.068,12.363,0,,260.000,0.000,20
3,45.00,car_flow_E#10.1,167.906,12.813,0,,260.000,0.000,20
3,45.00,car_flow_E#10.0,261.344,13.285,0,,260.000,0.000,20
3,50.00,car_flow_E#10.1,233.567,12.705,0,,260.000,0.000,15
3,50.00,car_flow_E#10.0,325.358,13.388,0,,260.000,0.000,15
3,55.00,car_flow_E#10.2,46.302,10.303,0,,260.000,0.000,12
3,55.00,car_flow_E#10.1,299.074,12.556,0,,260.000,0.000,12
3,60.00,car_flow_E#10.2,102.355,11.420,0,,260.000,0.000,14
3,60.00,car_flow_E#10.1,355.409,7.929,0,,260.000,0.000,14
3,60.00,car_flow_E#10.3,70.428,14.591,1,,260.000,0.000,14
3,65.00,car_flow_E#10.2,158.332,11.448,0,,260.000,0.000,18
3,65.00,car_flow_E#10.1,362.516,0.006,0,,260.000,0.000,18
3,65.00,car_flow_E#10.4,52.015,11.214,1,,260.000,0.000,18
3,65.00,car_flow_E#10.3,142.986,14.493,1,,260.000,0.000,18
3,70.00,car_flow_E#10.4,106.239,10.900,0,,260.000,0.000,19
3,70.00,car_flow_E#10.2,212.210,10.630,0,,260.000,0.000,19
3,70.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,19
3,70.00,car_flow_E#10.3,171.960,1.000,1,,260.000,0.000,19
3,75.00,car_flow_E#10.4,161.177,11.133,0,,260.000,0.000,21
3,75.00,car_flow_E#10.3,213.396,13.158,0,,260.000,0.000,21
3,75.00,car_flow_E#10.2,267.849,11.222,0,,260.000,0.000,21
3,75.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,21
3,80.00,car_flow_E#10.4,216.789,10.648,0,,260.000,0.000,23
3,80.00,car_flow_E#10.3,285.347,14.554,0,,260.000,0.000,23
3,80.00,car_flow_E#10.2,324.133,10.790,0,,260.000,0.000,23
3,80.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,23
3,85.00,car_flow_E#10.4,272.103,10.744,0,,260.000,0.000,28
3,85.00,car_flow_E#10.3,348.130,8.735,0,,260.000,0.000,28
3,90.00,car_flow_E#10.5,47.378,12.464,0,,260.000,0.000,29
3,90.00,car_flow_E#10.4,328.121,10.881,0,,260.000,0.000,29
3,95.00,car_flow_E#10.7,25.087,12.819,0,,260.000,0.000,30
3,95.00,car_flow_E#10.5,110.944,13.271,0,,260.000,0.000,30
3,95.00,car_flow_E#10.4,362.429,2.208,0,,260.000,0.000,30
3,95.00,car_flow_E#10.6,53.283,13.793,1,,260.000,0.000,30
3,100.00,car_flow_E#10.7,91.176,12.541,0,,260.000,0.000,34
3,100.00,car_flow_E#10.5,172.372,11.985,0,,260.000,0.000,34
3,100.00,car_flow_E#10.4,362.519,0.000,0,,260.000,0.000,34
3,100.00,car_flow_E#10.6,117.970,13.196,1,,260.000,0.000,34
3,105.00,car_flow_E#10.7,157.971,12.710,0,,260.000,0.000,35
3,105.00,car_flow_E#10.6,184.540,13.183,0,,260.000,0.000,35
3,105.00,car_flow_E#10.5,235.362,11.876,0,,260.000,0.000,35
3,105.00,car_flow_E#10.4,362.519,0.000,0,,260.000,0.000,35
3,110.00,car_flow_E#10.8,13.388,13.884,0,,260.000,0.000,33
3,110.00,car_flow_E#10.7,223.087,12.650,0,,260.000,0.000,33
3,110.00,car_flow_E#10.6,248.445,13.620,0,,260.000,0.000,33
3,110.00,car_flow_E#10.5,297.077,12.948,0,,260.000,0.000,33
3,115.00,car_flow_E#10.8,81.297,13.826,0,,260.000,0.000,34
3,115.00,car_flow_E#10.7,289.226,13.852,0,,260.000,0.000,34
3,115.00,car_flow_E#10.6,313.585,12.649,0,,260.000,0.000,34
3,115.00,car_flow_E#10.5,359.383,12.292,0,,260.000,0.000,34
3,120.00,car_flow_E#10.10,33.696,14.554,0,,260.000,0.000,35
3,120.00,car_flow_E#10.9,65.895,13.998,0,,260.000,0.000,35
3,120.00,car_flow_E#10.8,150.321,13.921,0,,260.000,0.000,35
3,120.00,car_flow_E#10.7,353.970,12.351,0,,260.000,0.000,35
4,25.00,car_flow_E#10.0,15.548,15.719,0,,260.000,0.000,7
4,30.00,car_flow_E#10.0,95.047,15.322,0,,260.000,0.000,10
4,35.00,car_flow_E#10.1,41.178,12.565,0,,260.000,0.000,12
4,35.00,car_flow_E#10.0,173.305,15.203,0,,260.000,0.000,12
4,40.00,car_flow_E#10.1,105.853,13.362,0,,260.000,0.000,19
4,40.00,car_flow_E#10.0,250.733,15.079,0,,260.000,0.000,19
4,45.00,car_flow_E#10.1,169.617,12.610,0,,260.000,0.000,26
4,45.00,car_flow_E#10.0,327.597,14.811,0,,260.000,0.000,26
4,50.00,car_flow_E#10.3,13.289,13.516,0,,260.000,0.000,26
4,50.00,car_flow_E#10.1,235.492,13.454,0,,260.000,0.000,26
4,50.00,car_flow_E#10.0,362.352,1.531,0,,260.000,0.000,26
4,50.00,car_flow_E#10.2,58.969,14.017,1,,260.000,0.000,26
4,55.00,car_flow_E#10.3,80.730,12.771,0,,260.000,0.000,33
4,55.00,car_flow_E#10.1,300.041,12.566,0,,260.000,0.000,33
4,55.00,car_flow_E#10.4,55.535,13.526,1,,260.000,0.000,33
4,55.00,car_flow_E#10.2,130.037,14.183,1,,260.000,0.000,33
4,60.00,car_flow_E#10.3,146.775,12.732,0,,260.000,0.000,35
4,60.00,car_flow_E#10.1,363.260,12.565,0,,260.000,0.000,35
4,60.00,car_flow_E#10.5,36.774,12.608,1,,260.000,0.000,35
4,60.00,car_flow_E#10.4,124.872,12.117,1,,260.000,0.000,35
4,60.00,car_flow_E#10.2,157.771,1.000,1,,260.000,0.000,35
4,65.00,car_flow_E#10.2,188.887,8.807,0,,260.000,0.000,37
4,65.00,car_flow_E#10.3,207.486,13.284,0,,260.000,0.000,37
4,65.00,car_flow_E#10.5,98.006,12.156,1,,260.000,0.000,37
4,65.00,car_flow_E#10.4,146.548,1.000,1,,260.000,0.000,37
4,70.00,car_flow_E#10.6,38.184,11.273,0,,260.000,0.000,37
4,70.00,car_flow_E#10.5,155.559,12.028,0,,260.000,0.000,37
4,70.00,car_flow_E#10.2,252.488,11.662,0,,260.000,0.000,37
4,70.00,car_flow_E#10.3,275.040,13.887,0,,260.000,0.000,37
4,70.00,car_flow_E#10.7,27.083,11.649,1,,260.000,0.000,37
4,70.00,car_flow_E#10.4,182.874,11.898,1,,260.000,0.000,37
4,75.00,car_flow_E#10.6,92.177,10.129,0,,260.000,0.000,37
4,75.00,car_flow_E#10.5,214.928,11.923,0,,260.000,0.000,37
4,75.00,car_flow_E#10.4,252.089,13.573,0,,260.000,0.000,37
4,75.00,car_flow_E#10.2,315.650,12.670,0,,260.000,0.000,37
4,75.00,car_flow_E#10.3,338.517,12.621,0,,260.000,0.000,37
4,75.00,car_flow_E#10.7,87.688,11.558,1,,260.000,0.000,37
4,80.00,car_flow_E#10.6,147.383,11.552,0,,260.000,0.000,40
4,80.00,car_flow_E#10.5,276.272,12.237,0,,260.000,0.000,40
4,80.00,car_flow_E#10.4,323.293,14.807,0,,260.000,0.000,40
4,80.00,car_flow_E#10.3,362.497,0.028,0,,260.000,0.000,40
4,80.00,car_flow_E#10.8,63.176,12.304,1,,260.000,0.000,40
4,80.00,car_flow_E#10.7,146.846,11.373,1,,260.000,0.000,40
4,80.00,car_flow_E#10.2,361.451,3.715,1,,260.000,0.000,40
4,85.00,car_flow_E#10.6,200.837,10.412,0,,260.000,0.000,45
4,85.00,car_flow_E#10.4,355.956,2.112,0,,260.000,0.000,45
4,85.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,45
4,85.00,car_flow_E#10.8,128.476,13.229,1,,260.000,0.000,45
4,85.00,car_flow_E#10.7,167.405,1.000,1,,260.000,0.000,45
4,85.00,car_flow_E#10.5,334.500,9.794,1,,260.000,0.000,45
4,85.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,45
4,90.00,car_flow_E#10.7,210.292,12.415,0,,260.000,0.000,47
4,90.00,car_flow_E#10.6,254.891,11.143,0,,260.000,0.000,47
4,90.00,car_flow_E#10.4,356.018,0.000,0,,260.000,0.000,47
4,90.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,47
4,90.00,car_flow_E#10.9,38.830,12.597,1,,260.000,0.000,47
4,90.00,car_flow_E#10.8,152.393,1.000,1,,260.000,0.000,47
4,90.00,car_flow_E#10.5,353.893,4.500,1,,260.000,0.000,47
4,90.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,47
4,95.00,car_flow_E#10.8,195.051,12.611,0,,260.000,0.000,44
4,95.00,car_flow_E#10.7,269.999,12.683,0,,260.000,0.000,44
4,95.00,car_flow_E#10.6,310.439,11.148,0,,260.000,0.000,44
4,95.00,car_flow_E#10.4,356.018,0.000,0,,260.000,0.000,44
4,95.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,44
4,95.00,car_flow_E#10.10,32.368,11.683,1,,260.000,0.000,44
4,95.00,car_flow_E#10.9,104.112,13.727,1,,260.000,0.000,44
4,95.00,car_flow_E#10.5,356.014,0.005,1,,260.000,0.000,44
4,95.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,44
4,100.00,car_flow_E#10.11,8.277,9.681,0,,260.000,0.000,49
4,100.00,car_flow_E#10.9,170.381,13.598,0,,260.000,0.000,49
4,100.00,car_flow_E#10.8,258.289,12.723,0,,260.000,0.000,49
4,100.00,car_flow_E#10.6,348.375,3.634,0,,260.000,0.000,49
4,100.00,car_flow_E#10.4,356.018,0.000,0,,260.000,0.000,49
4,100.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,49
4,100.00,car_flow_E#10.10,91.755,12.287,1,,260.000,0.000,49
4,100.00,car_flow_E#10.7,328.344,9.612,1,,260.000,0.000,49
4,100.00,car_flow_E#10.5,356.018,0.000,1,,260.000,0.000,49
4,100.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,49
4,105.00,car_flow_E#10.11,58.052,9.562,0,,260.000,0.000,49
4,105.00,car_flow_E#10.10,151.993,12.342,0,,260.000,0.000,49
4,105.00,car_flow_E#10.9,235.154,12.976,0,,260.000,0.000,49
4,105.00,car_flow_E#10.8,320.774,11.792,0,,260.000,0.000,49
4,105.00,car_flow_E#10.6,349.511,0.009,0,,260.000,0.000,49
4,105.00,car_flow_E#10.4,356.018,0.000,0,,260.000,0.000,49
4,105.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,49
4,105.00,car_flow_E#10.12,25.942,15.174,1,,260.000,0.000,49
4,105.00,car_flow_E#10.7,347.566,4.510,1,,260.000,0.000,49
4,105.00,car_flow_E#10.5,356.018,0.000,1,,260.000,0.000,49
4,105.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,49
4,110.00,car_flow_E#10.11,108.558,10.474,0,,260.000,0.000,49
4,110.00,car_flow_E#10.10,211.647,11.635,0,,260.000,0.000,49
4,110.00,car_flow_E#10.9,302.145,13.379,0,,260.000,0.000,49
4,110.00,car_flow_E#10.8,342.830,0.839,0,,260.000,0.000,49
4,110.00,car_flow_E#10.6,350.651,1.134,0,,260.000,0.000,49
4,110.00,car_flow_E#10.4,360.715,3.148,0,,260.000,0.000,49
4,110.00,car_flow_E#10.12,102.243,15.222,1,,260.000,0.000,49
4,110.00,car_flow_E#10.7,350.621,1.104,1,,260.000,0.000,49
4,110.00,car_flow_E#10.5,361.103,3.577,1,,260.000,0.000,49
4,115.00,car_flow_E#10.11,159.120,10.599,0,,260.000,0.000,50
4,115.00,car_flow_E#10.12,177.937,14.746,0,,260.000,0.000,50
4,115.00,car_flow_E#10.10,271.473,12.052,0,,260.000,0.000,50
4,115.00,car_flow_E#10.9,354.712,12.848,1,,260.000,0.000,50
4,120.00,car_flow_E#10.13,50.691,10.792,0,,260.000,0.000,50
4,120.00,car_flow_E#10.11,207.689,9.329,0,,260.000,0.000,50
4,120.00,car_flow_E#10.12,253.564,15.247,0,,260.000,0.000,50
4,120.00,car_flow_E#10.10,329.918,12.039,0,,260.000,0.000,50
