episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,115.00,car_flow_E#10.10,23.351,11.705,0,,260.000,0.000,44
1,115.00,car_flow_E#10.9,348.803,13.108,0,,260.000,0.000,44
1,120.00,car_flow_E#10.10,80.457,11.042,0,,260.000,0.000,48
1,120.00,car_flow_E#10.11,14.071,14.244,1,,260.000,0.000,48
2,25.00,car_flow_E#10.0,27.571,12.550,0,,260.000,0.000,12
2,30.00,car_flow_E#10.1,56.310,13.840,0,,260.000,0.000,15
2,30.00,car_flow_E#10.0,89.207,12.846,0,,260.000,0.000,15
2,35.00,car_flow_E#10.2,70.408,14.526,0,,260.000,0.000,19
2,35.00,car_flow_E#10.1,123.439,13.701,0,,260.000,0.000,19
2,35.00,car_flow_E#10.0,151.035,12.250,0,,260.000,0.000,19
2,35.00,car_flow_E#10.3,62.570,15.708,1,,260.000,0.000,19
2,40.00,car_flow_E#10.2,138.230,13.382,0,,260.000,0.000,20
2,40.00,car_flow_E#10.1,187.741,12.091,0,,260.000,0.000,20
2,40.00,car_flow_E#10.0,213.433,12.838,0,,260.000,0.000,20
2,40.00,car_flow_E#10.3,141.530,15.500,1,,260.000,0.000,20
2,45.00,car_flow_E#10.4,14.944,13.178,0,,260.000,0.000,24
2,45.00,car_flow_E#10.2,206.862,13.946,0,,260.000,0.000,24
2,45.00,car_flow_E#10.1,250.989,12.241,0,,260.000,0.000,24
2,45.00,car_flow_E#10.0,275.182,12.469,0,,260.000,0.000,24
2,45.00,car_flow_E#10.3,174.532,1.000,1,,260.000,0.000,24
2,50.00,car_flow_E#10.4,81.723,13.923,0,,260.000,0.000,25
2,50.00,car_flow_E#10.3,213.561,11.938,0,,260.000,0.000,25
2,50.00,car_flow_E#10.2,276.535,14.471,0,,260.000,0.000,25
2,50.00,car_flow_E#10.1,313.403,11.681,0,,260.000,0.000,25
2,50.00,car_flow_E#10.0,337.509,13.088,0,,260.000,0.000,25
2,55.00,car_flow_E#10.5,24.094,12.467,0,,260.000,0.000,31
2,55.00,car_flow_E#10.4,147.801,12.845,0,,260.000,0.000,31
2,55.00,car_flow_E#10.3,290.262,16.256,0,,260.000,0.000,31
2,55.00,car_flow_E#10.2,341.340,9.968,0,,260.000,0.000,31
2,55.00,car_flow_E#10.0,362.345,0.304,0,,260.000,0.000,31
2,55.00,car_flow_E#10.1,358.920,4.427,1,,260.000,0.000,31
2,60.00,car_flow_E#10.5,84.422,11.785,0,,260.000,0.000,38
2,60.00,car_flow_E#10.4,215.005,12.836,0,,260.000,0.000,38
2,60.00,car_flow_E#10.2,355.977,0.178,0,,260.000,0.000,38
2,60.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,38
2,60.00,car_flow_E#10.3,347.236,8.652,1,,260.000,0.000,38
2,60.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,38
2,65.00,car_flow_E#10.5,142.729,11.911,0,,260.000,0.000,38
2,65.00,car_flow_E#10.4,282.932,14.016,0,,260.000,0.000,38
2,65.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,38
2,65.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,38
2,65.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,38
2,65.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,38
2,70.00,car_flow_E#10.5,200.553,11.986,0,,260.000,0.000,37
2,70.00,car_flow_E#10.4,342.139,7.797,0,,260.000,0.000,37
2,70.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,37
2,70.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,37
2,70.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,37
2,70.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,37
2,75.00,car_flow_E#10.5,258.267,11.026,0,,260.000,0.000,40
2,75.00,car_flow_E#10.4,349.517,0.001,0,,260.000,0.000,40
2,75.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,40
2,75.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,40
2,75.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,40
2,75.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,40
2,80.00,car_flow_E#10.6,49.473,15.511,0,,260.000,0.000,39
2,80.00,car_flow_E#10.5,317.734,12.413,0,,260.000,0.000,39
2,80.00,car_flow_E#10.4,350.735,1.218,0,,260.000,0.000,39
2,80.00,car_flow_E#10.2,360.336,2.954,0,,260.000,0.000,39
2,80.00,car_flow_E#10.3,361.143,3.596,1,,260.000,0.000,39
2,85.00,car_flow_E#10.6,125.176,15.607,0,,260.000,0.000,41
2,90.00,car_flow_E#10.8,2.259,12.369,0,,260.000,0.000,38
2,90.00,car_flow_E#10.7,35.541,12.044,0,,260.000,0.000,38
2,90.00,car_flow_E#10.6,201.553,15.288,0,,260.000,0.000,38
2,95.00,car_flow_E#10.9,31.122,12.334,0,,260.000,0.000,33
2,95.00,car_flow_E#10.8,60.374,12.175,0,,260.000,0.000,33
2,95.00,car_flow_E#10.7,98.068,12.937,0,,260.000,0.000,33
2,95.00,car_flow_E#10.6,277.540,14.891,0,,260.000,0.000,33
2,100.00,car_flow_E#10.10,62.098,12.168,0,,260.000,0.000,34
2,100.00,car_flow_E#10.9,91.598,12.197,0,,260.000,0.000,34
2,100.00,car_flow_E#10.8,119.637,12.153,0,,260.000,0.000,34
2,100.00,car_flow_E#10.7,160.856,12.482,0,,260.000,0.000,34
2,100.00,car_flow_E#10.6,347.283,10.973,0,,260.000,0.000,34
2,105.00,car_flow_E#10.11,10.348,11.235,0,,260.000,0.000,34
2,105.00,car_flow_E#10.10,126.936,12.896,0,,260.000,0.000,34
2,105.00,car_flow_E#10.9,151.857,12.120,0,,260.000,0.000,34
2,105.00,car_flow_E#10.8,177.396,12.114,0,,260.000,0.000,34
2,105.00,car_flow_E#10.7,222.462,12.675,0,,260.000,0.000,34
2,105.00,car_flow_E#10.6,362.519,0.002,0,,260.000,0.000,34
2,110.00,car_flow_E#10.12,18.090,12.576,0,,260.000,0.000,34
2,110.00,car_flow_E#10.11,69.554,12.113,0,,260.000,0.000,34
2,110.00,car_flow_E#10.10,190.051,12.984,0,,260.000,0.000,34
2,110.00,car_flow_E#10.9,213.111,11.468,0,,260.000,0.000,34
2,110.00,car_flow_E#10.8,235.228,11.500,0,,260.000,0.000,34
2,110.00,car_flow_E#10.7,284.668,12.601,0,,260.000,0.000,34
2,110.00,car_flow_E#10.6,362.519,0.000,0,,260.000,0.000,34
2,115.00,car_flow_E#10.13,42.621,11.461,0,,260.000,0.000,33
2,115.00,car_flow_E#10.12,78.930,12.336,0,,260.000,0.000,33
2,115.00,car_flow_E#10.11,128.155,11.360,0,,260.000,0.000,33
2,115.00,car_flow_E#10.10,249.050,12.107,0,,260.000,0.000,33
2,115.00,car_flow_E#10.9,271.718,11.348,0,,260.000,0.000,33
2,115.00,car_flow_E#10.8,293.322,11.728,0,,260.000,0.000,33
2,115.00,car_flow_E#10.7,345.925,10.646,0,,260.000,0.000,33
2,120.00,car_flow_E#10.13,102.763,11.812,0,,260.000,0.000,33
2,120.00,car_flow_E#10.12,139.639,11.915,0,,260.000,0.000,33
2,120.00,car_flow_E#10.11,186.773,11.332,0,,260.000,0.000,33
2,120.00,car_flow_E#10.10,307.340,12.276,0,,260.000,0.000,33
2,120.00,car_flow_E#10.9,330.704,12.253,0,,260.000,0.000,33
2,120.00,car_flow_E#10.8,352.523,11.448,0,,260.000,0.000,33
3,35.00,car_flow_E#10.0,38.920,13.430,0,,260.000,0.000,12
3,40.00,car_flow_E#10.1,52.390,16.588,0,,260.000,0.000,15
3,40.00,car_flow_E#10.0,107.183,14.137,0,,260.000,0.000,15
3,45.00,car_flow_E#10.2,25.071,11.566,0,,260.000,0.000,19
3,45.00,car_flow_E#10.1,130.366,15.336,0,,260.000,0.000,19
3,45.00,car_flow_E#10.0,174.854,14.079,0,,260.000,0.000,19
3,50.00,car_flow_E#10.2,79.921,11.152,0,,260.000,0.000,21
3,50.00,car_flow_E#10.1,209.747,15.962,0,,260.000,0.000,21
3,50.00,car_flow_E#10.0,243.196,13.166,0,,260.000,0.000,21
3,55.00,car_flow_E#10.4,12.825,13.121,0,,260.000,0.000,25
3,55.00,car_flow_E#10.2,134.861,11.593,0,,260.000,0.000,25
3,55.00,car_flow_E#10.1,285.861,15.180,0,,260.000,0.000,25
3,55.00,car_flow_E#10.0,313.468,14.136,0,,260.000,0.000,25
3,55.00,car_flow_E#10.3,56.672,14.550,1,,260.000,0.000,25
3,60.00,car_flow_E#10.4,75.928,12.669,0,,260.000,0.000,27
3,60.00,car_flow_E#10.2,191.097,11.562,0,,260.000,0.000,27
3,60.00,car_flow_E#10.5,43.909,12.952,1,,260.000,0.000,27
3,60.00,car_flow_E#10.3,128.728,13.688,1,,260.000,0.000,27
3,60.00,car_flow_E#10.1,360.960,15.956,1,,260.000,0.000,27
3,65.00,car_flow_E#10.6,23.359,11.529,0,,260.000,0.000,29
3,65.00,car_flow_E#10.4,138.847,12.553,0,,260.000,0.000,29
3,65.00,car_flow_E#10.2,244.700,10.287,0,,260.000,0.000,29
3,65.00,car_flow_E#10.7,44.496,15.083,1,,260.000,0.000,29
3,65.00,car_flow_E#10.5,106.470,13.102,1,,260.000,0.000,29
3,65.00,car_flow_E#10.3,154.479,1.000,1,,260.000,0.000,29
3,70.00,car_flow_E#10.6,80.708,11.897,0,,260.000,0.000,32
3,70.00,car_flow_E#10.3,190.738,9.633,0,,260.000,0.000,32
3,70.00,car_flow_E#10.4,203.278,13.140,0,,260.000,0.000,32
3,70.00,car_flow_E#10.2,299.042,10.866,0,,260.000,0.000,32
3,70.00,car_flow_E#10.8,49.354,12.498,1,,260.000,0.000,32
3,70.00,car_flow_E#10.7,117.327,14.089,1,,260.000,0.000,32
3,70.00,car_flow_E#10.5,167.793,12.860,1,,260.000,0.000,32
3,75.00,car_flow_E#10.6,135.844,10.600,0,,260.000,0.000,36
3,75.00,car_flow_E#10.5,190.582,1.000,0,,260.000,0.000,36
3,75.00,car_flow_E#10.3,246.581,11.310,0,,260.000,0.000,36
3,75.00,car_flow_E#10.4,266.031,12.712,0,,260.000,0.000,36
3,75.00,car_flow_E#10.2,351.381,8.891,0,,260.000,0.000,36
3,75.00,car_flow_E#10.8,112.144,12.786,1,,260.000,0.000,36
3,75.00,car_flow_E#10.7,188.760,15.257,1,,260.000,0.000,36
3,80.00,car_flow_E#10.8,172.010,10.376,0,,260.000,0.000,39
3,80.00,car_flow_E#10.6,191.403,10.569,0,,260.000,0.000,39
3,80.00,car_flow_E#10.5,211.340,3.508,0,,260.000,0.000,39
3,80.00,car_flow_E#10.7,220.789,1.000,0,,260.000,0.000,39
3,80.00,car_flow_E#10.3,308.418,12.940,0,,260.000,0.000,39
3,80.00,car_flow_E#10.4,330.011,12.166,0,,260.000,0.000,39
3,80.00,car_flow_E#10.2,362.517,0.017,0,,260.000,0.000,39
3,80.00,car_flow_E#10.9,49.593,14.749,1,,260.000,0.000,39
3,85.00,car_flow_E#10.8,205.232,5.584,0,,260.000,0.000,42
3,85.00,car_flow_E#10.6,221.244,7.574,0,,260.000,0.000,42
3,85.00,car_flow_E#10.5,239.794,9.856,0,,260.000,0.000,42
3,85.00,car_flow_E#10.7,262.680,12.983,0,,260.000,0.000,42
3,85.00,car_flow_E#10.3,352.608,3.917,0,,260.000,0.000,42
3,85.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,42
3,85.00,car_flow_E#10.9,120.015,14.498,1,,260.000,0.000,42
3,85.00,car_flow_E#10.4,361.962,2.114,1,,260.000,0.000,42
3,90.00,car_flow_E#10.8,254.209,10.083,0,,260.000,0.000,47
3,90.00,car_flow_E#10.6,275.529,12.009,0,,260.000,0.000,47
3,90.00,car_flow_E#10.5,300.239,12.138,0,,260.000,0.000,47
3,90.00,car_flow_E#10.3,356.017,0.003,0,,260.000,0.000,47
3,90.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,47
3,90.00,car_flow_E#10.9,149.006,1.000,1,,260.000,0.000,47
3,90.00,car_flow_E#10.7,331.979,11.658,1,,260.000,0.000,47
3,90.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,47
3,95.00,car_flow_E#10.8,310.628,12.091,0,,260.000,0.000,56
3,95.00,car_flow_E#10.6,329.012,9.406,0,,260.000,0.000,56
3,95.00,car_flow_E#10.5,347.615,4.769,0,,260.000,0.000,56
3,95.00,car_flow_E#10.3,356.018,0.000,0,,260.000,0.000,56
3,95.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,56
3,95.00,car_flow_E#10.11,5.766,12.477,1,,260.000,0.000,56
3,95.00,car_flow_E#10.9,187.194,12.211,1,,260.000,0.000,56
3,95.00,car_flow_E#10.7,354.640,3.987,1,,260.000,0.000,56
3,95.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,56
3,100.00,car_flow_E#10.10,34.228,9.479,0,,260.000,0.000,59
3,100.00,car_flow_E#10.9,257.301,13.925,0,,260.000,0.000,59
3,100.00,car_flow_E#10.8,342.980,1.944,0,,260.000,0.000,59
3,100.00,car_flow_E#10.5,351.571,2.055,0,,260.000,0.000,59
3,100.00,car_flow_E#10.3,361.777,3.584,0,,260.000,0.000,59
3,100.00,car_flow_E#10.11,68.939,12.035,1,,260.000,0.000,59
3,100.00,car_flow_E#10.6,350.987,1.650,1,,260.000,0.000,59
3,100.00,car_flow_E#10.7,359.577,2.065,1,,260.000,0.000,59
3,105.00,car_flow_E#10.10,81.518,9.752,0,,260.000,0.000,54
3,105.00,car_flow_E#10.11,130.813,12.768,0,,260.000,0.000,54
3,105.00,car_flow_E#10.9,327.837,13.972,0,,260.000,0.000,54
3,105.00,car_flow_E#10.12,37.761,12.998,1,,260.000,0.000,54
3,105.00,car_flow_E#10.6,361.599,3.862,1,,260.000,0.000,54
3,110.00,car_flow_E#10.14,5.284,12.440,0,,260.000,0.000,50
3,110.00,car_flow_E#10.10,130.603,9.975,0,,260.000,0.000,50
3,110.00,car_flow_E#10.11,194.100,13.134,0,,260.000,0.000,50
3,110.00,car_flow_E#10.9,361.093,1.570,0,,260.000,0.000,50
3,110.00,car_flow_E#10.13,53.321,14.161,1,,260.000,0.000,50
3,110.00,car_flow_E#10.12,102.384,12.692,1,,260.000,0.000,50
3,110.00,car_flow_E#10.6,362.519,0.000,1,,260.000,0.000,50
3,115.00,car_flow_E#10.15,33.837,12.275,0,,260.000,0.000,40
3,115.00,car_flow_E#10.14,64.905,11.924,0,,260.000,0.000,40
3,115.00,car_flow_E#10.10,179.358,9.208,0,,260.000,0.000,40
3,115.00,car_flow_E#10.11,257.174,13.307,0,,260.000,0.000,40
3,115.00,car_flow_E#10.9,362.519,0.001,0,,260.000,0.000,40
3,115.00,car_flow_E#10.16,46.129,14.506,1,,260.000,0.000,40
3,115.00,car_flow_E#10.13,122.296,12.717,1,,260.000,0.000,40
3,115.00,car_flow_E#10.12,169.199,13.987,1,,260.000,0.000,40
3,115.00,car_flow_E#10.6,362.519,0.000,1,,260.000,0.000,40
3,120.00,car_flow_E#10.15,93.126,12.044,0,,260.000,0.000,35
3,120.00,car_flow_E#10.14,124.229,11.571,0,,260.000,0.000,35
3,120.00,car_flow_E#10.12,196.146,1.000,0,,260.000,0.000,35
3,120.00,car_flow_E#10.10,227.512,8.978,0,,260.000,0.000,35
3,120.00,car_flow_E#10.11,321.050,12.061,0,,260.000,0.000,35
3,120.00,car_flow_E#10.9,362.519,0.000,0,,260.000,0.000,35
3,120.00,car_flow_E#10.16,117.830,11.358,1,,260.000,0.000,35
3,120.00,car_flow_E#10.13,144.871,1.000,1,,260.000,0.000,35
3,120.00,car_flow_E#10.6,362.519,0.000,1,,260.000,0.000,35
4,25.00,car_flow_E#10.0,12.972,12.837,0,,260.000,0.000,10
4,30.00,car_flow_E#10.0,80.441,13.090,0,,260.000,0.000,14
4,35.00,car_flow_E#10.0,145.153,12.594,0,,260.000,0.000,18
4,40.00,car_flow_E#10.0,209.588,12.781,0,,260.000,0.000,21
4,45.00,car_flow_E#10.0,273.611,12.341,0,,260.000,0.000,24
4,50.00,car_flow_E#10.0,337.378,13.124,0,,260.000,0.000,25
4,55.00,car_flow_E#10.0,362.412,0.147,0,,260.000,0.000,26
4,60.00,car_flow_E#10.1,28.752,14.061,0,,260.000,0.000,29
4,60.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,29
4,65.00,car_flow_E#10.1,99.339,13.522,0,,260.000,0.000,29
4,70.00,car_flow_E#10.2,0.125,13.017,0,,260.000,0.000,30
4,70.00,car_flow_E#10.1,169.535,14.027,0,,260.000,0.000,30
4,75.00,car_flow_E#10.3,19.601,14.028,0,,260.000,0.000,28
4,75.00,car_flow_E#10.2,63.228,13.117,0,,260.000,0.000,28
4,75.00,car_flow_E#10.1,240.543,14.932,0,,260.000,0.000,28
4,80.00,car_flow_E#10.3,91.989,14.256,0,,260.000,0.000,34
4,80.00,car_flow_E#10.2,125.880,12.066,0,,260.000,0.000,34
4,80.00,car_flow_E#10.1,311.826,14.185,0,,260.000,0.000,34
4,85.00,car_flow_E#10.3,162.521,14.772,0,,260.000,0.000,33
4,85.00,car_flow_E#10.2,189.497,12.648,0,,260.000,0.000,33
4,85.00,car_flow_E#10.1,360.028,4.515,0,,260.000,0.000,33
4,90.00,car_flow_E#10.3,227.934,12.591,0,,260.000,0.000,38
4,90.00,car_flow_E#10.2,251.851,12.716,0,,260.000,0.000,38
4,90.00,car_flow_E#10.1,363.416,0.064,1,,260.000,0.000,38
4,95.00,car_flow_E#10.3,293.264,13.023,0,,260.000,0.000,36
4,95.00,car_flow_E#10.2,315.905,12.701,0,,260.000,0.000,36
4,100.00,car_flow_E#10.2,360.698,4.296,0,,260.000,0.000,37
4,100.00,car_flow_E#10.4,46.456,14.887,1,,260.000,0.000,37
4,100.00,car_flow_E#10.3,352.045,9.345,1,,260.000,0.000,37
4,105.00,car_flow_E#10.2,362.515,0.004,0,,260.000,0.000,37
4,105.00,car_flow_E#10.5,17.271,13.276,1,,260.000,0.000,37
4,105.00,car_flow_E#10.4,122.596,15.273,1,,260.000,0.000,37
4,105.00,car_flow_E#10.3,362.519,0.000,1,,260.000,0.000,37
4,110.00,car_flow_E#10.6,12.224,12.096,0,,260.000,0.000,35
4,110.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,35
4,110.00,car_flow_E#10.5,86.376,14.411,1,,260.000,0.000,35
4,110.00,car_flow_E#10.4,154.689,1.000,1,,260.000,0.000,35
4,110.00,car_flow_E#10.3,362.519,0.000,1,,260.000,0.000,35
4,115.00,car_flow_E#10.6,71.816,12.370,0,,260.000,0.000,34
4,115.00,car_flow_E#10.4,195.614,12.371,0,,260.000,0.000,34
4,115.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,34
4,115.00,car_flow_E#10.8,0.059,14.329,1,,260.000,0.000,34
4,115.00,car_flow_E#10.7,61.305,14.713,1,,260.000,0.000,34
4,115.00,car_flow_E#10.5,155.686,14.675,1,,260.000,0.000,34
4,115.00,car_flow_E#10.3,362.519,0.000,1,,260.000,0.000,34
4,120.00,car_flow_E#10.6,130.225,11.891,0,,260.000,0.000,38
4,120.00,car_flow_E#10.5,185.384,1.000,0,,260.000,0.000,38
4,120.00,car_flow_E#10.4,268.863,14.347,0,,260.000,0.000,38
4,120.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,38
4,120.00,car_flow_E#10.8,70.089,13.737,1,,260.000,0.000,38
4,120.00,car_flow_E#10.7,134.658,14.469,1,,260.000,0.000,38
4,120.00,car_flow_E#10.3,362.519,0.000,1,,260.000,0.000,38
5,30.00,car_flow_E#10.0,39.198,13.873,0,,260.000,0.000,14
5,35.00,car_flow_E#10.1,51.969,13.448,0,,260.000,0.000,21
5,35.00,car_flow_E#10.0,112.924,14.987,0,,260.000,0.000,21
5,40.00,car_flow_E#10.2,40.109,12.346,0,,260.000,0.000,21
5,40.00,car_flow_E#10.1,119.310,13.738,0,,260.000,0.000,21
5,40.00,car_flow_E#10.0,185.754,15.005,0,,260.000,0.000,21
5,45.00,car_flow_E#10.2,105.501,12.942,0,,260.000,0.000,28
5,45.00,car_flow_E#10.1,185.994,14.024,0,,260.000,0.000,28
5,45.00,car_flow_E#10.0,257.207,13.964,0,,260.000,0.000,28
5,50.00,car_flow_E#10.2,169.468,12.326,0,,260.000,0.000,30
5,50.00,car_flow_E#10.1,254.187,13.664,0,,260.000,0.000,30
5,50.00,car_flow_E#10.0,328.911,14.308,0,,260.000,0.000,30
5,55.00,car_flow_E#10.2,233.221,12.213,0,,260.000,0.000,35
5,55.00,car_flow_E#10.1,322.622,13.851,0,,260.000,0.000,35
5,60.00,car_flow_E#10.2,296.961,13.415,0,,260.000,0.000,42
5,60.00,car_flow_E#10.3,70.854,14.505,1,,260.000,0.000,42
5,65.00,car_flow_E#10.2,361.609,12.911,0,,260.000,0.000,46
5,65.00,car_flow_E#10.3,144.848,14.702,1,,260.000,0.000,46
5,70.00,car_flow_E#10.3,174.654,1.000,1,,260.000,0.000,49
5,75.00,car_flow_E#10.3,218.276,13.794,0,,260.000,0.000,51
5,80.00,car_flow_E#10.3,291.628,14.681,0,,260.000,0.000,52
5,85.00,car_flow_E#10.4,26.170,13.349,0,,260.000,0.000,50
5,85.00,car_flow_E#10.3,352.265,7.557,0,,260.000,0.000,50
5,90.00,car_flow_E#10.4,96.510,14.555,0,,260.000,0.000,48
5,90.00,car_flow_E#10.3,362.513,0.021,0,,260.000,0.000,48
5,90.00,car_flow_E#10.5,12.642,13.026,1,,260.000,0.000,48
5,95.00,car_flow_E#10.4,166.276,14.218,0,,260.000,0.000,57
5,95.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,57
5,95.00,car_flow_E#10.6,11.209,11.588,1,,260.000,0.000,57
5,95.00,car_flow_E#10.5,81.339,13.903,1,,260.000,0.000,57
5,100.00,car_flow_E#10.4,236.883,13.256,0,,260.000,0.000,54
5,100.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,54
5,100.00,car_flow_E#10.6,71.175,11.549,1,,260.000,0.000,54
5,100.00,car_flow_E#10.5,149.428,13.528,1,,260.000,0.000,54
5,105.00,car_flow_E#10.6,130.962,12.211,0,,260.000,0.000,50
5,105.00,car_flow_E#10.4,305.989,13.907,0,,260.000,0.000,50
5,105.00,car_flow_E#10.7,63.767,12.686,1,,260.000,0.000,50
5,105.00,car_flow_E#10.5,174.539,1.000,1,,260.000,0.000,50
5,110.00,car_flow_E#10.6,183.660,10.965,0,,260.000,0.000,54
5,110.00,car_flow_E#10.5,209.932,10.784,0,,260.000,0.000,54
