episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,61.00,car_flow_E#10.1,308.587,13.081,0,,260.000,0.000,36
1,61.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,36
1,66.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,39
1,66.00,car_flow_E#10.1,358.361,6.149,1,,260.000,0.000,39
1,96.00,car_flow_E#10.5,3.805,9.242,0,,260.000,0.000,55
1,96.00,car_flow_E#10.2,26.135,10.994,0,,260.000,0.000,55
1,96.00,car_flow_E#10.4,7.093,10.926,1,,260.000,0.000,55
1,96.00,car_flow_E#10.3,28.171,13.045,1,,260.000,0.000,55
1,101.00,car_flow_E#10.5,59.592,11.368,0,,260.000,0.000,57
1,101.00,car_flow_E#10.2,80.514,11.728,0,,260.000,0.000,57
1,101.00,car_flow_E#10.3,97.426,14.526,0,,260.000,0.000,57
1,101.00,car_flow_E#10.7,9.652,12.792,1,,260.000,0.000,57
1,101.00,car_flow_E#10.6,44.872,12.772,1,,260.000,0.000,57
1,101.00,car_flow_E#10.4,78.262,15.443,1,,260.000,0.000,57
1,106.00,car_flow_E#10.5,116.976,11.054,0,,260.000,0.000,59
1,106.00,car_flow_E#10.2,137.024,11.456,0,,260.000,0.000,59
1,106.00,car_flow_E#10.3,169.528,14.264,0,,260.000,0.000,59
1,106.00,car_flow_E#10.8,42.297,13.092,1,,260.000,0.000,59
1,106.00,car_flow_E#10.7,76.637,13.461,1,,260.000,0.000,59
1,106.00,car_flow_E#10.6,107.676,12.815,1,,260.000,0.000,59
1,106.00,car_flow_E#10.4,153.803,15.876,1,,260.000,0.000,59
1,111.00,car_flow_E#10.7,129.521,6.218,0,,260.000,0.000,60
1,111.00,car_flow_E#10.5,174.001,12.052,0,,260.000,0.000,60
1,111.00,car_flow_E#10.2,195.010,11.741,0,,260.000,0.000,60
1,111.00,car_flow_E#10.4,220.640,12.554,0,,260.000,0.000,60
1,111.00,car_flow_E#10.3,239.308,13.280,0,,260.000,0.000,60
1,111.00,car_flow_E#10.9,30.146,15.739,1,,260.000,0.000,60
1,111.00,car_flow_E#10.8,106.857,12.308,1,,260.000,0.000,60
1,111.00,car_flow_E#10.6,141.832,1.000,1,,260.000,0.000,60
1,116.00,car_flow_E#10.6,171.965,10.797,0,,260.000,0.000,65
1,116.00,car_flow_E#10.7,188.043,13.289,0,,260.000,0.000,65
1,116.00,car_flow_E#10.5,231.142,11.289,0,,260.000,0.000,65
1,116.00,car_flow_E#10.2,252.386,11.101,0,,260.000,0.000,65
1,116.00,car_flow_E#10.4,286.168,13.942,0,,260.000,0.000,65
1,116.00,car_flow_E#10.3,308.325,13.846,0,,260.000,0.000,65
1,116.00,car_flow_E#10.9,104.723,14.799,1,,260.000,0.000,65
1,116.00,car_flow_E#10.8,151.243,10.168,1,,260.000,0.000,65
