episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,85.00,car_flow_E#10.2,362.783,0.000,0,,260.000,0.000,2
1,85.00,car_flow_E#10.14,3.107,15.627,1,,260.000,0.000,2
1,85.00,car_flow_E#10.11,88.844,14.117,1,,260.000,0.000,2
1,85.00,car_flow_E#10.8,326.940,9.782,1,,260.000,0.000,2
1,85.00,car_flow_E#10.4,356.902,0.000,1,,260.000,0.000,2
1,85.00,car_flow_E#10.3,363.403,0.000,1,,260.000,0.000,2
1,90.00,car_flow_E#10.13,80.188,14.071,0,,260.000,0.000,4
1,90.00,car_flow_E#10.12,108.795,13.364,0,,260.000,0.000,4
1,90.00,car_flow_E#10.10,173.846,12.979,0,,260.000,0.000,4
1,90.00,car_flow_E#10.9,267.003,15.185,0,,260.000,0.000,4
1,90.00,car_flow_E#10.7,343.277,0.004,0,,260.000,0.000,4
1,90.00,car_flow_E#10.6,349.781,0.000,0,,260.000,0.000,4
1,90.00,car_flow_E#10.5,356.282,0.000,0,,260.000,0.000,4
1,90.00,car_flow_E#10.2,362.783,0.000,0,,260.000,0.000,4
1,90.00,car_flow_E#10.14,81.788,15.703,1,,260.000,0.000,4
1,90.00,car_flow_E#10.11,159.737,14.271,1,,260.000,0.000,4
1,90.00,car_flow_E#10.8,348.308,1.904,1,,260.000,0.000,4
1,90.00,car_flow_E#10.4,356.902,0.000,1,,260.000,0.000,4
1,90.00,car_flow_E#10.3,363.403,0.000,1,,260.000,0.000,4
1,95.00,car_flow_E#10.15,24.521,13.549,0,,260.000,0.000,4
1,95.00,car_flow_E#10.13,150.080,13.873,0,,260.000,0.000,4
1,95.00,car_flow_E#10.12,175.044,13.213,0,,260.000,0.000,4
1,95.00,car_flow_E#10.10,238.725,12.901,0,,260.000,0.000,4
1,95.00,car_flow_E#10.6,349.781,0.000,0,,260.000,0.000,4
1,95.00,car_flow_E#10.5,356.282,0.000,0,,260.000,0.000,4
1,95.00,car_flow_E#10.2,362.783,0.000,0,,260.000,0.000,4
1,95.00,car_flow_E#10.14,158.470,14.170,1,,260.000,0.000,4
1,95.00,car_flow_E#10.11,201.411,8.409,1,,260.000,0.000,4
1,95.00,car_flow_E#10.9,325.328,6.466,1,,260.000,0.000,4
1,95.00,car_flow_E#10.7,343.622,0.307,1,,260.000,0.000,4
1,95.00,car_flow_E#10.8,350.388,0.015,1,,260.000,0.000,4
1,95.00,car_flow_E#10.4,356.902,0.000,1,,260.000,0.000,4
1,95.00,car_flow_E#10.3,363.403,0.000,1,,260.000,0.000,4
1,100.00,car_flow_E#10.16,7.273,13.044,0,,260.000,0.000,4
1,100.00,car_flow_E#10.15,92.711,13.734,0,,260.000,0.000,4
1,100.00,car_flow_E#10.13,218.955,13.632,0,,260.000,0.000,4
1,100.00,car_flow_E#10.12,241.246,13.330,0,,260.000,0.000,4
1,100.00,car_flow_E#10.10,303.473,13.107,0,,260.000,0.000,4
1,100.00,car_flow_E#10.6,349.781,0.000,0,,260.000,0.000,4
1,100.00,car_flow_E#10.5,356.282,0.000,0,,260.000,0.000,4
1,100.00,car_flow_E#10.2,362.783,0.000,0,,260.000,0.000,4
1,100.00,car_flow_E#10.14,200.238,9.063,1,,260.000,0.000,4
1,100.00,car_flow_E#10.11,265.082,14.158,1,,260.000,0.000,4
1,100.00,car_flow_E#10.9,337.219,0.213,1,,260.000,0.000,4
1,100.00,car_flow_E#10.7,343.899,0.002,1,,260.000,0.000,4
1,100.00,car_flow_E#10.8,350.401,0.000,1,,260.000,0.000,4
1,100.00,car_flow_E#10.4,356.902,0.000,1,,260.000,0.000,4
1,100.00,car_flow_E#10.3,363.403,0.000,1,,260.000,0.000,4
1,105.00,car_flow_E#10.17,4.172,10.813,0,,260.000,0.000,3
1,105.00,car_flow_E#10.16,72.892,13.092,0,,260.000,0.000,3
1,105.00,car_flow_E#10.15,160.859,13.704,0,,260.000,0.000,3
1,105.00,car_flow_E#10.13,285.362,11.945,0,,260.000,0.000,3
1,105.00,car_flow_E#10.12,306.047,10.898,0,,260.000,0.000,3
1,105.00,car_flow_E#10.10,340.200,2.586,0,,260.000,0.000,3
1,105.00,car_flow_E#10.6,349.781,0.000,0,,260.000,0.000,3
1,105.00,car_flow_E#10.5,356.282,0.000,0,,260.000,0.000,3
1,105.00,car_flow_E#10.2,362.783,0.000,0,,260.000,0.000,3
1,105.00,car_flow_E#10.18,25.339,14.543,1,,260.000,0.000,3
1,105.00,car_flow_E#10.14,270.151,14.913,1,,260.000,0.000,3
1,105.00,car_flow_E#10.11,320.486,5.993,1,,260.000,0.000,3
1,105.00,car_flow_E#10.9,337.398,0.001,1,,260.000,0.000,3
1,105.00,car_flow_E#10.7,343.900,0.000,1,,260.000,0.000,3
1,105.00,car_flow_E#10.8,350.401,0.000,1,,260.000,0.000,3
1,105.00,car_flow_E#10.4,356.902,0.000,1,,260.000,0.000,3
1,105.00,car_flow_E#10.3,363.403,0.000,1,,260.000,0.000,3
1,110.00,car_flow_E#10.19,33.037,12.393,0,,260.000,0.000,4
1,110.00,car_flow_E#10.17,58.255,10.835,0,,260.000,0.000,4
1,110.00,car_flow_E#10.16,138.662,13.257,0,,260.000,0.000,4
1,110.00,car_flow_E#10.15,228.782,13.563,0,,260.000,0.000,4
1,110.00,car_flow_E#10.13,323.634,4.872,0,,260.000,0.000,4
1,110.00,car_flow_E#10.12,336.567,3.460,0,,260.000,0.000,4
1,110.00,car_flow_E#10.10,347.622,3.398,0,,260.000,0.000,4
1,110.00,car_flow_E#10.6,357.017,4.597,0,,260.000,0.000,4
1,110.00,car_flow_E#10.20,8.921,15.062,1,,260.000,0.000,4
1,110.00,car_flow_E#10.18,97.477,14.440,1,,260.000,0.000,4
1,110.00,car_flow_E#10.14,317.242,4.500,1,,260.000,0.000,4
1,110.00,car_flow_E#10.11,330.781,0.158,1,,260.000,0.000,4
1,110.00,car_flow_E#10.9,337.409,0.003,1,,260.000,0.000,4
1,110.00,car_flow_E#10.7,343.913,0.002,1,,260.000,0.000,4
1,110.00,car_flow_E#10.8,350.416,0.001,1,,260.000,0.000,4
1,110.00,car_flow_E#10.4,356.918,0.000,1,,260.000,0.000,4
1,110.00,car_flow_E#10.3,363.419,0.000,1,,260.000,0.000,4
1,115.00,car_flow_E#10.19,91.841,11.380,0,,260.000,0.000,4
1,115.00,car_flow_E#10.17,112.419,10.981,0,,260.000,0.000,4
1,115.00,car_flow_E#10.16,204.491,13.224,0,,260.000,0.000,4
1,115.00,car_flow_E#10.15,296.638,12.931,0,,260.000,0.000,4
1,115.00,car_flow_E#10.13,340.444,1.667,0,,260.000,0.000,4
1,115.00,car_flow_E#10.12,348.773,0.724,0,,260.000,0.000,4
1,115.00,car_flow_E#10.10,355.912,0.130,0,,260.000,0.000,4
1,115.00,car_flow_E#10.6,362.519,0.000,0,,260.000,0.000,4
1,115.00,car_flow_E#10.20,83.543,14.874,1,,260.000,0.000,4
1,115.00,car_flow_E#10.18,169.852,14.582,1,,260.000,0.000,4
1,115.00,car_flow_E#10.14,324.330,0.091,1,,260.000,0.000,4
1,115.00,car_flow_E#10.11,330.913,0.001,1,,260.000,0.000,4
1,115.00,car_flow_E#10.9,337.415,0.000,1,,260.000,0.000,4
1,115.00,car_flow_E#10.7,343.916,0.000,1,,260.000,0.000,4
1,115.00,car_flow_E#10.8,350.417,0.000,1,,260.000,0.000,4
1,115.00,car_flow_E#10.4,356.918,0.000,1,,260.000,0.000,4
1,115.00,car_flow_E#10.3,363.419,0.000,1,,260.000,0.000,4
1,120.00,car_flow_E#10.21,32.070,13.530,0,,260.000,0.000,4
1,120.00,car_flow_E#10.19,147.781,10.947,0,,260.000,0.000,4
1,120.00,car_flow_E#10.17,166.545,10.862,0,,260.000,0.000,4
1,120.00,car_flow_E#10.16,270.153,13.082,0,,260.000,0.000,4
1,120.00,car_flow_E#10.15,333.094,2.634,0,,260.000,0.000,4
1,120.00,car_flow_E#10.13,342.967,0.045,0,,260.000,0.000,4
1,120.00,car_flow_E#10.12,349.510,0.007,0,,260.000,0.000,4
1,120.00,car_flow_E#10.10,356.017,0.001,0,,260.000,0.000,4
1,120.00,car_flow_E#10.6,362.519,0.000,0,,260.000,0.000,4
1,120.00,car_flow_E#10.20,158.179,14.865,1,,260.000,0.000,4
1,120.00,car_flow_E#10.18,213.490,9.282,1,,260.000,0.000,4
1,120.00,car_flow_E#10.14,324.413,0.000,1,,260.000,0.000,4
1,120.00,car_flow_E#10.11,330.914,0.000,1,,260.000,0.000,4
1,120.00,car_flow_E#10.9,337.415,0.000,1,,260.000,0.000,4
1,120.00,car_flow_E#10.7,343.916,0.000,1,,260.000,0.000,4
1,120.00,car_flow_E#10.8,350.417,0.000,1,,260.000,0.000,4
1,120.00,car_flow_E#10.4,356.918,0.000,1,,260.000,0.000,4
1,120.00,car_flow_E#10.3,363.419,0.000,1,,260.000,0.000,4
2,25.00,car_flow_E#10.0,53.915,15.016,0,,260.000,0.000,0
2,30.00,car_flow_E#10.1,17.359,11.824,0,,260.000,0.000,0
2,30.00,car_flow_E#10.0,129.444,15.126,0,,260.000,0.000,0
2,35.00,car_flow_E#10.1,76.228,11.776,0,,260.000,0.000,0
2,35.00,car_flow_E#10.0,204.748,15.054,0,,260.000,0.000,0
2,35.00,car_flow_E#10.2,21.326,14.117,1,,260.000,0.000,0
2,40.00,car_flow_E#10.3,21.016,11.696,0,,260.000,0.000,0
2,40.00,car_flow_E#10.1,134.985,11.639,0,,260.000,0.000,0
2,40.00,car_flow_E#10.0,280.069,15.002,0,,260.000,0.000,0
2,40.00,car_flow_E#10.2,92.262,14.232,1,,260.000,0.000,0
2,45.00,car_flow_E#10.4,44.074,14.355,0,,260.000,0.000,0
2,45.00,car_flow_E#10.3,79.422,11.628,0,,260.000,0.000,0
2,45.00,car_flow_E#10.1,193.774,11.615,0,,260.000,0.000,0
2,45.00,car_flow_E#10.0,349.051,9.257,0,,260.000,0.000,0
2,45.00,car_flow_E#10.2,163.273,14.191,1,,260.000,0.000,0
2,50.00,car_flow_E#10.4,112.766,12.790,0,,260.000,0.000,0
2,50.00,car_flow_E#10.3,138.024,11.638,0,,260.000,0.000,0
2,50.00,car_flow_E#10.1,252.572,11.746,0,,260.000,0.000,0
2,50.00,car_flow_E#10.2,204.479,8.464,1,,260.000,0.000,0
2,55.00,car_flow_E#10.3,196.711,11.787,0,,260.000,0.000,0
2,55.00,car_flow_E#10.1,311.343,11.669,0,,260.000,0.000,0
2,55.00,car_flow_E#10.4,178.005,11.496,1,,260.000,0.000,0
2,55.00,car_flow_E#10.2,249.872,4.704,1,,260.000,0.000,0
2,60.00,car_flow_E#10.3,255.324,11.618,0,,260.000,0.000,0
2,60.00,car_flow_E#10.2,284.127,11.681,0,,260.000,0.000,0
2,60.00,car_flow_E#10.1,359.878,4.273,0,,260.000,0.000,0
2,60.00,car_flow_E#10.4,207.013,6.514,1,,260.000,0.000,0
2,65.00,car_flow_E#10.5,60.349,13.826,0,,260.000,0.000,0
2,65.00,car_flow_E#10.3,313.711,11.101,0,,260.000,0.000,0
2,65.00,car_flow_E#10.2,342.471,7.023,0,,260.000,0.000,0
2,65.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,0
2,65.00,car_flow_E#10.4,249.313,5.155,1,,260.000,0.000,0
2,70.00,car_flow_E#10.6,12.873,13.504,0,,260.000,0.000,0
2,70.00,car_flow_E#10.5,128.895,13.629,0,,260.000,0.000,0
2,70.00,car_flow_E#10.4,280.410,10.809,0,,260.000,0.000,0
2,70.00,car_flow_E#10.3,350.999,3.535,0,,260.000,0.000,0
2,70.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,0
2,70.00,car_flow_E#10.2,362.518,0.129,1,,260.000,0.000,0
2,75.00,car_flow_E#10.7,24.554,12.030,0,,260.000,0.000,0
2,75.00,car_flow_E#10.6,79.954,13.418,0,,260.000,0.000,0
2,75.00,car_flow_E#10.5,197.446,13.636,0,,260.000,0.000,0
2,75.00,car_flow_E#10.4,339.619,7.895,0,,260.000,0.000,0
2,75.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,0
2,75.00,car_flow_E#10.3,355.975,0.051,1,,260.000,0.000,0
2,75.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,0
2,80.00,car_flow_E#10.9,12.506,12.523,0,,260.000,0.000,0
2,80.00,car_flow_E#10.7,85.296,12.235,0,,260.000,0.000,0
2,80.00,car_flow_E#10.6,146.885,13.347,0,,260.000,0.000,0
2,80.00,car_flow_E#10.5,265.941,13.835,0,,260.000,0.000,0
2,80.00,car_flow_E#10.8,59.429,13.035,1,,260.000,0.000,0
2,85.00,car_flow_E#10.9,75.007,12.527,0,,260.000,0.000,0
2,85.00,car_flow_E#10.7,146.190,12.258,0,,260.000,0.000,0
2,85.00,car_flow_E#10.6,213.670,13.485,0,,260.000,0.000,0
2,85.00,car_flow_E#10.5,334.248,13.800,0,,260.000,0.000,0
2,85.00,car_flow_E#10.10,70.035,14.147,1,,260.000,0.000,0
2,85.00,car_flow_E#10.8,124.323,13.057,1,,260.000,0.000,0
2,90.00,car_flow_E#10.11,65.513,13.166,0,,260.000,0.000,0
2,90.00,car_flow_E#10.9,137.506,12.576,0,,260.000,0.000,0
2,90.00,car_flow_E#10.7,207.075,12.269,0,,260.000,0.000,0
2,90.00,car_flow_E#10.6,280.627,13.460,0,,260.000,0.000,0
2,90.00,car_flow_E#10.5,362.951,0.000,0,,260.000,0.000,0
2,90.00,car_flow_E#10.10,130.498,7.969,1,,260.000,0.000,0
2,90.00,car_flow_E#10.8,153.398,3.038,1,,260.000,0.000,0
2,95.00,car_flow_E#10.11,130.928,13.004,0,,260.000,0.000,0
2,95.00,car_flow_E#10.9,200.137,12.543,0,,260.000,0.000,0
2,95.00,car_flow_E#10.7,267.869,12.089,0,,260.000,0.000,0
2,95.00,car_flow_E#10.6,340.353,7.709,0,,260.000,0.000,0
2,95.00,car_flow_E#10.5,362.951,0.000,0,,260.000,0.000,0
2,95.00,car_flow_E#10.10,149.714,2.884,1,,260.000,0.000,0
2,95.00,car_flow_E#10.8,170.747,6.386,1,,260.000,0.000,0
2,100.00,car_flow_E#10.11,196.618,13.180,0,,260.000,0.000,0
2,100.00,car_flow_E#10.9,262.626,12.593,0,,260.000,0.000,0
2,100.00,car_flow_E#10.7,328.323,10.970,0,,260.000,0.000,0
2,100.00,car_flow_E#10.5,362.951,0.000,0,,260.000,0.000,0
2,100.00,car_flow_E#10.12,53.374,15.814,1,,260.000,0.000,0
2,100.00,car_flow_E#10.10,189.635,10.414,1,,260.000,0.000,0
2,100.00,car_flow_E#10.8,225.798,11.713,1,,260.000,0.000,0
2,100.00,car_flow_E#10.6,362.518,0.542,1,,260.000,0.000,0
2,105.00,car_flow_E#10.13,15.357,11.991,0,,260.000,0.000,0
2,105.00,car_flow_E#10.11,259.529,13.139,0,,260.000,0.000,0
2,105.00,car_flow_E#10.8,283.417,12.814,0,,260.000,0.000,0
2,105.00,car_flow_E#10.9,323.561,10.248,0,,260.000,0.000,0
2,105.00,car_flow_E#10.7,355.097,1.288,0,,260.000,0.000,0
2,105.00,car_flow_E#10.5,362.951,0.000,0,,260.000,0.000,0
2,105.00,car_flow_E#10.14,8.028,13.582,1,,260.000,0.000,0
2,105.00,car_flow_E#10.12,131.773,15.721,1,,260.000,0.000,0
2,105.00,car_flow_E#10.10,217.739,6.850,1,,260.000,0.000,0
2,105.00,car_flow_E#10.6,362.519,0.000,1,,260.000,0.000,0
2,110.00,car_flow_E#10.13,74.814,11.815,0,,260.000,0.000,0
2,110.00,car_flow_E#10.11,318.350,10.228,0,,260.000,0.000,0
2,110.00,car_flow_E#10.8,337.990,9.448,0,,260.000,0.000,0
2,110.00,car_flow_E#10.15,34.026,16.307,1,,260.000,0.000,0
2,110.00,car_flow_E#10.14,75.359,13.368,1,,260.000,0.000,0
2,110.00,car_flow_E#10.12,173.424,4.950,1,,260.000,0.000,0
2,110.00,car_flow_E#10.10,253.513,3.152,1,,260.000,0.000,0
2,110.00,car_flow_E#10.9,359.398,8.281,1,,260.000,0.000,0
2,115.00,car_flow_E#10.13,134.213,11.918,0,,260.000,0.000,0
2,115.00,car_flow_E#10.10,278.924,9.861,0,,260.000,0.000,0
2,115.00,car_flow_E#10.15,113.089,15.164,1,,260.000,0.000,0
2,115.00,car_flow_E#10.14,142.828,13.536,1,,260.000,0.000,0
2,115.00,car_flow_E#10.12,193.813,6.746,1,,260.000,0.000,0
2,120.00,car_flow_E#10.16,20.398,13.245,0,,260.000,0.000,0
2,120.00,car_flow_E#10.13,193.756,11.832,0,,260.000,0.000,0
2,120.00,car_flow_E#10.10,346.088,14.071,0,,260.000,0.000,0
2,120.00,car_flow_E#10.17,6.868,14.501,1,,260.000,0.000,0
2,120.00,car_flow_E#10.15,159.940,4.827,1,,260.000,0.000,0
2,120.00,car_flow_E#10.14,173.650,2.650,1,,260.000,0.000,0
2,120.00,car_flow_E#10.12,243.531,7.105,1,,260.000,0.000,0
3,25.00,car_flow_E#10.0,24.975,15.454,0,,260.000,0.000,0
3,30.00,car_flow_E#10.1,42.035,13.891,0,,260.000,0.000,0
3,30.00,car_flow_E#10.0,102.739,15.491,0,,260.000,0.000,0
3,35.00,car_flow_E#10.1,111.186,13.910,0,,260.000,0.000,0
3,35.00,car_flow_E#10.0,180.767,15.641,0,,260.000,0.000,0
3,40.00,car_flow_E#10.1,180.355,13.705,0,,260.000,0.000,0
3,40.00,car_flow_E#10.0,258.480,15.566,0,,260.000,0.000,0
3,40.00,car_flow_E#10.2,2.616,13.178,1,,260.000,0.000,0
3,45.00,car_flow_E#10.1,249.358,13.914,0,,260.000,0.000,0
3,45.00,car_flow_E#10.0,336.256,15.492,0,,260.000,0.000,0
3,45.00,car_flow_E#10.2,68.236,13.021,1,,260.000,0.000,0
3,50.00,car_flow_E#10.1,318.578,13.891,0,,260.000,0.000,0
3,50.00,car_flow_E#10.2,133.889,13.172,1,,260.000,0.000,0
3,55.00,car_flow_E#10.1,362.102,1.819,0,,260.000,0.000,0
3,55.00,car_flow_E#10.2,163.454,2.997,1,,260.000,0.000,0
3,60.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,0
3,60.00,car_flow_E#10.2,180.568,6.397,1,,260.000,0.000,0
3,65.00,car_flow_E#10.3,17.840,13.815,0,,260.000,0.000,0
3,65.00,car_flow_E#10.2,234.490,9.562,1,,260.000,0.000,0
3,70.00,car_flow_E#10.4,36.853,12.373,0,,260.000,0.000,0
3,70.00,car_flow_E#10.3,86.154,13.712,0,,260.000,0.000,0
3,70.00,car_flow_E#10.2,288.141,13.107,0,,260.000,0.000,0
3,70.00,car_flow_E#10.5,40.624,14.622,1,,260.000,0.000,0
3,75.00,car_flow_E#10.6,27.313,11.153,0,,260.000,0.000,0
3,75.00,car_flow_E#10.4,98.149,12.271,0,,260.000,0.000,0
3,75.00,car_flow_E#10.3,154.512,13.789,0,,260.000,0.000,0
3,75.00,car_flow_E#10.2,350.261,8.867,0,,260.000,0.000,0
3,75.00,car_flow_E#10.5,113.389,14.584,1,,260.000,0.000,0
3,80.00,car_flow_E#10.6,83.699,11.344,0,,260.000,0.000,0
3,80.00,car_flow_E#10.4,159.384,12.285,0,,260.000,0.000,0
3,80.00,car_flow_E#10.3,223.013,13.634,0,,260.000,0.000,0
3,80.00,car_flow_E#10.5,185.980,14.474,1,,260.000,0.000,0
3,85.00,car_flow_E#10.6,139.928,11.128,0,,260.000,0.000,0
3,85.00,car_flow_E#10.4,210.174,9.161,0,,260.000,0.000,0
3,85.00,car_flow_E#10.3,291.414,13.696,0,,260.000,0.000,0
3,85.00,car_flow_E#10.5,228.846,8.880,1,,260.000,0.000,0
3,90.00,car_flow_E#10.6,196.136,11.177,0,,260.000,0.000,0
3,90.00,car_flow_E#10.4,244.839,3.817,0,,260.000,0.000,0
3,90.00,car_flow_E#10.5,256.439,2.801,0,,260.000,0.000,0
3,90.00,car_flow_E#10.3,353.251,7.759,0,,260.000,0.000,0
3,95.00,car_flow_E#10.6,252.380,11.391,0,,260.000,0.000,0
3,95.00,car_flow_E#10.4,283.890,12.230,0,,260.000,0.000,0
3,95.00,car_flow_E#10.5,300.343,13.890,0,,260.000,0.000,0
3,95.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
3,100.00,car_flow_E#10.7,28.055,11.658,0,,260.000,0.000,0
3,100.00,car_flow_E#10.6,308.225,9.991,0,,260.000,0.000,0
3,100.00,car_flow_E#10.4,334.163,6.159,0,,260.000,0.000,0
3,100.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
3,100.00,car_flow_E#10.5,349.277,4.542,1,,260.000,0.000,0
3,105.00,car_flow_E#10.9,15.801,14.400,0,,260.000,0.000,0
3,105.00,car_flow_E#10.7,85.969,11.547,0,,260.000,0.000,0
3,105.00,car_flow_E#10.6,343.941,3.912,0,,260.000,0.000,0
3,105.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
3,105.00,car_flow_E#10.8,53.443,15.668,1,,260.000,0.000,0
3,105.00,car_flow_E#10.4,348.837,0.701,1,,260.000,0.000,0
3,105.00,car_flow_E#10.5,355.962,0.066,1,,260.000,0.000,0
3,110.00,car_flow_E#10.10,43.224,13.545,0,,260.000,0.000,0
3,110.00,car_flow_E#10.9,88.587,14.581,0,,260.000,0.000,0
3,110.00,car_flow_E#10.7,144.042,11.711,0,,260.000,0.000,0
3,110.00,car_flow_E#10.6,349.465,0.061,0,,260.000,0.000,0
3,110.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
3,110.00,car_flow_E#10.8,131.567,15.568,1,,260.000,0.000,0
3,110.00,car_flow_E#10.4,349.513,0.005,1,,260.000,0.000,0
3,110.00,car_flow_E#10.5,356.018,0.000,1,,260.000,0.000,0
