episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,105.00,car_flow_E#10.10,86.402,13.213,1,,260.000,0.000,42
1,105.00,car_flow_E#10.8,170.218,14.165,1,,260.000,0.000,42
1,105.00,car_flow_E#10.6,336.119,11.817,1,,260.000,0.000,42
1,110.00,car_flow_E#10.9,118.585,10.054,0,,260.000,0.000,43
1,110.00,car_flow_E#10.8,197.877,1.000,0,,260.000,0.000,43
1,110.00,car_flow_E#10.7,277.824,12.938,0,,260.000,0.000,43
1,110.00,car_flow_E#10.5,363.413,0.109,0,,260.000,0.000,43
1,110.00,car_flow_E#10.11,16.731,12.483,1,,260.000,0.000,43
1,110.00,car_flow_E#10.10,151.683,13.190,1,,260.000,0.000,43
1,110.00,car_flow_E#10.6,359.077,3.807,1,,260.000,0.000,43
1,115.00,car_flow_E#10.9,170.350,10.516,0,,260.000,0.000,44
1,115.00,car_flow_E#10.8,234.212,11.784,0,,260.000,0.000,44
1,115.00,car_flow_E#10.7,344.931,13.033,0,,260.000,0.000,44
1,115.00,car_flow_E#10.11,82.605,13.184,1,,260.000,0.000,44
1,115.00,car_flow_E#10.10,175.442,1.000,1,,260.000,0.000,44
1,120.00,car_flow_E#10.9,224.996,10.532,0,,260.000,0.000,46
1,120.00,car_flow_E#10.8,301.157,13.382,0,,260.000,0.000,46
1,120.00,car_flow_E#10.11,145.444,12.390,1,,260.000,0.000,46
1,120.00,car_flow_E#10.10,216.070,12.559,1,,260.000,0.000,46
2,30.00,car_flow_E#10.0,68.022,14.398,0,,260.000,0.000,13
2,35.00,car_flow_E#10.0,137.984,13.307,0,,260.000,0.000,16
2,40.00,car_flow_E#10.1,60.248,14.429,0,,260.000,0.000,21
2,40.00,car_flow_E#10.0,206.240,13.247,0,,260.000,0.000,21
2,45.00,car_flow_E#10.1,129.047,14.596,0,,260.000,0.000,24
2,45.00,car_flow_E#10.0,278.212,14.281,0,,260.000,0.000,24
2,50.00,car_flow_E#10.2,56.438,12.104,0,,260.000,0.000,24
2,50.00,car_flow_E#10.1,199.269,14.185,0,,260.000,0.000,24
2,50.00,car_flow_E#10.0,344.572,10.222,0,,260.000,0.000,24
2,55.00,car_flow_E#10.2,115.049,11.366,0,,260.000,0.000,23
2,55.00,car_flow_E#10.1,270.915,14.165,0,,260.000,0.000,23
2,55.00,car_flow_E#10.0,362.474,0.128,0,,260.000,0.000,23
2,55.00,car_flow_E#10.3,59.404,14.394,1,,260.000,0.000,23
2,60.00,car_flow_E#10.2,174.241,11.670,0,,260.000,0.000,26
2,60.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,26
2,60.00,car_flow_E#10.4,71.772,13.880,1,,260.000,0.000,26
2,60.00,car_flow_E#10.3,132.300,14.609,1,,260.000,0.000,26
2,60.00,car_flow_E#10.1,338.891,12.599,1,,260.000,0.000,26
2,65.00,car_flow_E#10.5,2.594,12.700,0,,260.000,0.000,28
2,65.00,car_flow_E#10.2,234.244,11.733,0,,260.000,0.000,28
2,65.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,28
2,65.00,car_flow_E#10.4,137.869,9.614,1,,260.000,0.000,28
2,65.00,car_flow_E#10.3,161.737,1.000,1,,260.000,0.000,28
2,65.00,car_flow_E#10.1,361.633,1.245,1,,260.000,0.000,28
2,70.00,car_flow_E#10.5,63.628,11.670,0,,260.000,0.000,30
2,70.00,car_flow_E#10.3,195.389,11.192,0,,260.000,0.000,30
2,70.00,car_flow_E#10.2,291.859,11.242,0,,260.000,0.000,30
2,70.00,car_flow_E#10.4,155.789,1.000,1,,260.000,0.000,30
2,75.00,car_flow_E#10.5,124.187,12.052,0,,260.000,0.000,27
2,75.00,car_flow_E#10.4,197.404,13.650,0,,260.000,0.000,27
2,75.00,car_flow_E#10.3,266.631,14.342,0,,260.000,0.000,27
2,75.00,car_flow_E#10.2,351.365,11.726,0,,260.000,0.000,27
2,80.00,car_flow_E#10.6,34.913,13.263,0,,260.000,0.000,30
2,80.00,car_flow_E#10.5,183.475,11.265,0,,260.000,0.000,30
2,80.00,car_flow_E#10.4,269.200,14.533,0,,260.000,0.000,30
2,80.00,car_flow_E#10.3,338.037,12.337,0,,260.000,0.000,30
2,85.00,car_flow_E#10.7,49.729,12.385,0,,260.000,0.000,34
2,85.00,car_flow_E#10.6,100.070,13.225,0,,260.000,0.000,34
2,85.00,car_flow_E#10.5,243.505,12.180,0,,260.000,0.000,34
2,85.00,car_flow_E#10.4,339.751,12.152,0,,260.000,0.000,34
2,85.00,car_flow_E#10.3,362.479,0.096,1,,260.000,0.000,34
2,90.00,car_flow_E#10.7,107.412,11.378,0,,260.000,0.000,37
2,90.00,car_flow_E#10.6,164.219,12.523,0,,260.000,0.000,37
2,90.00,car_flow_E#10.5,302.799,11.863,0,,260.000,0.000,37
2,90.00,car_flow_E#10.4,362.376,0.394,0,,260.000,0.000,37
2,90.00,car_flow_E#10.8,29.227,14.178,1,,260.000,0.000,37
2,90.00,car_flow_E#10.3,362.519,0.000,1,,260.000,0.000,37
2,95.00,car_flow_E#10.7,166.566,12.492,0,,260.000,0.000,36
2,95.00,car_flow_E#10.6,229.199,12.597,0,,260.000,0.000,36
2,95.00,car_flow_E#10.5,351.289,5.691,0,,260.000,0.000,36
2,95.00,car_flow_E#10.4,362.518,0.001,0,,260.000,0.000,36
2,95.00,car_flow_E#10.9,18.090,11.688,1,,260.000,0.000,36
2,95.00,car_flow_E#10.8,103.463,15.024,1,,260.000,0.000,36
2,95.00,car_flow_E#10.3,362.519,0.000,1,,260.000,0.000,36
2,100.00,car_flow_E#10.8,178.141,14.483,0,,260.000,0.000,31
2,100.00,car_flow_E#10.7,226.275,11.641,0,,260.000,0.000,31
2,100.00,car_flow_E#10.6,292.617,12.360,0,,260.000,0.000,31
2,100.00,car_flow_E#10.5,362.264,3.701,0,,260.000,0.000,31
2,100.00,car_flow_E#10.9,79.161,11.816,1,,260.000,0.000,31
2,105.00,car_flow_E#10.9,137.637,11.688,0,,260.000,0.000,30
2,105.00,car_flow_E#10.8,252.191,14.211,0,,260.000,0.000,30
2,105.00,car_flow_E#10.7,285.366,11.577,0,,260.000,0.000,30
2,105.00,car_flow_E#10.6,358.145,13.312,0,,260.000,0.000,30
2,110.00,car_flow_E#10.10,21.012,12.753,0,,260.000,0.000,28
2,110.00,car_flow_E#10.9,197.477,11.673,0,,260.000,0.000,28
2,110.00,car_flow_E#10.8,319.692,12.876,0,,260.000,0.000,28
2,110.00,car_flow_E#10.7,343.418,10.429,0,,260.000,0.000,28
2,115.00,car_flow_E#10.11,1.468,12.909,0,,260.000,0.000,26
2,115.00,car_flow_E#10.10,81.962,12.154,0,,260.000,0.000,26
2,115.00,car_flow_E#10.9,256.549,11.650,0,,260.000,0.000,26
2,115.00,car_flow_E#10.7,362.481,0.066,0,,260.000,0.000,26
2,115.00,car_flow_E#10.8,360.446,3.783,1,,260.000,0.000,26
2,120.00,car_flow_E#10.11,65.472,13.085,0,,260.000,0.000,23
2,120.00,car_flow_E#10.10,144.220,12.224,0,,260.000,0.000,23
2,120.00,car_flow_E#10.9,317.849,12.633,0,,260.000,0.000,23
2,120.00,car_flow_E#10.7,362.519,0.000,0,,260.000,0.000,23
2,120.00,car_flow_E#10.8,362.519,0.000,1,,260.000,0.000,23
3,25.00,car_flow_E#10.0,26.364,12.331,0,,260.000,0.000,11
3,30.00,car_flow_E#10.0,87.191,12.568,0,,260.000,0.000,18
3,35.00,car_flow_E#10.0,146.057,11.533,0,,260.000,0.000,20
3,40.00,car_flow_E#10.0,208.140,12.262,0,,260.000,0.000,23
3,45.00,car_flow_E#10.1,32.822,10.823,0,,260.000,0.000,24
3,45.00,car_flow_E#10.0,269.874,11.633,0,,260.000,0.000,24
3,50.00,car_flow_E#10.1,89.915,11.964,0,,260.000,0.000,29
3,50.00,car_flow_E#10.0,330.703,12.128,0,,260.000,0.000,29
3,55.00,car_flow_E#10.1,146.358,11.539,0,,260.000,0.000,34
3,55.00,car_flow_E#10.0,362.365,0.610,0,,260.000,0.000,34
3,55.00,car_flow_E#10.2,4.396,14.673,1,,260.000,0.000,34
3,60.00,car_flow_E#10.1,203.543,11.238,0,,260.000,0.000,34
3,60.00,car_flow_E#10.0,362.519,0.001,0,,260.000,0.000,34
3,60.00,car_flow_E#10.2,75.298,14.372,1,,260.000,0.000,34
3,65.00,car_flow_E#10.1,260.417,11.566,0,,260.000,0.000,38
3,65.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,38
3,65.00,car_flow_E#10.4,11.245,12.905,1,,260.000,0.000,38
3,65.00,car_flow_E#10.3,37.667,12.583,1,,260.000,0.000,38
3,65.00,car_flow_E#10.2,146.842,14.325,1,,260.000,0.000,38
3,70.00,car_flow_E#10.1,317.075,10.662,0,,260.000,0.000,42
3,70.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,42
3,70.00,car_flow_E#10.5,52.085,13.522,1,,260.000,0.000,42
3,70.00,car_flow_E#10.4,77.744,12.279,1,,260.000,0.000,42
3,70.00,car_flow_E#10.3,100.340,11.706,1,,260.000,0.000,42
3,70.00,car_flow_E#10.2,175.143,1.000,1,,260.000,0.000,42
3,75.00,car_flow_E#10.7,21.264,14.683,0,,260.000,0.000,43
3,75.00,car_flow_E#10.4,145.293,14.418,0,,260.000,0.000,43
3,75.00,car_flow_E#10.2,216.670,13.384,0,,260.000,0.000,43
3,75.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,43
3,75.00,car_flow_E#10.6,57.202,14.815,1,,260.000,0.000,43
3,75.00,car_flow_E#10.5,117.871,13.670,1,,260.000,0.000,43
3,75.00,car_flow_E#10.3,163.495,12.879,1,,260.000,0.000,43
3,75.00,car_flow_E#10.1,360.662,4.585,1,,260.000,0.000,43
3,80.00,car_flow_E#10.7,91.562,14.255,0,,260.000,0.000,48
3,80.00,car_flow_E#10.3,186.313,1.000,0,,260.000,0.000,48
3,80.00,car_flow_E#10.2,287.063,13.738,0,,260.000,0.000,48
3,80.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,48
3,80.00,car_flow_E#10.8,52.355,13.514,1,,260.000,0.000,48
3,80.00,car_flow_E#10.6,128.270,13.591,1,,260.000,0.000,48
3,80.00,car_flow_E#10.4,178.537,1.307,1,,260.000,0.000,48
3,80.00,car_flow_E#10.5,187.479,14.486,1,,260.000,0.000,48
3,80.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,48
3,85.00,car_flow_E#10.7,158.659,11.491,0,,260.000,0.000,52
3,85.00,car_flow_E#10.4,183.998,1.000,0,,260.000,0.000,52
3,85.00,car_flow_E#10.3,208.383,1.450,0,,260.000,0.000,52
3,85.00,car_flow_E#10.5,216.422,1.000,0,,260.000,0.000,52
3,85.00,car_flow_E#10.2,347.147,8.082,0,,260.000,0.000,52
3,85.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,52
3,85.00,car_flow_E#10.8,118.186,12.734,1,,260.000,0.000,52
3,85.00,car_flow_E#10.6,153.634,1.000,1,,260.000,0.000,52
3,85.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,52
3,90.00,car_flow_E#10.6,178.113,5.791,0,,260.000,0.000,56
3,90.00,car_flow_E#10.7,194.240,6.353,0,,260.000,0.000,56
3,90.00,car_flow_E#10.4,211.616,7.067,0,,260.000,0.000,56
3,90.00,car_flow_E#10.3,230.703,7.749,0,,260.000,0.000,56
3,90.00,car_flow_E#10.5,249.222,10.199,0,,260.000,0.000,56
3,90.00,car_flow_E#10.2,356.011,0.008,0,,260.000,0.000,56
3,90.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,56
3,90.00,car_flow_E#10.9,33.457,13.390,1,,260.000,0.000,56
3,90.00,car_flow_E#10.8,176.030,14.032,1,,260.000,0.000,56
3,90.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,56
3,95.00,car_flow_E#10.6,195.570,0.824,0,,260.000,0.000,55
3,95.00,car_flow_E#10.8,203.158,1.000,0,,260.000,0.000,55
3,95.00,car_flow_E#10.7,244.632,12.676,0,,260.000,0.000,55
3,95.00,car_flow_E#10.4,267.438,12.579,0,,260.000,0.000,55
3,95.00,car_flow_E#10.3,289.329,11.924,0,,260.000,0.000,55
3,95.00,car_flow_E#10.5,316.750,13.871,0,,260.000,0.000,55
3,95.00,car_flow_E#10.2,360.980,3.353,0,,260.000,0.000,55
3,95.00,car_flow_E#10.10,35.993,12.708,1,,260.000,0.000,55
3,95.00,car_flow_E#10.9,99.274,13.593,1,,260.000,0.000,55
3,95.00,car_flow_E#10.1,363.384,0.099,1,,260.000,0.000,55
3,100.00,car_flow_E#10.9,165.545,13.696,0,,260.000,0.000,54
3,100.00,car_flow_E#10.6,222.370,10.311,0,,260.000,0.000,54
3,100.00,car_flow_E#10.8,243.970,12.325,0,,260.000,0.000,54
3,100.00,car_flow_E#10.7,306.846,13.361,0,,260.000,0.000,54
3,100.00,car_flow_E#10.4,327.919,11.598,0,,260.000,0.000,54
3,100.00,car_flow_E#10.3,350.754,12.914,0,,260.000,0.000,54
3,100.00,car_flow_E#10.11,24.195,12.760,1,,260.000,0.000,54
3,100.00,car_flow_E#10.10,94.964,11.534,1,,260.000,0.000,54
3,100.00,car_flow_E#10.1,363.402,0.000,1,,260.000,0.000,54
3,105.00,car_flow_E#10.9,232.599,13.314,0,,260.000,0.000,56
3,105.00,car_flow_E#10.6,288.353,12.502,0,,260.000,0.000,56
3,105.00,car_flow_E#10.8,311.173,13.055,0,,260.000,0.000,56
3,105.00,car_flow_E#10.4,362.439,1.674,0,,260.000,0.000,56
3,105.00,car_flow_E#10.12,47.595,13.228,1,,260.000,0.000,56
3,105.00,car_flow_E#10.11,88.224,12.201,1,,260.000,0.000,56
3,105.00,car_flow_E#10.10,153.718,12.113,1,,260.000,0.000,56
3,105.00,car_flow_E#10.7,351.685,4.482,1,,260.000,0.000,56
3,105.00,car_flow_E#10.1,363.402,0.000,1,,260.000,0.000,56
3,110.00,car_flow_E#10.10,175.388,1.000,0,,260.000,0.000,55
3,110.00,car_flow_E#10.9,299.634,13.831,0,,260.000,0.000,55
3,110.00,car_flow_E#10.8,354.458,3.117,0,,260.000,0.000,55
3,110.00,car_flow_E#10.4,362.519,0.000,0,,260.000,0.000,55
3,110.00,car_flow_E#10.13,22.912,12.154,1,,260.000,0.000,55
3,110.00,car_flow_E#10.12,111.872,12.680,1,,260.000,0.000,55
3,110.00,car_flow_E#10.11,150.184,12.697,1,,260.000,0.000,55
3,110.00,car_flow_E#10.6,341.870,6.266,1,,260.000,0.000,55
3,110.00,car_flow_E#10.7,356.901,0.000,1,,260.000,0.000,55
3,110.00,car_flow_E#10.1,363.402,0.000,1,,260.000,0.000,55
3,115.00,car_flow_E#10.11,172.730,1.000,0,,260.000,0.000,58
3,115.00,car_flow_E#10.10,215.999,11.987,0,,260.000,0.000,58
3,115.00,car_flow_E#10.9,347.587,4.471,0,,260.000,0.000,58
3,115.00,car_flow_E#10.8,356.018,0.001,0,,260.000,0.000,58
3,115.00,car_flow_E#10.4,362.519,0.000,0,,260.000,0.000,58
3,115.00,car_flow_E#10.13,83.528,11.892,1,,260.000,0.000,58
3,115.00,car_flow_E#10.12,175.122,12.897,1,,260.000,0.000,58
3,115.00,car_flow_E#10.6,350.400,0.000,1,,260.000,0.000,58
3,115.00,car_flow_E#10.7,356.901,0.000,1,,260.000,0.000,58
3,115.00,car_flow_E#10.1,363.402,0.000,1,,260.000,0.000,58
3,120.00,car_flow_E#10.11,190.328,0.348,0,,260.000,0.000,59
3,120.00,car_flow_E#10.12,197.967,1.000,0,,260.000,0.000,59
3,120.00,car_flow_E#10.10,274.824,11.592,0,,260.000,0.000,59
3,120.00,car_flow_E#10.9,349.509,0.010,0,,260.000,0.000,59
3,120.00,car_flow_E#10.8,356.018,0.000,0,,260.000,0.000,59
3,120.00,car_flow_E#10.4,362.519,0.000,0,,260.000,0.000,59
3,120.00,car_flow_E#10.13,141.890,11.997,1,,260.000,0.000,59
3,120.00,car_flow_E#10.6,350.400,0.000,1,,260.000,0.000,59
