episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,71.00,car_flow_E#10.1,362.518,0.001,1,,260.000,0.000,56
1,76.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,57
1,76.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,57
1,76.00,car_flow_E#10.3,355.645,0.814,1,,260.000,0.000,57
1,76.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,57
1,81.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,55
1,81.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,55
1,81.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,55
1,81.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,55
1,86.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,53
1,86.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,53
1,86.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,53
1,86.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,53
1,91.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,58
1,91.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,58
1,91.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,58
1,91.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,58
1,96.00,car_flow_E#10.6,8.383,11.406,0,,260.000,0.000,59
1,96.00,car_flow_E#10.4,32.556,12.911,0,,260.000,0.000,59
1,96.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,59
1,96.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,59
1,96.00,car_flow_E#10.7,6.217,9.567,1,,260.000,0.000,59
1,96.00,car_flow_E#10.5,31.132,13.650,1,,260.000,0.000,59
1,96.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,59
1,96.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,59
1,101.00,car_flow_E#10.11,23.518,11.724,0,,260.000,0.000,61
1,101.00,car_flow_E#10.9,47.203,12.995,0,,260.000,0.000,61
1,101.00,car_flow_E#10.6,76.452,14.197,0,,260.000,0.000,61
1,101.00,car_flow_E#10.4,101.062,12.960,0,,260.000,0.000,61
1,101.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,61
1,101.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,61
1,101.00,car_flow_E#10.10,23.288,11.924,1,,260.000,0.000,61
1,101.00,car_flow_E#10.8,44.788,12.343,1,,260.000,0.000,61
1,101.00,car_flow_E#10.7,74.709,13.720,1,,260.000,0.000,61
1,101.00,car_flow_E#10.5,101.602,14.033,1,,260.000,0.000,61
1,101.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,61
1,101.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,61
1,106.00,car_flow_E#10.11,81.768,11.433,0,,260.000,0.000,63
1,106.00,car_flow_E#10.9,109.794,12.418,0,,260.000,0.000,63
1,106.00,car_flow_E#10.6,142.257,12.917,0,,260.000,0.000,63
1,106.00,car_flow_E#10.4,166.885,13.623,0,,260.000,0.000,63
1,106.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,63
1,106.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,63
1,106.00,car_flow_E#10.12,59.398,13.744,1,,260.000,0.000,63
1,106.00,car_flow_E#10.10,83.075,11.144,1,,260.000,0.000,63
1,106.00,car_flow_E#10.8,104.646,11.593,1,,260.000,0.000,63
1,106.00,car_flow_E#10.7,137.093,8.618,1,,260.000,0.000,63
1,106.00,car_flow_E#10.5,154.707,5.382,1,,260.000,0.000,63
1,106.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,63
1,106.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,63
1,111.00,car_flow_E#10.11,138.959,9.349,0,,260.000,0.000,64
1,111.00,car_flow_E#10.9,157.869,5.314,0,,260.000,0.000,64
1,111.00,car_flow_E#10.5,174.480,7.174,0,,260.000,0.000,64
1,111.00,car_flow_E#10.6,209.370,14.030,0,,260.000,0.000,64
1,111.00,car_flow_E#10.4,233.180,13.119,0,,260.000,0.000,64
1,111.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,64
1,111.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,64
1,111.00,car_flow_E#10.13,58.702,12.323,1,,260.000,0.000,64
1,111.00,car_flow_E#10.12,115.068,8.044,1,,260.000,0.000,64
1,111.00,car_flow_E#10.10,130.744,5.910,1,,260.000,0.000,64
1,111.00,car_flow_E#10.8,142.210,2.775,1,,260.000,0.000,64
1,111.00,car_flow_E#10.7,152.689,3.978,1,,260.000,0.000,64
1,111.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,64
1,111.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,64
1,116.00,car_flow_E#10.11,168.052,8.145,0,,260.000,0.000,66
1,116.00,car_flow_E#10.7,187.512,9.794,0,,260.000,0.000,66
1,116.00,car_flow_E#10.9,212.000,13.326,0,,260.000,0.000,66
1,116.00,car_flow_E#10.5,236.810,13.785,0,,260.000,0.000,66
1,116.00,car_flow_E#10.6,277.656,13.064,0,,260.000,0.000,66
1,116.00,car_flow_E#10.4,301.617,13.440,0,,260.000,0.000,66
1,116.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,66
1,116.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,66
1,116.00,car_flow_E#10.13,115.197,8.515,1,,260.000,0.000,66
1,116.00,car_flow_E#10.12,132.208,1.000,1,,260.000,0.000,66
1,116.00,car_flow_E#10.10,141.519,2.811,1,,260.000,0.000,66
1,116.00,car_flow_E#10.8,161.844,8.015,1,,260.000,0.000,66
1,116.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,66
1,116.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,66
1,26.00,car_flow_E#10.0,36.788,12.159,0,,260.000,0.000,2
1,31.00,car_flow_E#10.0,96.818,11.882,0,,260.000,0.000,3
1,36.00,car_flow_E#10.1,51.721,13.114,0,,260.000,0.000,6
1,36.00,car_flow_E#10.0,157.095,11.263,0,,260.000,0.000,6
1,41.00,car_flow_E#10.2,13.570,13.835,0,,260.000,0.000,13
1,41.00,car_flow_E#10.1,117.744,13.546,0,,260.000,0.000,13
1,41.00,car_flow_E#10.0,217.538,11.684,0,,260.000,0.000,13
1,46.00,car_flow_E#10.3,36.782,12.956,0,,260.000,0.000,16
1,46.00,car_flow_E#10.2,81.638,14.047,0,,260.000,0.000,16
1,46.00,car_flow_E#10.1,183.640,13.277,0,,260.000,0.000,16
1,46.00,car_flow_E#10.0,277.359,12.088,0,,260.000,0.000,16
1,51.00,car_flow_E#10.3,103.571,13.025,0,,260.000,0.000,20
1,51.00,car_flow_E#10.2,151.545,13.483,0,,260.000,0.000,20
1,51.00,car_flow_E#10.1,249.628,13.910,0,,260.000,0.000,20
1,51.00,car_flow_E#10.0,337.290,12.518,0,,260.000,0.000,20
1,56.00,car_flow_E#10.3,170.389,12.555,0,,260.000,0.000,27
1,56.00,car_flow_E#10.2,219.709,13.694,0,,260.000,0.000,27
1,56.00,car_flow_E#10.1,316.227,13.550,0,,260.000,0.000,27
1,56.00,car_flow_E#10.0,361.965,0.985,0,,260.000,0.000,27
1,61.00,car_flow_E#10.3,235.371,12.451,0,,260.000,0.000,32
1,61.00,car_flow_E#10.2,287.114,13.964,0,,260.000,0.000,32
1,61.00,car_flow_E#10.0,362.518,0.002,0,,260.000,0.000,32
1,61.00,car_flow_E#10.1,360.970,3.785,1,,260.000,0.000,32
1,66.00,car_flow_E#10.3,300.350,13.012,0,,260.000,0.000,42
1,66.00,car_flow_E#10.2,347.193,7.823,0,,260.000,0.000,42
1,66.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,42
1,66.00,car_flow_E#10.1,362.517,0.002,1,,260.000,0.000,42
1,71.00,car_flow_E#10.2,356.016,0.021,0,,260.000,0.000,49
1,71.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,49
1,71.00,car_flow_E#10.3,350.067,5.300,1,,260.000,0.000,49
1,71.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,49
1,76.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,54
1,76.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,54
1,76.00,car_flow_E#10.3,356.018,0.001,1,,260.000,0.000,54
1,76.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,54
1,81.00,car_flow_E#10.2,356.018,0.000,0,,260.000,0.000,60
1,81.00,car_flow_E#10.3,356.018,0.000,1,,260.000,0.000,60
1,96.00,car_flow_E#10.7,10.957,10.152,0,,260.000,0.000,65
1,96.00,car_flow_E#10.4,29.625,11.448,0,,260.000,0.000,65
1,96.00,car_flow_E#10.6,8.440,9.873,1,,260.000,0.000,65
1,96.00,car_flow_E#10.5,30.299,13.229,1,,260.000,0.000,65
1,101.00,car_flow_E#10.11,18.796,10.301,0,,260.000,0.000,69
1,101.00,car_flow_E#10.9,42.092,10.727,0,,260.000,0.000,69
1,101.00,car_flow_E#10.7,66.004,10.888,0,,260.000,0.000,69
1,101.00,car_flow_E#10.4,84.981,10.817,0,,260.000,0.000,69
1,101.00,car_flow_E#10.5,104.654,14.634,0,,260.000,0.000,69
1,101.00,car_flow_E#10.10,23.991,11.273,1,,260.000,0.000,69
1,101.00,car_flow_E#10.8,46.448,11.602,1,,260.000,0.000,69
1,101.00,car_flow_E#10.6,67.484,11.499,1,,260.000,0.000,69
1,106.00,car_flow_E#10.13,44.305,11.392,0,,260.000,0.000,74
1,106.00,car_flow_E#10.11,70.575,11.035,0,,260.000,0.000,74
1,106.00,car_flow_E#10.9,96.671,10.216,0,,260.000,0.000,74
1,106.00,car_flow_E#10.7,119.011,10.895,0,,260.000,0.000,74
1,106.00,car_flow_E#10.4,140.050,10.177,0,,260.000,0.000,74
1,106.00,car_flow_E#10.5,179.011,14.536,0,,260.000,0.000,74
1,106.00,car_flow_E#10.12,56.425,11.817,1,,260.000,0.000,74
1,106.00,car_flow_E#10.10,82.159,10.798,1,,260.000,0.000,74
1,106.00,car_flow_E#10.8,105.942,12.280,1,,260.000,0.000,74
1,106.00,car_flow_E#10.6,127.339,11.533,1,,260.000,0.000,74
1,111.00,car_flow_E#10.13,101.691,10.945,0,,260.000,0.000,76
1,111.00,car_flow_E#10.11,121.507,9.585,0,,260.000,0.000,76
1,111.00,car_flow_E#10.9,151.392,11.834,0,,260.000,0.000,76
1,111.00,car_flow_E#10.7,172.397,9.789,0,,260.000,0.000,76
1,111.00,car_flow_E#10.4,192.687,10.741,0,,260.000,0.000,76
1,111.00,car_flow_E#10.5,254.519,15.047,0,,260.000,0.000,76
1,111.00,car_flow_E#10.14,32.994,14.139,1,,260.000,0.000,76
1,111.00,car_flow_E#10.12,111.896,9.160,1,,260.000,0.000,76
1,111.00,car_flow_E#10.10,128.650,5.369,1,,260.000,0.000,76
1,111.00,car_flow_E#10.8,139.251,2.364,1,,260.000,0.000,76
1,111.00,car_flow_E#10.6,148.139,1.000,1,,260.000,0.000,76
1,116.00,car_flow_E#10.13,151.799,10.250,0,,260.000,0.000,70
1,116.00,car_flow_E#10.11,168.621,7.532,0,,260.000,0.000,70
1,116.00,car_flow_E#10.9,204.617,10.654,0,,260.000,0.000,70
1,116.00,car_flow_E#10.7,226.050,10.978,0,,260.000,0.000,70
1,116.00,car_flow_E#10.4,246.747,11.511,0,,260.000,0.000,70
1,116.00,car_flow_E#10.5,329.547,13.967,0,,260.000,0.000,70
1,116.00,car_flow_E#10.14,101.540,11.587,1,,260.000,0.000,70
1,116.00,car_flow_E#10.12,130.980,3.854,1,,260.000,0.000,70
1,116.00,car_flow_E#10.10,145.372,5.770,1,,260.000,0.000,70
1,116.00,car_flow_E#10.8,162.213,8.582,1,,260.000,0.000,70
1,116.00,car_flow_E#10.6,183.459,11.295,1,,260.000,0.000,70
