episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
2,90.00,car_flow_E#10.9,276.033,16.718,0,,260.000,0.000,0
2,90.00,car_flow_E#10.7,335.239,7.258,0,,260.000,0.000,0
2,90.00,car_flow_E#10.6,356.003,0.017,0,,260.000,0.000,0
2,90.00,car_flow_E#10.5,362.519,0.000,0,,260.000,0.000,0
2,90.00,car_flow_E#10.13,15.826,14.195,1,,260.000,0.000,0
2,90.00,car_flow_E#10.12,102.816,15.823,1,,260.000,0.000,0
2,90.00,car_flow_E#10.8,233.802,9.690,1,,260.000,0.000,0
2,90.00,car_flow_E#10.4,356.879,0.000,1,,260.000,0.000,0
2,90.00,car_flow_E#10.3,363.380,0.000,1,,260.000,0.000,0
2,95.00,car_flow_E#10.14,5.069,12.815,0,,260.000,0.000,0
2,95.00,car_flow_E#10.11,174.177,12.738,0,,260.000,0.000,0
2,95.00,car_flow_E#10.8,261.578,6.252,0,,260.000,0.000,0
2,95.00,car_flow_E#10.10,305.366,13.099,0,,260.000,0.000,0
2,95.00,car_flow_E#10.9,336.832,10.082,0,,260.000,0.000,0
2,95.00,car_flow_E#10.7,361.731,7.758,0,,260.000,0.000,0
2,95.00,car_flow_E#10.13,87.496,14.306,1,,260.000,0.000,0
2,95.00,car_flow_E#10.12,181.374,15.636,1,,260.000,0.000,0
2,100.00,car_flow_E#10.14,69.064,12.692,0,,260.000,0.000,0
2,100.00,car_flow_E#10.11,237.449,12.703,0,,260.000,0.000,0
2,100.00,car_flow_E#10.8,317.287,13.090,0,,260.000,0.000,0
2,100.00,car_flow_E#10.13,159.168,14.291,1,,260.000,0.000,0
2,100.00,car_flow_E#10.12,230.222,10.230,1,,260.000,0.000,0
2,105.00,car_flow_E#10.14,133.043,12.745,0,,260.000,0.000,2
2,105.00,car_flow_E#10.11,300.549,12.484,0,,260.000,0.000,2
2,105.00,car_flow_E#10.8,361.893,2.231,0,,260.000,0.000,2
2,105.00,car_flow_E#10.13,201.510,9.141,1,,260.000,0.000,2
2,105.00,car_flow_E#10.12,256.249,1.270,1,,260.000,0.000,2
2,110.00,car_flow_E#10.14,197.084,12.869,0,,260.000,0.000,2
2,110.00,car_flow_E#10.12,279.043,9.496,0,,260.000,0.000,2
2,110.00,car_flow_E#10.8,362.519,0.000,0,,260.000,0.000,2
2,110.00,car_flow_E#10.16,24.527,14.615,1,,260.000,0.000,2
2,110.00,car_flow_E#10.15,52.896,13.178,1,,260.000,0.000,2
2,110.00,car_flow_E#10.13,249.149,5.155,1,,260.000,0.000,2
2,110.00,car_flow_E#10.11,348.577,4.652,1,,260.000,0.000,2
2,115.00,car_flow_E#10.18,9.991,12.568,0,,260.000,0.000,2
2,115.00,car_flow_E#10.17,57.169,13.473,0,,260.000,0.000,2
2,115.00,car_flow_E#10.14,256.504,12.673,0,,260.000,0.000,2
2,115.00,car_flow_E#10.13,282.351,11.530,0,,260.000,0.000,2
2,115.00,car_flow_E#10.12,334.649,7.477,0,,260.000,0.000,2
2,115.00,car_flow_E#10.8,362.519,0.000,0,,260.000,0.000,2
2,115.00,car_flow_E#10.16,95.652,13.867,1,,260.000,0.000,2
2,115.00,car_flow_E#10.15,119.172,13.238,1,,260.000,0.000,2
2,115.00,car_flow_E#10.11,355.952,0.076,1,,260.000,0.000,2
2,120.00,car_flow_E#10.18,72.554,12.606,0,,260.000,0.000,2
2,120.00,car_flow_E#10.17,125.062,13.445,0,,260.000,0.000,2
2,120.00,car_flow_E#10.16,163.597,13.573,0,,260.000,0.000,2
2,120.00,car_flow_E#10.15,185.322,13.144,0,,260.000,0.000,2
2,120.00,car_flow_E#10.14,313.650,8.014,0,,260.000,0.000,2
2,120.00,car_flow_E#10.13,333.011,5.525,0,,260.000,0.000,2
2,120.00,car_flow_E#10.12,349.204,0.358,0,,260.000,0.000,2
2,120.00,car_flow_E#10.8,362.519,0.000,0,,260.000,0.000,2
2,120.00,car_flow_E#10.11,356.018,0.000,1,,260.000,0.000,2
3,35.00,car_flow_E#10.0,28.375,11.904,0,,260.000,0.000,1
3,40.00,car_flow_E#10.0,87.592,11.946,0,,260.000,0.000,0
3,40.00,car_flow_E#10.1,48.208,14.997,1,,260.000,0.000,0
3,45.00,car_flow_E#10.2,14.656,14.658,0,,260.000,0.000,0
3,45.00,car_flow_E#10.0,146.542,11.723,0,,260.000,0.000,0
3,45.00,car_flow_E#10.1,123.824,15.214,1,,260.000,0.000,0
3,50.00,car_flow_E#10.3,17.389,13.065,0,,260.000,0.000,4
3,50.00,car_flow_E#10.2,87.416,14.478,0,,260.000,0.000,4
3,50.00,car_flow_E#10.0,205.714,11.855,0,,260.000,0.000,4
3,50.00,car_flow_E#10.1,162.897,4.318,1,,260.000,0.000,4
3,55.00,car_flow_E#10.3,82.214,12.863,0,,260.000,0.000,4
3,55.00,car_flow_E#10.2,160.149,14.655,0,,260.000,0.000,4
3,55.00,car_flow_E#10.0,264.681,11.792,0,,260.000,0.000,4
3,55.00,car_flow_E#10.4,68.265,13.941,1,,260.000,0.000,4
3,55.00,car_flow_E#10.1,182.195,6.719,1,,260.000,0.000,4
3,60.00,car_flow_E#10.5,39.274,13.667,0,,260.000,0.000,3
3,60.00,car_flow_E#10.3,146.891,12.902,0,,260.000,0.000,3
3,60.00,car_flow_E#10.2,228.373,9.634,0,,260.000,0.000,3
3,60.00,car_flow_E#10.0,323.600,11.737,0,,260.000,0.000,3
3,60.00,car_flow_E#10.4,138.696,14.123,1,,260.000,0.000,3
3,60.00,car_flow_E#10.1,236.369,9.288,1,,260.000,0.000,3
3,65.00,car_flow_E#10.6,13.234,13.163,0,256.845,260.000,3.155,2
3,65.00,car_flow_E#10.5,107.725,13.794,0,256.845,260.000,3.155,2
3,65.00,car_flow_E#10.3,211.296,11.953,0,256.845,260.000,3.155,2
3,65.00,car_flow_E#10.2,250.045,0.140,0,256.845,260.000,3.155,2
3,65.00,car_flow_E#10.4,172.519,3.539,1,256.845,260.000,3.155,2
3,65.00,car_flow_E#10.1,256.845,0.740,1,256.845,260.000,3.155,2
3,70.00,car_flow_E#10.6,79.500,13.193,0,,260.000,0.000,2
3,70.00,car_flow_E#10.5,176.195,13.573,0,,260.000,0.000,2
3,70.00,car_flow_E#10.2,251.075,0.447,0,,260.000,0.000,2
3,70.00,car_flow_E#10.1,258.186,1.732,0,,260.000,0.000,2
3,70.00,car_flow_E#10.4,190.913,6.828,1,,260.000,0.000,2
3,70.00,car_flow_E#10.3,244.787,2.879,1,,260.000,0.000,2
3,75.00,car_flow_E#10.7,57.693,12.737,0,256.605,260.000,3.395,2
3,75.00,car_flow_E#10.6,145.798,13.321,0,256.605,260.000,3.395,2
3,75.00,car_flow_E#10.5,242.493,13.542,0,256.605,260.000,3.395,2
3,75.00,car_flow_E#10.2,279.918,11.155,0,256.605,260.000,3.395,2
3,75.00,car_flow_E#10.1,297.542,13.489,0,256.605,260.000,3.395,2
3,75.00,car_flow_E#10.4,237.799,6.677,1,256.605,260.000,3.395,2
3,75.00,car_flow_E#10.3,256.605,0.968,1,256.605,260.000,3.395,2
3,80.00,car_flow_E#10.7,121.601,12.757,0,250.743,260.000,9.257,2
3,80.00,car_flow_E#10.6,211.186,11.619,0,250.743,260.000,9.257,2
3,80.00,car_flow_E#10.3,257.494,0.005,0,250.743,260.000,9.257,2
3,80.00,car_flow_E#10.5,310.014,11.678,0,250.743,260.000,9.257,2
3,80.00,car_flow_E#10.2,339.686,7.782,0,250.743,260.000,9.257,2
3,80.00,car_flow_E#10.1,357.331,5.869,0,250.743,260.000,9.257,2
3,80.00,car_flow_E#10.4,250.743,0.309,1,250.743,260.000,9.257,2
3,85.00,car_flow_E#10.8,57.895,12.827,0,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.7,185.515,12.757,0,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.6,247.416,3.776,0,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.3,281.642,9.971,0,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.1,362.519,0.000,0,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.9,17.965,14.918,1,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.4,257.004,0.608,1,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.5,346.100,4.883,1,257.004,260.000,2.996,1
3,85.00,car_flow_E#10.2,358.969,4.595,1,257.004,260.000,2.996,1
3,90.00,car_flow_E#10.8,122.603,13.037,0,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.7,237.577,6.697,0,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.6,256.489,2.781,0,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.3,336.144,7.008,0,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.1,362.519,0.000,0,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.9,92.813,14.925,1,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.4,257.497,0.003,1,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.5,355.890,0.152,1,257.497,260.000,2.503,0
3,90.00,car_flow_E#10.2,362.519,0.000,1,257.497,260.000,2.503,0
3,95.00,car_flow_E#10.10,1.753,12.677,0,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.8,187.312,13.033,0,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.7,261.403,5.067,0,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.6,297.167,13.240,0,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.3,349.269,0.290,0,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.1,362.519,0.000,0,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.9,167.197,13.901,1,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.4,257.499,0.000,1,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.5,356.017,0.001,1,257.499,260.000,2.501,0
3,95.00,car_flow_E#10.2,362.519,0.000,1,257.499,260.000,2.501,0
3,100.00,car_flow_E#10.10,64.384,12.504,0,,260.000,0.000,0
3,100.00,car_flow_E#10.8,244.530,9.718,0,,260.000,0.000,0
3,100.00,car_flow_E#10.4,269.013,6.969,0,,260.000,0.000,0
3,100.00,car_flow_E#10.7,310.931,9.503,0,,260.000,0.000,0
3,100.00,car_flow_E#10.6,338.524,3.323,0,,260.000,0.000,0
3,100.00,car_flow_E#10.3,349.516,0.001,0,,260.000,0.000,0
3,100.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,0
3,100.00,car_flow_E#10.9,207.111,8.348,1,,260.000,0.000,0
3,100.00,car_flow_E#10.5,356.018,0.000,1,,260.000,0.000,0
3,100.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,0
3,105.00,car_flow_E#10.10,126.919,12.495,0,,260.000,0.000,0
3,105.00,car_flow_E#10.8,297.696,8.395,0,,260.000,0.000,0
3,105.00,car_flow_E#10.4,316.039,6.606,0,,260.000,0.000,0
3,105.00,car_flow_E#10.7,335.177,1.245,0,,260.000,0.000,0
3,105.00,car_flow_E#10.6,342.982,0.039,0,,260.000,0.000,0
3,105.00,car_flow_E#10.3,349.517,0.000,0,,260.000,0.000,0
3,105.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,0
3,105.00,car_flow_E#10.9,250.749,4.368,1,,260.000,0.000,0
3,105.00,car_flow_E#10.5,356.018,0.000,1,,260.000,0.000,0
3,105.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,0
3,110.00,car_flow_E#10.10,189.753,12.553,0,,260.000,0.000,0
3,110.00,car_flow_E#10.9,280.597,10.761,0,,260.000,0.000,0
3,110.00,car_flow_E#10.8,321.728,2.774,0,,260.000,0.000,0
3,110.00,car_flow_E#10.7,340.732,3.829,0,,260.000,0.000,0
3,110.00,car_flow_E#10.6,350.279,5.256,0,,260.000,0.000,0
3,110.00,car_flow_E#10.3,361.098,7.143,0,,260.000,0.000,0
3,110.00,car_flow_E#10.4,331.630,2.805,1,,260.000,0.000,0
3,115.00,car_flow_E#10.11,2.905,10.443,0,,260.000,0.000,0
3,115.00,car_flow_E#10.10,252.325,12.389,0,,260.000,0.000,0
3,115.00,car_flow_E#10.9,321.893,6.749,0,,260.000,0.000,0
3,115.00,car_flow_E#10.8,337.456,6.009,0,,260.000,0.000,0
3,115.00,car_flow_E#10.7,355.577,0.510,0,,260.000,0.000,0
3,115.00,car_flow_E#10.6,362.519,0.000,0,,260.000,0.000,0
3,115.00,car_flow_E#10.4,345.644,5.628,1,,260.000,0.000,0
3,120.00,car_flow_E#10.11,54.319,10.258,0,,260.000,0.000,0
3,120.00,car_flow_E#10.10,313.229,10.098,0,,260.000,0.000,0
3,120.00,car_flow_E#10.7,356.016,0.003,0,,260.000,0.000,0
3,120.00,car_flow_E#10.6,362.519,0.000,0,,260.000,0.000,0
3,120.00,car_flow_E#10.12,32.001,15.084,1,,260.000,0.000,0
3,120.00,car_flow_E#10.9,344.148,2.743,1,,260.000,0.000,0
3,120.00,car_flow_E#10.8,354.114,1.776,1,,260.000,0.000,0
3,120.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,0
4,40.00,car_flow_E#10.0,0.003,11.999,0,,260.000,0.000,0
4,45.00,car_flow_E#10.0,59.265,11.865,0,,260.000,0.000,0
4,50.00,car_flow_E#10.2,5.861,14.719,0,,260.000,0.000,0
4,50.00,car_flow_E#10.1,42.403,14.845,0,,260.000,0.000,0
4,50.00,car_flow_E#10.0,118.517,11.757,0,,260.000,0.000,0
4,55.00,car_flow_E#10.2,79.760,14.880,0,,260.000,0.000,0
4,55.00,car_flow_E#10.1,116.127,14.650,0,,260.000,0.000,0
4,55.00,car_flow_E#10.0,177.610,11.886,0,,260.000,0.000,0
4,60.00,car_flow_E#10.2,153.749,14.725,0,,260.000,0.000,0
4,60.00,car_flow_E#10.1,189.694,14.834,0,,260.000,0.000,0
4,60.00,car_flow_E#10.0,236.888,11.713,0,,260.000,0.000,0
4,65.00,car_flow_E#10.3,17.936,11.096,0,,260.000,0.000,0
4,65.00,car_flow_E#10.2,227.597,14.833,0,,260.000,0.000,0
4,65.00,car_flow_E#10.1,263.156,14.589,0,,260.000,0.000,0
4,65.00,car_flow_E#10.0,296.168,11.814,0,,260.000,0.000,0
4,70.00,car_flow_E#10.3,73.930,11.248,0,,260.000,0.000,2
4,70.00,car_flow_E#10.2,301.327,14.603,0,,260.000,0.000,2
4,70.00,car_flow_E#10.1,331.064,12.958,0,,260.000,0.000,2
4,70.00,car_flow_E#10.0,355.274,11.839,0,,260.000,0.000,2
4,70.00,car_flow_E#10.4,45.321,13.963,1,,260.000,0.000,2
4,75.00,car_flow_E#10.5,19.476,15.728,0,,260.000,0.000,4
4,75.00,car_flow_E#10.3,129.845,11.089,0,,260.000,0.000,4
4,75.00,car_flow_E#10.2,345.798,3.140,0,,260.000,0.000,4
4,75.00,car_flow_E#10.0,363.520,0.000,0,,260.000,0.000,4
4,75.00,car_flow_E#10.4,115.516,13.890,1,,260.000,0.000,4
4,75.00,car_flow_E#10.1,356.893,0.853,1,,260.000,0.000,4
4,80.00,car_flow_E#10.5,97.405,15.502,0,,260.000,0.000,0
4,80.00,car_flow_E#10.3,185.973,11.207,0,,260.000,0.000,0
4,80.00,car_flow_E#10.4,181.080,10.002,1,,260.000,0.000,0
4,80.00,car_flow_E#10.2,357.912,4.424,1,,260.000,0.000,0
4,85.00,car_flow_E#10.6,41.666,13.351,0,,260.000,0.000,0
4,85.00,car_flow_E#10.5,175.451,15.442,0,,260.000,0.000,0
4,85.00,car_flow_E#10.3,242.043,11.198,0,,260.000,0.000,0
4,85.00,car_flow_E#10.4,207.957,6.438,1,,260.000,0.000,0
4,85.00,car_flow_E#10.2,362.519,0.000,1,,260.000,0.000,0
4,90.00,car_flow_E#10.6,109.026,13.425,0,,260.000,0.000,0
4,90.00,car_flow_E#10.5,249.165,10.821,0,,260.000,0.000,0
4,90.00,car_flow_E#10.3,297.991,11.181,0,,260.000,0.000,0
4,90.00,car_flow_E#10.7,52.121,13.761,1,,260.000,0.000,0
4,90.00,car_flow_E#10.4,248.795,3.714,1,,260.000,0.000,0
4,90.00,car_flow_E#10.2,363.419,0.000,1,,260.000,0.000,0
4,95.00,car_flow_E#10.6,176.502,13.379,0,,260.000,0.000,2
4,95.00,car_flow_E#10.4,260.629,3.883,0,,260.000,0.000,2
4,95.00,car_flow_E#10.5,320.821,14.081,0,,260.000,0.000,2
