episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,36.00,car_flow_E#10.0,87.102,15.154,0,,260.000,0.000,10
1,41.00,car_flow_E#10.1,89.793,12.474,0,,260.000,0.000,11
1,41.00,car_flow_E#10.0,160.121,14.082,0,,260.000,0.000,11
1,46.00,car_flow_E#10.1,151.601,12.678,0,,260.000,0.000,14
1,46.00,car_flow_E#10.0,233.577,14.434,0,,260.000,0.000,14
1,51.00,car_flow_E#10.1,216.792,13.023,0,,260.000,0.000,20
1,51.00,car_flow_E#10.0,306.579,14.566,0,,260.000,0.000,20
1,56.00,car_flow_E#10.1,278.649,12.229,0,,260.000,0.000,24
1,56.00,car_flow_E#10.0,359.299,6.004,1,,260.000,0.000,24
1,61.00,car_flow_E#10.1,340.489,11.450,0,,260.000,0.000,32
1,61.00,car_flow_E#10.0,362.519,0.001,1,,260.000,0.000,32
1,66.00,car_flow_E#10.1,362.193,0.540,0,,260.000,0.000,34
1,66.00,car_flow_E#10.0,362.519,0.000,1,,260.000,0.000,34
1,71.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,39
1,71.00,car_flow_E#10.0,362.519,0.000,1,,260.000,0.000,39
1,96.00,car_flow_E#10.5,0.870,8.623,0,,260.000,0.000,54
1,96.00,car_flow_E#10.2,22.121,11.295,0,,260.000,0.000,54
1,96.00,car_flow_E#10.4,3.631,9.278,1,,260.000,0.000,54
1,96.00,car_flow_E#10.3,32.517,13.673,1,,260.000,0.000,54
1,101.00,car_flow_E#10.8,36.179,11.791,0,,260.000,0.000,53
1,101.00,car_flow_E#10.5,56.712,11.818,0,,260.000,0.000,53
1,101.00,car_flow_E#10.2,77.630,11.001,0,,260.000,0.000,53
1,101.00,car_flow_E#10.7,21.314,11.489,1,,260.000,0.000,53
1,101.00,car_flow_E#10.6,41.846,11.377,1,,260.000,0.000,53
1,101.00,car_flow_E#10.4,62.841,11.794,1,,260.000,0.000,53
1,101.00,car_flow_E#10.3,103.677,13.876,1,,260.000,0.000,53
1,106.00,car_flow_E#10.8,91.621,11.808,0,,260.000,0.000,52
1,106.00,car_flow_E#10.5,110.981,10.007,0,,260.000,0.000,52
1,106.00,car_flow_E#10.2,131.642,10.982,0,,260.000,0.000,52
1,106.00,car_flow_E#10.3,174.567,14.173,0,,260.000,0.000,52
1,106.00,car_flow_E#10.7,81.685,12.927,1,,260.000,0.000,52
1,106.00,car_flow_E#10.6,101.966,11.321,1,,260.000,0.000,52
1,106.00,car_flow_E#10.4,123.843,11.919,1,,260.000,0.000,52
1,111.00,car_flow_E#10.8,144.710,9.628,0,,260.000,0.000,49
1,111.00,car_flow_E#10.5,166.390,11.429,0,,260.000,0.000,49
1,111.00,car_flow_E#10.2,186.488,10.532,0,,260.000,0.000,49
1,111.00,car_flow_E#10.3,244.197,13.822,0,,260.000,0.000,49
1,111.00,car_flow_E#10.7,125.897,4.014,1,,260.000,0.000,49
1,111.00,car_flow_E#10.6,137.031,2.510,1,,260.000,0.000,49
1,111.00,car_flow_E#10.4,145.222,1.000,1,,260.000,0.000,49
1,116.00,car_flow_E#10.6,164.233,9.671,0,,260.000,0.000,41
1,116.00,car_flow_E#10.4,184.420,9.791,0,,260.000,0.000,41
1,116.00,car_flow_E#10.8,200.270,11.172,0,,260.000,0.000,41
1,116.00,car_flow_E#10.5,221.193,10.274,0,,260.000,0.000,41
1,116.00,car_flow_E#10.2,241.636,11.367,0,,260.000,0.000,41
1,116.00,car_flow_E#10.3,313.877,14.749,0,,260.000,0.000,41
1,116.00,car_flow_E#10.9,69.881,15.743,1,,260.000,0.000,41
1,116.00,car_flow_E#10.7,145.971,7.224,1,,260.000,0.000,41
