episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,70.00,car_flow_E#10.6,326.495,11.191,0,,260.000,0.000,0
1,70.00,car_flow_E#10.3,356.588,6.232,0,,260.000,0.000,0
1,70.00,car_flow_E#10.5,260.903,15.102,1,,260.000,0.000,0
1,70.00,car_flow_E#10.4,354.268,7.319,1,,260.000,0.000,0
1,75.00,car_flow_E#10.9,33.076,15.099,0,,260.000,0.000,0
1,75.00,car_flow_E#10.8,131.433,13.686,0,,260.000,0.000,0
1,75.00,car_flow_E#10.7,241.559,14.390,0,,260.000,0.000,0
1,75.00,car_flow_E#10.6,354.531,1.492,0,,260.000,0.000,0
1,75.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
1,75.00,car_flow_E#10.5,330.893,10.126,1,,260.000,0.000,0
1,75.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,0
1,80.00,car_flow_E#10.10,33.240,12.355,0,,260.000,0.000,0
1,80.00,car_flow_E#10.9,108.136,14.921,0,,260.000,0.000,0
1,80.00,car_flow_E#10.8,199.396,13.450,0,,260.000,0.000,0
1,80.00,car_flow_E#10.7,312.729,12.810,0,,260.000,0.000,0
1,80.00,car_flow_E#10.6,356.009,0.010,0,,260.000,0.000,0
1,80.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
1,80.00,car_flow_E#10.5,353.224,2.302,1,,260.000,0.000,0
1,80.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,0
1,85.00,car_flow_E#10.11,31.513,12.030,0,,260.000,0.000,0
1,85.00,car_flow_E#10.10,94.686,12.236,0,,260.000,0.000,0
1,85.00,car_flow_E#10.9,183.304,15.158,0,,260.000,0.000,0
1,85.00,car_flow_E#10.8,267.337,13.688,0,,260.000,0.000,0
1,85.00,car_flow_E#10.6,356.018,0.000,0,,260.000,0.000,0
1,85.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
1,85.00,car_flow_E#10.7,346.838,2.212,1,,260.000,0.000,0
1,85.00,car_flow_E#10.5,356.000,0.020,1,,260.000,0.000,0
1,85.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,0
1,90.00,car_flow_E#10.11,92.337,12.232,0,,260.000,0.000,0
1,90.00,car_flow_E#10.10,156.215,12.283,0,,260.000,0.000,0
1,90.00,car_flow_E#10.9,258.349,15.086,0,,260.000,0.000,0
1,90.00,car_flow_E#10.8,330.046,8.668,0,,260.000,0.000,0
1,90.00,car_flow_E#10.6,356.018,0.000,0,,260.000,0.000,0
1,90.00,car_flow_E#10.3,362.519,0.000,0,,260.000,0.000,0
1,90.00,car_flow_E#10.7,349.502,0.016,1,,260.000,0.000,0
1,90.00,car_flow_E#10.5,356.018,0.000,1,,260.000,0.000,0
1,90.00,car_flow_E#10.4,362.519,0.000,1,,260.000,0.000,0
1,95.00,car_flow_E#10.11,153.157,12.029,0,,260.000,0.000,0
1,95.00,car_flow_E#10.10,217.718,12.298,0,,260.000,0.000,0
1,95.00,car_flow_E#10.9,328.119,12.525,0,,260.000,0.000,0
1,95.00,car_flow_E#10.8,361.588,8.289,0,,260.000,0.000,0
1,95.00,car_flow_E#10.7,355.550,4.513,1,,260.000,0.000,0
1,100.00,car_flow_E#10.11,213.913,12.126,0,,260.000,0.000,0
1,100.00,car_flow_E#10.10,279.240,12.151,0,,260.000,0.000,0
1,100.00,car_flow_E#10.9,362.519,0.021,0,,260.000,0.000,0
1,100.00,car_flow_E#10.7,362.519,0.000,1,,260.000,0.000,0
1,105.00,car_flow_E#10.11,274.857,12.100,0,,260.000,0.000,0
1,105.00,car_flow_E#10.10,337.405,8.384,0,,260.000,0.000,0
1,105.00,car_flow_E#10.9,362.519,0.000,0,,260.000,0.000,0
1,105.00,car_flow_E#10.7,362.519,0.000,1,,260.000,0.000,0
1,110.00,car_flow_E#10.12,19.960,14.149,0,,260.000,0.000,0
1,110.00,car_flow_E#10.11,334.403,10.883,0,,260.000,0.000,0
1,115.00,car_flow_E#10.12,91.202,14.376,0,,260.000,0.000,0
1,120.00,car_flow_E#10.13,28.778,14.640,0,,260.000,0.000,0
1,120.00,car_flow_E#10.12,162.438,14.111,0,,260.000,0.000,0
2,65.00,car_flow_E#10.0,29.465,13.013,0,,260.000,0.000,2
2,65.00,car_flow_E#10.1,27.863,15.309,1,,260.000,0.000,2
2,70.00,car_flow_E#10.2,40.335,13.363,0,,260.000,0.000,2
2,70.00,car_flow_E#10.0,93.708,12.983,0,,260.000,0.000,2
2,70.00,car_flow_E#10.3,12.212,13.731,1,,260.000,0.000,2
2,70.00,car_flow_E#10.1,104.980,15.509,1,,260.000,0.000,2
2,75.00,car_flow_E#10.2,107.474,13.333,0,,260.000,0.000,2
2,75.00,car_flow_E#10.0,158.057,12.784,0,,260.000,0.000,2
2,75.00,car_flow_E#10.3,81.385,13.916,1,,260.000,0.000,2
2,75.00,car_flow_E#10.1,182.054,15.341,1,,260.000,0.000,2
2,80.00,car_flow_E#10.4,51.841,11.708,0,,260.000,0.000,2
2,80.00,car_flow_E#10.2,174.634,13.354,0,,260.000,0.000,2
2,80.00,car_flow_E#10.0,210.581,9.860,0,,260.000,0.000,2
2,80.00,car_flow_E#10.3,150.261,13.685,1,,260.000,0.000,2
2,80.00,car_flow_E#10.1,229.066,9.684,1,,260.000,0.000,2
2,85.00,car_flow_E#10.4,109.706,11.519,0,,260.000,0.000,2
2,85.00,car_flow_E#10.2,228.456,7.283,0,,260.000,0.000,2
2,85.00,car_flow_E#10.0,247.453,4.032,0,,260.000,0.000,2
2,85.00,car_flow_E#10.3,188.999,8.039,1,,260.000,0.000,2
2,85.00,car_flow_E#10.1,256.122,1.420,1,,260.000,0.000,2
2,90.00,car_flow_E#10.5,24.019,10.863,0,,260.000,0.000,2
2,90.00,car_flow_E#10.4,167.752,11.463,0,,260.000,0.000,2
2,90.00,car_flow_E#10.2,244.516,1.590,0,,260.000,0.000,2
2,90.00,car_flow_E#10.0,252.644,2.461,0,,260.000,0.000,2
2,90.00,car_flow_E#10.1,261.212,3.830,0,,260.000,0.000,2
2,90.00,car_flow_E#10.6,35.693,12.930,1,,260.000,0.000,2
2,90.00,car_flow_E#10.3,238.119,5.338,1,,260.000,0.000,2
2,95.00,car_flow_E#10.5,78.623,10.950,0,,260.000,0.000,2
2,95.00,car_flow_E#10.4,225.027,10.386,0,,260.000,0.000,2
2,95.00,car_flow_E#10.3,255.894,4.470,0,,260.000,0.000,2
2,95.00,car_flow_E#10.2,276.156,11.177,0,,260.000,0.000,2
2,95.00,car_flow_E#10.0,291.923,12.898,0,,260.000,0.000,2
2,95.00,car_flow_E#10.1,309.319,14.922,0,,260.000,0.000,2
2,95.00,car_flow_E#10.8,38.831,14.612,1,,260.000,0.000,2
2,95.00,car_flow_E#10.7,64.721,13.979,1,,260.000,0.000,2
2,95.00,car_flow_E#10.6,101.170,13.095,1,,260.000,0.000,2
2,100.00,car_flow_E#10.9,30.806,12.125,0,,260.000,0.000,2
2,100.00,car_flow_E#10.5,133.258,10.979,0,,260.000,0.000,2
2,100.00,car_flow_E#10.4,280.084,11.479,0,,260.000,0.000,2
2,100.00,car_flow_E#10.3,303.736,10.683,0,,260.000,0.000,2
2,100.00,car_flow_E#10.2,329.556,7.210,0,,260.000,0.000,2
2,100.00,car_flow_E#10.0,345.305,6.166,0,,260.000,0.000,2
2,100.00,car_flow_E#10.1,360.933,3.357,0,,260.000,0.000,2
2,100.00,car_flow_E#10.8,110.734,14.320,1,,260.000,0.000,2
2,100.00,car_flow_E#10.7,133.870,13.816,1,,260.000,0.000,2
2,100.00,car_flow_E#10.6,166.510,13.037,1,,260.000,0.000,2
2,105.00,car_flow_E#10.10,31.714,14.298,0,,260.000,0.000,2
2,105.00,car_flow_E#10.9,92.186,12.307,0,,260.000,0.000,2
2,105.00,car_flow_E#10.5,182.275,8.900,0,,260.000,0.000,2
2,105.00,car_flow_E#10.4,323.868,6.874,0,,260.000,0.000,2
2,105.00,car_flow_E#10.3,339.459,5.637,0,,260.000,0.000,2
2,105.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,2
2,105.00,car_flow_E#10.8,153.483,4.352,1,,260.000,0.000,2
2,105.00,car_flow_E#10.7,166.090,3.095,1,,260.000,0.000,2
2,105.00,car_flow_E#10.6,202.084,7.542,1,,260.000,0.000,2
2,105.00,car_flow_E#10.2,348.193,1.193,1,,260.000,0.000,2
2,105.00,car_flow_E#10.0,355.867,0.176,1,,260.000,0.000,2
2,110.00,car_flow_E#10.10,103.979,14.415,0,,260.000,0.000,2
2,110.00,car_flow_E#10.9,153.408,12.280,0,,260.000,0.000,2
2,110.00,car_flow_E#10.5,231.190,7.455,0,,260.000,0.000,2
2,110.00,car_flow_E#10.6,248.077,5.421,0,,260.000,0.000,2
2,110.00,car_flow_E#10.4,341.813,1.096,0,,260.000,0.000,2
2,110.00,car_flow_E#10.3,349.378,0.167,0,,260.000,0.000,2
2,110.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,2
2,110.00,car_flow_E#10.8,171.227,4.924,1,,260.000,0.000,2
2,110.00,car_flow_E#10.7,182.568,5.700,1,,260.000,0.000,2
2,110.00,car_flow_E#10.2,349.507,0.010,1,,260.000,0.000,2
2,110.00,car_flow_E#10.0,356.017,0.001,1,,260.000,0.000,2
2,115.00,car_flow_E#10.11,11.785,11.683,0,,260.000,0.000,2
2,115.00,car_flow_E#10.10,175.652,13.368,0,,260.000,0.000,2
2,115.00,car_flow_E#10.9,211.419,8.106,0,,260.000,0.000,2
2,115.00,car_flow_E#10.5,279.809,11.067,0,,260.000,0.000,2
2,115.00,car_flow_E#10.6,301.365,12.442,0,,260.000,0.000,2
2,115.00,car_flow_E#10.4,343.005,0.011,0,,260.000,0.000,2
2,115.00,car_flow_E#10.3,349.516,0.001,0,,260.000,0.000,2
2,115.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,2
2,115.00,car_flow_E#10.12,30.062,15.664,1,,260.000,0.000,2
2,115.00,car_flow_E#10.8,217.901,10.041,1,,260.000,0.000,2
2,115.00,car_flow_E#10.7,234.164,9.875,1,,260.000,0.000,2
2,115.00,car_flow_E#10.2,349.517,0.000,1,,260.000,0.000,2
2,115.00,car_flow_E#10.0,356.018,0.000,1,,260.000,0.000,2
2,120.00,car_flow_E#10.11,70.296,11.595,0,,260.000,0.000,4
2,120.00,car_flow_E#10.9,242.519,3.901,0,,260.000,0.000,4
2,120.00,car_flow_E#10.7,286.074,11.573,0,,260.000,0.000,4
2,120.00,car_flow_E#10.5,321.003,4.543,0,,260.000,0.000,4
2,120.00,car_flow_E#10.6,334.097,2.188,0,,260.000,0.000,4
2,120.00,car_flow_E#10.4,343.016,0.000,0,,260.000,0.000,4
2,120.00,car_flow_E#10.3,349.517,0.000,0,,260.000,0.000,4
2,120.00,car_flow_E#10.1,362.519,0.000,0,,260.000,0.000,4
2,120.00,car_flow_E#10.12,108.209,15.731,1,,260.000,0.000,4
2,120.00,car_flow_E#10.10,224.677,7.528,1,,260.000,0.000,4
2,120.00,car_flow_E#10.8,253.175,3.296,1,,260.000,0.000,4
2,120.00,car_flow_E#10.2,349.517,0.000,1,,260.000,0.000,4
2,120.00,car_flow_E#10.0,356.018,0.000,1,,260.000,0.000,4
3,30.00,car_flow_E#10.0,30.955,13.101,0,,260.000,0.000,0
3,35.00,car_flow_E#10.1,48.900,12.205,0,,260.000,0.000,0
3,35.00,car_flow_E#10.0,96.676,13.066,0,,260.000,0.000,0
3,35.00,car_flow_E#10.2,27.044,15.166,1,,260.000,0.000,0
3,40.00,car_flow_E#10.3,51.550,16.045,0,,260.000,0.000,0
3,40.00,car_flow_E#10.1,109.348,12.049,0,,260.000,0.000,0
3,40.00,car_flow_E#10.0,162.316,13.241,0,,260.000,0.000,0
3,40.00,car_flow_E#10.2,102.574,15.125,1,,260.000,0.000,0
3,45.00,car_flow_E#10.3,131.752,15.578,0,,260.000,0.000,0
3,45.00,car_flow_E#10.1,169.791,12.071,0,,260.000,0.000,0
3,45.00,car_flow_E#10.0,227.860,13.004,0,,260.000,0.000,0
3,45.00,car_flow_E#10.2,178.401,15.156,1,,260.000,0.000,0
3,50.00,car_flow_E#10.4,13.283,13.606,0,,260.000,0.000,0
3,50.00,car_flow_E#10.3,203.605,13.526,0,,260.000,0.000,0
3,50.00,car_flow_E#10.1,230.169,12.171,0,,260.000,0.000,0
3,50.00,car_flow_E#10.0,293.678,13.001,0,,260.000,0.000,0
3,50.00,car_flow_E#10.2,224.602,9.334,1,,260.000,0.000,0
3,55.00,car_flow_E#10.4,81.326,13.575,0,,260.000,0.000,0
3,55.00,car_flow_E#10.3,268.117,12.722,0,,260.000,0.000,0
3,55.00,car_flow_E#10.1,290.665,12.006,0,,260.000,0.000,0
3,55.00,car_flow_E#10.0,353.536,7.542,0,,260.000,0.000,0
3,55.00,car_flow_E#10.2,255.358,1.835,1,,260.000,0.000,0
3,60.00,car_flow_E#10.5,50.945,14.303,0,,260.000,0.000,0
3,60.00,car_flow_E#10.4,149.448,13.750,0,,260.000,0.000,0
3,60.00,car_flow_E#10.2,269.958,7.286,0,,260.000,0.000,0
3,60.00,car_flow_E#10.3,325.939,8.375,0,,260.000,0.000,0
3,60.00,car_flow_E#10.1,344.202,6.802,0,,260.000,0.000,0
3,65.00,car_flow_E#10.7,23.832,13.611,0,,260.000,0.000,0
3,65.00,car_flow_E#10.6,55.201,13.381,0,,260.000,0.000,0
3,65.00,car_flow_E#10.5,122.226,14.277,0,,260.000,0.000,0
3,65.00,car_flow_E#10.4,217.430,13.584,0,,260.000,0.000,0
3,65.00,car_flow_E#10.2,333.571,15.254,0,,260.000,0.000,0
3,70.00,car_flow_E#10.7,92.434,13.578,0,,260.000,0.000,0
3,70.00,car_flow_E#10.6,121.760,13.354,0,,260.000,0.000,0
3,70.00,car_flow_E#10.5,193.637,14.400,0,,260.000,0.000,0
3,70.00,car_flow_E#10.4,285.503,13.738,0,,260.000,0.000,0
3,70.00,car_flow_E#10.2,362.978,0.000,0,,260.000,0.000,0
3,70.00,car_flow_E#10.8,14.580,12.237,1,,260.000,0.000,0
3,75.00,car_flow_E#10.7,161.097,13.836,0,,260.000,0.000,0
3,75.00,car_flow_E#10.6,188.286,13.245,0,,260.000,0.000,0
3,75.00,car_flow_E#10.5,265.004,14.124,0,,260.000,0.000,0
3,75.00,car_flow_E#10.4,352.060,13.105,0,,260.000,0.000,0
3,75.00,car_flow_E#10.9,52.325,13.010,1,,260.000,0.000,0
3,75.00,car_flow_E#10.8,75.856,12.301,1,,260.000,0.000,0
3,80.00,car_flow_E#10.8,137.116,12.313,0,,260.000,0.000,0
3,80.00,car_flow_E#10.7,229.702,13.687,0,,260.000,0.000,0
3,80.00,car_flow_E#10.6,254.816,13.456,0,,260.000,0.000,0
3,80.00,car_flow_E#10.5,332.373,10.153,0,,260.000,0.000,0
3,80.00,car_flow_E#10.4,363.520,0.000,0,,260.000,0.000,0
3,80.00,car_flow_E#10.9,116.014,12.662,1,,260.000,0.000,0
3,85.00,car_flow_E#10.8,198.498,12.263,0,,260.000,0.000,0
3,85.00,car_flow_E#10.7,298.197,13.582,0,,260.000,0.000,0
3,85.00,car_flow_E#10.6,321.055,12.501,0,,260.000,0.000,0
3,85.00,car_flow_E#10.4,363.520,0.000,0,,260.000,0.000,0
3,85.00,car_flow_E#10.9,185.336,11.393,1,,260.000,0.000,0
3,85.00,car_flow_E#10.5,361.115,3.028,1,,260.000,0.000,0
3,90.00,car_flow_E#10.8,259.705,12.149,0,,260.000,0.000,0
3,90.00,car_flow_E#10.7,341.219,4.654,0,,260.000,0.000,0
3,90.00,car_flow_E#10.6,354.549,2.243,0,,260.000,0.000,0
3,90.00,car_flow_E#10.4,363.520,0.000,0,,260.000,0.000,0
3,90.00,car_flow_E#10.9,214.042,6.293,1,,260.000,0.000,0
3,90.00,car_flow_E#10.5,362.519,0.000,1,,260.000,0.000,0
3,95.00,car_flow_E#10.10,65.946,14.586,0,,260.000,0.000,0
3,95.00,car_flow_E#10.8,319.687,10.064,0,,260.000,0.000,0
3,95.00,car_flow_E#10.7,350.308,0.221,0,,260.000,0.000,0
3,95.00,car_flow_E#10.6,357.003,0.018,0,,260.000,0.000,0
3,95.00,car_flow_E#10.4,363.520,0.000,0,,260.000,0.000,0
3,95.00,car_flow_E#10.9,251.808,3.893,1,,260.000,0.000,0
3,95.00,car_flow_E#10.5,362.519,0.000,1,,260.000,0.000,0
3,100.00,car_flow_E#10.10,138.524,14.578,0,,260.000,0.000,0
3,100.00,car_flow_E#10.9,280.212,10.492,0,,260.000,0.000,0
3,100.00,car_flow_E#10.8,343.008,1.079,0,,260.000,0.000,0
3,100.00,car_flow_E#10.7,350.516,0.002,0,,260.000,0.000,0
3,100.00,car_flow_E#10.6,357.019,0.000,0,,260.000,0.000,0
3,100.00,car_flow_E#10.4,363.520,0.000,0,,260.000,0.000,0
3,100.00,car_flow_E#10.5,362.519,0.000,1,,260.000,0.000,0
3,105.00,car_flow_E#10.10,211.334,14.604,0,,260.000,0.000,0
3,105.00,car_flow_E#10.9,330.867,6.829,0,,260.000,0.000,0
3,105.00,car_flow_E#10.7,350.518,0.000,0,,260.000,0.000,0
3,105.00,car_flow_E#10.6,357.019,0.000,0,,260.000,0.000,0
3,105.00,car_flow_E#10.4,363.520,0.000,0,,260.000,0.000,0
3,105.00,car_flow_E#10.11,18.701,15.655,1,,260.000,0.000,0
3,105.00,car_flow_E#10.8,345.650,2.636,1,,260.000,0.000,0
3,105.00,car_flow_E#10.5,362.519,0.000,1,,260.000,0.000,0
3,110.00,car_flow_E#10.12,5.444,13.729,0,,260.000,0.000,0
3,110.00,car_flow_E#10.10,284.055,14.640,0,,260.000,0.000,0
3,110.00,car_flow_E#10.7,350.518,0.000,0,,260.000,0.000,0
3,110.00,car_flow_E#10.6,357.019,0.000,0,,260.000,0.000,0
3,110.00,car_flow_E#10.4,363.520,0.000,0,,260.000,0.000,0
3,110.00,car_flow_E#10.11,96.753,15.529,1,,260.000,0.000,0
3,110.00,car_flow_E#10.9,343.787,0.278,1,,260.000,0.000,0
3,110.00,car_flow_E#10.8,355.234,0.840,1,,260.000,0.000,0
3,110.00,car_flow_E#10.5,362.519,0.000,1,,260.000,0.000,0
3,115.00,car_flow_E#10.12,73.707,13.671,0,,260.000,0.000,0
3,115.00,car_flow_E#10.10,334.303,7.202,0,,260.000,0.000,0
3,115.00,car_flow_E#10.7,363.052,6.878,0,,260.000,0.000,0
3,115.00,car_flow_E#10.11,174.718,15.574,1,,260.000,0.000,0
3,115.00,car_flow_E#10.9,352.306,5.240,1,,260.000,0.000,0
3,120.00,car_flow_E#10.12,141.889,13.788,0,,260.000,0.000,0
3,120.00,car_flow_E#10.10,362.366,1.171,0,,260.000,0.000,0
3,120.00,car_flow_E#10.11,223.124,10.298,1,,260.000,0.000,0
3,120.00,car_flow_E#10.9,362.519,0.000,1,,260.000,0.000,0
4,45.00,car_flow_E#10.0,22.197,10.756,0,,260.000,0.000,0
4,50.00,car_flow_E#10.0,75.781,10.629,0,,260.000,0.000,0
4,55.00,car_flow_E#10.2,10.528,13.263,0,,260.000,0.000,0
4,55.00,car_flow_E#10.1,41.686,13.243,0,,260.000,0.000,0
4,55.00,car_flow_E#10.0,129.222,10.804,0,,260.000,0.000,0
4,60.00,car_flow_E#10.4,21.261,14.012,0,,260.000,0.000,0
4,60.00,car_flow_E#10.3,50.771,13.626,0,,260.000,0.000,0
4,60.00,car_flow_E#10.2,76.158,13.115,0,,260.000,0.000,0
4,60.00,car_flow_E#10.1,107.448,13.223,0,,260.000,0.000,0
4,60.00,car_flow_E#10.0,182.849,10.686,0,,260.000,0.000,0
4,60.00,car_flow_E#10.5,17.850,15.797,1,,260.000,0.000,0
4,65.00,car_flow_E#10.4,91.214,13.913,0,,260.000,0.000,0
4,65.00,car_flow_E#10.3,119.324,13.682,0,,260.000,0.000,0
4,65.00,car_flow_E#10.2,141.788,13.044,0,,260.000,0.000,0
4,65.00,car_flow_E#10.1,173.233,13.233,0,,260.000,0.000,0
4,65.00,car_flow_E#10.0,236.425,10.732,0,,260.000,0.000,0
4,65.00,car_flow_E#10.5,96.407,15.567,1,,260.000,0.000,0
4,70.00,car_flow_E#10.6,61.496,14.208,0,,260.000,0.000,0
4,70.00,car_flow_E#10.4,160.335,12.498,0,,260.000,0.000,0
4,70.00,car_flow_E#10.3,186.376,13.397,0,,260.000,0.000,0
4,70.00,car_flow_E#10.2,207.473,13.170,0,,260.000,0.000,0
4,70.00,car_flow_E#10.1,238.848,13.171,0,,260.000,0.000,0
4,70.00,car_flow_E#10.0,289.884,10.610,0,,260.000,0.000,0
4,70.00,car_flow_E#10.7,7.480,15.824,1,,260.000,0.000,0
4,70.00,car_flow_E#10.5,173.898,13.784,1,,260.000,0.000,0
4,75.00,car_flow_E#10.6,132.495,14.263,0,,260.000,0.000,0
4,75.00,car_flow_E#10.4,229.130,13.893,0,,260.000,0.000,0
4,75.00,car_flow_E#10.3,252.414,13.162,0,,260.000,0.000,0
4,75.00,car_flow_E#10.2,273.086,13.100,0,,260.000,0.000,0
4,75.00,car_flow_E#10.1,304.392,13.040,0,,260.000,0.000,0
4,75.00,car_flow_E#10.0,343.515,10.767,0,,260.000,0.000,0
4,75.00,car_flow_E#10.7,86.918,15.886,1,,260.000,0.000,0
4,75.00,car_flow_E#10.5,213.414,8.523,1,,260.000,0.000,0
4,80.00,car_flow_E#10.6,203.488,13.931,0,,260.000,0.000,0
4,80.00,car_flow_E#10.4,292.377,9.883,0,,260.000,0.000,0
4,80.00,car_flow_E#10.3,312.054,8.634,0,,260.000,0.000,0
4,80.00,car_flow_E#10.2,330.183,7.735,0,,260.000,0.000,0
4,80.00,car_flow_E#10.1,350.111,4.206,0,,260.000,0.000,0
4,80.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,0
4,80.00,car_flow_E#10.7,166.426,15.977,1,,260.000,0.000,0
4,80.00,car_flow_E#10.5,252.752,3.523,1,,260.000,0.000,0
4,85.00,car_flow_E#10.6,246.595,4.430,0,257.466,260.000,2.534,0
4,85.00,car_flow_E#10.4,332.254,6.543,0,257.466,260.000,2.534,0
4,85.00,car_flow_E#10.3,347.156,5.228,0,257.466,260.000,2.534,0
4,85.00,car_flow_E#10.0,362.519,0.000,0,257.466,260.000,2.534,0
4,85.00,car_flow_E#10.7,216.834,10.336,1,257.466,260.000,2.534,0
4,85.00,car_flow_E#10.5,257.466,0.040,1,257.466,260.000,2.534,0
4,85.00,car_flow_E#10.2,353.957,1.965,1,257.466,260.000,2.534,0
4,85.00,car_flow_E#10.1,362.519,0.000,1,257.466,260.000,2.534,0
4,90.00,car_flow_E#10.8,21.922,13.807,0,,260.000,0.000,0
4,90.00,car_flow_E#10.6,255.837,4.623,0,,260.000,0.000,0
4,90.00,car_flow_E#10.5,265.737,6.397,0,,260.000,0.000,0
4,90.00,car_flow_E#10.4,348.535,0.861,0,,260.000,0.000,0
4,90.00,car_flow_E#10.3,355.911,0.119,0,,260.000,0.000,0
4,90.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,0
4,90.00,car_flow_E#10.7,251.675,1.918,1,,260.000,0.000,0
4,90.00,car_flow_E#10.2,356.008,0.013,1,,260.000,0.000,0
4,90.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,0
4,95.00,car_flow_E#10.8,90.825,13.753,0,,260.000,0.000,0
4,95.00,car_flow_E#10.7,261.386,4.441,0,,260.000,0.000,0
4,95.00,car_flow_E#10.6,303.140,10.041,0,,260.000,0.000,0
4,95.00,car_flow_E#10.5,320.088,9.740,0,,260.000,0.000,0
4,95.00,car_flow_E#10.4,349.509,0.009,0,,260.000,0.000,0
4,95.00,car_flow_E#10.3,356.017,0.001,0,,260.000,0.000,0
4,95.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,0
4,95.00,car_flow_E#10.2,356.018,0.000,1,,260.000,0.000,0
4,95.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,0
4,100.00,car_flow_E#10.8,159.771,13.733,0,,260.000,0.000,0
4,100.00,car_flow_E#10.7,307.254,9.886,0,,260.000,0.000,0
4,100.00,car_flow_E#10.6,335.275,5.431,0,,260.000,0.000,0
4,100.00,car_flow_E#10.5,347.947,5.482,0,,260.000,0.000,0
