episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,36.00,car_flow_E#10.0,7.630,11.604,0,,260.000,0.000,10
1,41.00,car_flow_E#10.0,63.913,11.039,0,,260.000,0.000,15
1,46.00,car_flow_E#10.1,65.225,12.604,0,,260.000,0.000,25
1,46.00,car_flow_E#10.0,123.443,11.942,0,,260.000,0.000,25
1,51.00,car_flow_E#10.1,131.315,13.517,0,,260.000,0.000,26
1,51.00,car_flow_E#10.0,180.415,11.034,0,,260.000,0.000,26
1,56.00,car_flow_E#10.1,198.531,13.574,0,,260.000,0.000,34
1,56.00,car_flow_E#10.0,237.610,11.257,0,,260.000,0.000,34
1,61.00,car_flow_E#10.1,265.480,12.938,0,,260.000,0.000,40
1,61.00,car_flow_E#10.0,293.986,11.674,0,,260.000,0.000,40
1,66.00,car_flow_E#10.0,344.430,6.061,0,,260.000,0.000,38
1,66.00,car_flow_E#10.1,327.101,10.271,1,,260.000,0.000,38
1,71.00,car_flow_E#10.0,362.495,3.398,0,,260.000,0.000,40
1,76.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,39
1,81.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,42
1,86.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,49
1,91.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,55
1,96.00,car_flow_E#10.5,4.516,9.360,0,,260.000,0.000,58
1,96.00,car_flow_E#10.2,27.105,12.970,0,,260.000,0.000,58
1,96.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,58
1,96.00,car_flow_E#10.4,9.183,10.963,1,,260.000,0.000,58
1,96.00,car_flow_E#10.3,30.346,12.937,1,,260.000,0.000,58
1,101.00,car_flow_E#10.5,64.380,12.494,0,,260.000,0.000,63
1,101.00,car_flow_E#10.2,89.314,11.790,0,,260.000,0.000,63
1,101.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,63
1,101.00,car_flow_E#10.6,53.789,14.127,1,,260.000,0.000,63
1,101.00,car_flow_E#10.4,80.484,15.154,1,,260.000,0.000,63
1,101.00,car_flow_E#10.3,104.389,14.912,1,,260.000,0.000,63
1,106.00,car_flow_E#10.5,123.360,11.623,0,,260.000,0.000,62
1,106.00,car_flow_E#10.2,151.802,11.921,0,,260.000,0.000,62
1,106.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,62
1,106.00,car_flow_E#10.7,32.182,14.854,1,,260.000,0.000,62
1,106.00,car_flow_E#10.6,127.276,12.493,1,,260.000,0.000,62
1,106.00,car_flow_E#10.4,146.634,9.219,1,,260.000,0.000,62
1,106.00,car_flow_E#10.3,162.377,6.901,1,,260.000,0.000,62
1,111.00,car_flow_E#10.5,164.990,3.540,0,,260.000,0.000,68
1,111.00,car_flow_E#10.3,176.007,3.373,0,,260.000,0.000,68
1,111.00,car_flow_E#10.2,191.694,9.649,0,,260.000,0.000,68
1,111.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,68
1,111.00,car_flow_E#10.8,5.990,13.995,1,,260.000,0.000,68
1,111.00,car_flow_E#10.7,107.238,15.241,1,,260.000,0.000,68
1,111.00,car_flow_E#10.6,149.515,1.000,1,,260.000,0.000,68
1,111.00,car_flow_E#10.4,166.572,2.500,1,,260.000,0.000,68
1,116.00,car_flow_E#10.9,26.279,12.025,0,,260.000,0.000,67
1,116.00,car_flow_E#10.6,162.730,2.500,0,,260.000,0.000,67
1,116.00,car_flow_E#10.5,178.247,6.678,0,,260.000,0.000,67
1,116.00,car_flow_E#10.4,204.195,12.938,0,,260.000,0.000,67
1,116.00,car_flow_E#10.3,228.739,12.707,0,,260.000,0.000,67
1,116.00,car_flow_E#10.2,254.353,12.764,0,,260.000,0.000,67
1,116.00,car_flow_E#10.0,362.892,0.000,0,,260.000,0.000,67
1,116.00,car_flow_E#10.10,12.852,13.257,1,,260.000,0.000,67
1,116.00,car_flow_E#10.8,72.583,13.911,1,,260.000,0.000,67
1,116.00,car_flow_E#10.7,145.688,3.175,1,,260.000,0.000,67
1,41.00,car_flow_E#10.0,61.054,12.672,0,,260.000,0.000,21
1,46.00,car_flow_E#10.1,41.303,9.612,0,,260.000,0.000,25
1,46.00,car_flow_E#10.0,124.016,12.830,0,,260.000,0.000,25
1,46.00,car_flow_E#10.2,44.035,12.025,1,,260.000,0.000,25
1,51.00,car_flow_E#10.1,89.497,9.737,0,,260.000,0.000,26
1,51.00,car_flow_E#10.0,186.884,12.692,0,,260.000,0.000,26
1,51.00,car_flow_E#10.2,101.563,11.832,1,,260.000,0.000,26
1,56.00,car_flow_E#10.1,139.670,10.598,0,,260.000,0.000,27
1,56.00,car_flow_E#10.0,251.634,12.900,0,,260.000,0.000,27
1,56.00,car_flow_E#10.2,144.379,3.753,1,,260.000,0.000,27
1,61.00,car_flow_E#10.2,159.905,4.565,0,,260.000,0.000,32
1,61.00,car_flow_E#10.1,191.975,10.132,0,,260.000,0.000,32
1,61.00,car_flow_E#10.0,313.540,11.809,0,,260.000,0.000,32
1,66.00,car_flow_E#10.2,179.869,6.592,0,,260.000,0.000,40
1,66.00,car_flow_E#10.1,242.537,9.959,0,,260.000,0.000,40
1,66.00,car_flow_E#10.0,359.668,4.658,0,,260.000,0.000,40
1,71.00,car_flow_E#10.2,234.798,11.989,0,,260.000,0.000,42
1,71.00,car_flow_E#10.1,294.234,10.875,0,,260.000,0.000,42
1,71.00,car_flow_E#10.0,362.503,0.025,0,,260.000,0.000,42
1,76.00,car_flow_E#10.2,293.050,12.183,0,,260.000,0.000,41
1,76.00,car_flow_E#10.1,336.263,4.539,0,,260.000,0.000,41
1,76.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,41
1,81.00,car_flow_E#10.2,333.363,3.957,0,,260.000,0.000,47
1,81.00,car_flow_E#10.1,354.339,3.591,0,,260.000,0.000,47
1,81.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,47
1,86.00,car_flow_E#10.2,351.925,6.622,0,,260.000,0.000,47
1,96.00,car_flow_E#10.6,5.029,10.678,0,,260.000,0.000,50
1,96.00,car_flow_E#10.3,24.961,11.952,0,,260.000,0.000,50
1,96.00,car_flow_E#10.5,3.320,9.633,1,,260.000,0.000,50
1,96.00,car_flow_E#10.4,26.299,10.211,1,,260.000,0.000,50
1,101.00,car_flow_E#10.8,37.123,12.899,0,,260.000,0.000,51
1,101.00,car_flow_E#10.6,63.580,11.840,0,,260.000,0.000,51
1,101.00,car_flow_E#10.3,83.252,11.041,0,,260.000,0.000,51
1,101.00,car_flow_E#10.7,41.163,11.216,1,,260.000,0.000,51
1,101.00,car_flow_E#10.5,59.119,10.076,1,,260.000,0.000,51
1,101.00,car_flow_E#10.4,80.560,11.416,1,,260.000,0.000,51
1,106.00,car_flow_E#10.8,97.805,12.625,0,,260.000,0.000,50
1,106.00,car_flow_E#10.6,119.475,10.367,0,,260.000,0.000,50
1,106.00,car_flow_E#10.3,141.346,11.693,0,,260.000,0.000,50
1,106.00,car_flow_E#10.7,95.183,11.120,1,,260.000,0.000,50
1,106.00,car_flow_E#10.5,115.525,10.431,1,,260.000,0.000,50
1,106.00,car_flow_E#10.4,135.309,10.714,1,,260.000,0.000,50
1,111.00,car_flow_E#10.8,157.034,11.838,0,,260.000,0.000,47
1,111.00,car_flow_E#10.6,174.206,8.120,0,,260.000,0.000,47
1,111.00,car_flow_E#10.4,187.082,9.590,0,,260.000,0.000,47
1,111.00,car_flow_E#10.3,200.449,12.246,0,,260.000,0.000,47
1,111.00,car_flow_E#10.10,14.009,13.713,1,,260.000,0.000,47
1,111.00,car_flow_E#10.9,67.273,14.151,1,,260.000,0.000,47
1,111.00,car_flow_E#10.7,134.234,3.581,1,,260.000,0.000,47
1,111.00,car_flow_E#10.5,144.369,1.000,1,,260.000,0.000,47
1,116.00,car_flow_E#10.5,162.670,3.480,0,,260.000,0.000,39
1,116.00,car_flow_E#10.7,172.208,11.991,0,,260.000,0.000,39
1,116.00,car_flow_E#10.8,202.233,10.035,0,,260.000,0.000,39
1,116.00,car_flow_E#10.6,220.396,9.240,0,,260.000,0.000,39
1,116.00,car_flow_E#10.4,238.973,10.456,0,,260.000,0.000,39
1,116.00,car_flow_E#10.3,258.107,11.460,0,,260.000,0.000,39
1,116.00,car_flow_E#10.10,82.333,13.986,1,,260.000,0.000,39
1,116.00,car_flow_E#10.9,131.197,10.014,1,,260.000,0.000,39
