episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
3,120,car_flow_E#10.13,162.725,12.677,0,256.808,260,3.192,0
3,120,car_flow_E#10.12,249.198,1.038,0,256.808,260,3.192,0
3,120,car_flow_E#10.10,312.532,10.75,0,256.808,260,3.192,0
3,120,car_flow_E#10.14,134.101,15.22,1,256.808,260,3.192,0
3,120,car_flow_E#10.11,256.808,0.806,1,256.808,260,3.192,0
4,30,car_flow_E#10.1,4.959,12.34,0,,260,0,0
4,30,car_flow_E#10.0,66.243,13.658,0,,260,0,0
4,30,car_flow_E#10.2,0.508,15.231,1,,260,0,0
4,35,car_flow_E#10.1,67.431,12.425,0,,260,0,0
4,35,car_flow_E#10.0,135.251,13.751,0,,260,0,0
4,35,car_flow_E#10.2,75.793,15.127,1,,260,0,0
4,40,car_flow_E#10.1,129.813,12.507,0,,260,0,2
4,40,car_flow_E#10.0,204.202,13.742,0,,260,0,2
4,40,car_flow_E#10.2,151.258,15.141,1,,260,0,2
4,45,car_flow_E#10.3,83.538,17.174,0,,260,0,1
4,45,car_flow_E#10.1,192.102,12.34,0,,260,0,1
4,45,car_flow_E#10.0,273.132,13.911,0,,260,0,1
4,45,car_flow_E#10.2,197.652,9.92,1,,260,0,1
4,50,car_flow_E#10.3,169.992,17.402,0,,260,0,0
4,50,car_flow_E#10.1,252.369,12.201,0,,260,0,0
4,50,car_flow_E#10.0,342.195,13.82,0,,260,0,0
4,50,car_flow_E#10.2,247.926,5.626,1,,260,0,0
4,55,car_flow_E#10.5,3.469,14.365,0,257.389,260,2.611,0
4,55,car_flow_E#10.4,47.77,11.84,0,257.389,260,2.611,0
4,55,car_flow_E#10.3,234.512,7.844,0,257.389,260,2.611,0
4,55,car_flow_E#10.1,314.825,12.569,0,257.389,260,2.611,0
4,55,car_flow_E#10.0,362.836,0,0,257.389,260,2.611,0
4,55,car_flow_E#10.2,257.389,0.137,1,257.389,260,2.611,0
4,60,car_flow_E#10.6,16.833,12.115,0,,260,0,0
4,60,car_flow_E#10.5,75.133,14,0,,260,0,0
4,60,car_flow_E#10.4,106.179,11.752,0,,260,0,0
4,60,car_flow_E#10.3,250.959,0.048,0,,260,0,0
4,60,car_flow_E#10.2,257.498,0.001,0,,260,0,0
4,65,car_flow_E#10.7,42.116,11.83,0,,260,0,0
4,65,car_flow_E#10.6,77.295,12.098,0,,260,0,0
4,65,car_flow_E#10.4,164.765,11.553,0,,260,0,0
4,65,car_flow_E#10.3,266.846,7.822,0,,260,0,0
4,65,car_flow_E#10.2,279.47,9.739,0,,260,0,0
4,65,car_flow_E#10.5,141.317,12.609,1,,260,0,0
4,70,car_flow_E#10.8,41.961,12.991,0,,260,0,0
4,70,car_flow_E#10.7,101.913,11.933,0,,260,0,0
4,70,car_flow_E#10.6,136.72,10.484,0,,260,0,0
4,70,car_flow_E#10.4,223.286,11.575,0,,260,0,0
4,70,car_flow_E#10.3,327.021,10.907,0,,260,0,0
4,70,car_flow_E#10.2,344.586,10.54,0,,260,0,0
4,70,car_flow_E#10.5,169.399,3.068,1,,260,0,0
4,75,car_flow_E#10.9,56.66,11.895,0,,260,0,0
4,75,car_flow_E#10.8,106.23,12.979,0,,260,0,0
4,75,car_flow_E#10.7,158.249,10.433,0,,260,0,0
4,75,car_flow_E#10.6,185.412,12.004,0,,260,0,0
4,75,car_flow_E#10.4,281.8,11.756,0,,260,0,0
4,75,car_flow_E#10.5,186.462,6.375,1,,260,0,0
4,80,car_flow_E#10.9,115.596,11.848,0,,260,0,0
4,80,car_flow_E#10.8,170.527,12.985,0,,260,0,0
4,80,car_flow_E#10.7,215.28,10.743,0,,260,0,0
4,80,car_flow_E#10.6,245.965,12.078,0,,260,0,0
4,80,car_flow_E#10.4,340.311,11.786,0,,260,0,0
4,80,car_flow_E#10.5,237.641,8.811,1,,260,0,0
4,85,car_flow_E#10.10,12.743,12.711,0,,260,0,0
4,85,car_flow_E#10.9,174.599,11.875,0,,260,0,0
4,85,car_flow_E#10.8,234.843,12.854,0,,260,0,0
4,85,car_flow_E#10.7,264.275,12.086,0,,260,0,0
4,85,car_flow_E#10.5,283.545,12.795,0,,260,0,0
4,85,car_flow_E#10.6,306.265,12.018,0,,260,0,0
4,85,car_flow_E#10.4,362.519,0,0,,260,0,0
4,90,car_flow_E#10.10,76.563,12.865,0,,260,0,0
4,90,car_flow_E#10.9,233.592,11.838,0,,260,0,0
4,90,car_flow_E#10.8,295.511,9.636,0,,260,0,0
4,90,car_flow_E#10.7,317.5,7.816,0,,260,0,0
4,90,car_flow_E#10.5,334.413,6.248,0,,260,0,0
4,90,car_flow_E#10.4,362.519,0,0,,260,0,0
4,90,car_flow_E#10.6,350.288,4.083,1,,260,0,0
4,95,car_flow_E#10.11,3.63,14.376,0,,260,0,0
4,95,car_flow_E#10.10,140.443,12.726,0,,260,0,0
4,95,car_flow_E#10.9,292.4,11.654,0,,260,0,0
4,95,car_flow_E#10.8,330.819,5.305,0,,260,0,0
4,95,car_flow_E#10.7,344.145,3.621,0,,260,0,0
4,95,car_flow_E#10.4,362.519,0,0,,260,0,0
4,95,car_flow_E#10.5,348.932,0.587,1,,260,0,0
4,95,car_flow_E#10.6,355.976,0.049,1,,260,0,0
4,100,car_flow_E#10.11,75.536,14.256,0,,260,0,2
4,100,car_flow_E#10.10,204.399,12.733,0,,260,0,2
4,100,car_flow_E#10.9,330.874,3.532,0,,260,0,2
4,100,car_flow_E#10.8,342.552,0.461,0,,260,0,2
4,100,car_flow_E#10.7,349.473,0.052,0,,260,0,2
4,100,car_flow_E#10.4,362.519,0,0,,260,0,2
4,100,car_flow_E#10.5,349.513,0.004,1,,260,0,2
4,100,car_flow_E#10.6,356.018,0,1,,260,0,2
4,105,car_flow_E#10.12,34.243,13.727,0,,260,0,3
4,105,car_flow_E#10.11,147.513,14.411,0,,260,0,3
4,105,car_flow_E#10.10,268.303,12.885,0,,260,0,3
4,105,car_flow_E#10.9,336.448,0.071,0,,260,0,3
4,105,car_flow_E#10.8,343.012,0.004,0,,260,0,3
4,105,car_flow_E#10.7,349.517,0,0,,260,0,3
4,105,car_flow_E#10.4,362.519,0,0,,260,0,3
4,105,car_flow_E#10.13,11.843,14.826,1,,260,0,3
4,105,car_flow_E#10.5,349.517,0,1,,260,0,3
4,105,car_flow_E#10.6,356.018,0,1,,260,0,3
4,110,car_flow_E#10.12,102.223,13.533,0,,260,0,3
4,110,car_flow_E#10.11,219.385,14.479,0,,260,0,3
4,110,car_flow_E#10.10,320.216,5.646,0,,260,0,3
4,110,car_flow_E#10.9,336.514,0.001,0,,260,0,3
4,110,car_flow_E#10.8,343.016,0,0,,260,0,3
4,110,car_flow_E#10.7,349.517,0,0,,260,0,3
4,110,car_flow_E#10.4,362.519,0,0,,260,0,3
4,110,car_flow_E#10.13,86.032,14.815,1,,260,0,3
4,110,car_flow_E#10.5,349.517,0,1,,260,0,3
4,110,car_flow_E#10.6,356.018,0,1,,260,0,3
4,115,car_flow_E#10.15,4.049,14.595,0,,260,0,3
4,115,car_flow_E#10.14,43.89,14.905,0,,260,0,3
4,115,car_flow_E#10.12,170.257,13.747,0,,260,0,3
4,115,car_flow_E#10.11,290.139,12.047,0,,260,0,3
4,115,car_flow_E#10.10,329.887,0.141,0,,260,0,3
4,115,car_flow_E#10.9,336.515,0,0,,260,0,3
4,115,car_flow_E#10.8,343.016,0,0,,260,0,3
4,115,car_flow_E#10.7,349.517,0,0,,260,0,3
4,115,car_flow_E#10.4,362.519,0,0,,260,0,3
4,115,car_flow_E#10.13,160.081,14.874,1,,260,0,3
4,115,car_flow_E#10.5,349.517,0,1,,260,0,3
4,115,car_flow_E#10.6,356.018,0,1,,260,0,3
4,120,car_flow_E#10.15,77.397,14.661,0,,260,0,4
4,120,car_flow_E#10.14,118.185,14.768,0,,260,0,4
4,120,car_flow_E#10.12,238.147,13.627,0,,260,0,4
4,120,car_flow_E#10.11,326.979,5.578,0,,260,0,4
4,120,car_flow_E#10.9,342.025,3.447,0,,260,0,4
4,120,car_flow_E#10.8,351.598,3.796,0,,260,0,4
4,120,car_flow_E#10.13,204.963,9.451,1,,260,0,4
4,120,car_flow_E#10.10,333.153,3.016,1,,260,0,4
4,120,car_flow_E#10.5,356.135,0.864,1,,260,0,4
4,120,car_flow_E#10.6,363.419,0,1,,260,0,4
5,30,car_flow_E#10.0,25.865,12.326,0,,260,0,2
5,35,car_flow_E#10.1,44.604,13.929,0,,260,0,2
5,35,car_flow_E#10.0,88.029,12.407,0,,260,0,2
5,40,car_flow_E#10.1,114.178,13.953,0,,260,0,2
5,40,car_flow_E#10.0,150.098,12.524,0,,260,0,2
5,45,car_flow_E#10.2,30.54,11.981,0,,260,0,5
5,45,car_flow_E#10.1,183.765,13.824,0,,260,0,5
5,45,car_flow_E#10.0,212.286,12.477,0,,260,0,5
5,50,car_flow_E#10.2,90.902,12.213,0,,260,0,6
5,50,car_flow_E#10.1,251.38,12.961,0,,260,0,6
