episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
1,31.00,car_flow_E#10.0,27.640,14.427,0,,260.000,0.000,8
1,36.00,car_flow_E#10.0,99.613,15.144,0,,260.000,0.000,14
1,41.00,car_flow_E#10.1,50.339,12.072,0,,260.000,0.000,20
1,41.00,car_flow_E#10.0,171.871,15.246,0,,260.000,0.000,20
1,46.00,car_flow_E#10.1,109.453,11.655,0,,260.000,0.000,24
1,46.00,car_flow_E#10.0,245.741,14.490,0,,260.000,0.000,24
1,51.00,car_flow_E#10.1,167.584,11.138,0,,260.000,0.000,29
1,51.00,car_flow_E#10.0,317.518,14.335,0,,260.000,0.000,29
1,56.00,car_flow_E#10.1,225.439,11.951,0,,260.000,0.000,28
1,56.00,car_flow_E#10.0,359.503,2.397,0,,260.000,0.000,28
1,61.00,car_flow_E#10.1,284.482,11.523,0,,260.000,0.000,29
1,61.00,car_flow_E#10.0,362.518,0.004,0,,260.000,0.000,29
1,66.00,car_flow_E#10.1,338.495,8.608,0,,260.000,0.000,30
1,66.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,30
1,71.00,car_flow_E#10.1,355.248,3.234,0,,260.000,0.000,39
1,71.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,39
1,76.00,car_flow_E#10.1,356.018,0.000,0,,260.000,0.000,44
1,76.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,44
1,81.00,car_flow_E#10.1,356.018,0.000,0,,260.000,0.000,49
1,81.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,49
1,86.00,car_flow_E#10.1,356.018,0.000,0,,260.000,0.000,51
1,86.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,51
1,96.00,car_flow_E#10.3,1.037,8.931,0,,260.000,0.000,58
1,96.00,car_flow_E#10.2,24.887,12.509,0,,260.000,0.000,58
1,96.00,car_flow_E#10.5,2.282,9.708,1,,260.000,0.000,58
1,96.00,car_flow_E#10.4,21.346,11.712,1,,260.000,0.000,58
1,101.00,car_flow_E#10.8,15.662,15.162,0,,260.000,0.000,59
1,101.00,car_flow_E#10.3,60.349,11.476,0,,260.000,0.000,59
1,101.00,car_flow_E#10.2,93.646,13.162,0,,260.000,0.000,59
1,101.00,car_flow_E#10.7,14.523,9.832,1,,260.000,0.000,59
1,101.00,car_flow_E#10.6,34.042,10.455,1,,260.000,0.000,59
1,101.00,car_flow_E#10.5,64.472,13.203,1,,260.000,0.000,59
1,101.00,car_flow_E#10.4,85.701,12.488,1,,260.000,0.000,59
1,106.00,car_flow_E#10.7,73.436,12.735,0,,260.000,0.000,64
1,106.00,car_flow_E#10.8,89.488,14.341,0,,260.000,0.000,64
1,106.00,car_flow_E#10.3,119.526,11.822,0,,260.000,0.000,64
1,106.00,car_flow_E#10.2,162.109,13.544,0,,260.000,0.000,64
1,106.00,car_flow_E#10.9,51.898,13.687,1,,260.000,0.000,64
1,106.00,car_flow_E#10.6,87.089,11.192,1,,260.000,0.000,64
1,106.00,car_flow_E#10.5,123.032,9.882,1,,260.000,0.000,64
1,106.00,car_flow_E#10.4,139.084,6.540,1,,260.000,0.000,64
1,111.00,car_flow_E#10.7,133.713,11.189,0,,260.000,0.000,64
1,111.00,car_flow_E#10.8,153.915,12.535,0,,260.000,0.000,64
1,111.00,car_flow_E#10.3,180.486,12.412,0,,260.000,0.000,64
1,111.00,car_flow_E#10.2,229.441,13.496,0,,260.000,0.000,64
1,111.00,car_flow_E#10.10,31.451,15.503,1,,260.000,0.000,64
1,111.00,car_flow_E#10.9,109.749,8.597,1,,260.000,0.000,64
1,111.00,car_flow_E#10.6,128.178,4.897,1,,260.000,0.000,64
1,111.00,car_flow_E#10.5,139.353,1.000,1,,260.000,0.000,64
1,111.00,car_flow_E#10.4,152.752,5.246,1,,260.000,0.000,64
1,116.00,car_flow_E#10.9,145.774,6.298,0,,260.000,0.000,61
1,116.00,car_flow_E#10.4,166.054,0.556,0,,260.000,0.000,61
1,116.00,car_flow_E#10.7,175.103,7.897,0,,260.000,0.000,61
1,116.00,car_flow_E#10.8,217.988,11.611,0,,260.000,0.000,61
1,116.00,car_flow_E#10.3,241.638,12.572,0,,260.000,0.000,61
1,116.00,car_flow_E#10.2,299.364,13.821,0,,260.000,0.000,61
1,116.00,car_flow_E#10.10,106.054,13.122,1,,260.000,0.000,61
1,116.00,car_flow_E#10.6,138.820,2.745,1,,260.000,0.000,61
1,116.00,car_flow_E#10.5,158.137,3.010,1,,260.000,0.000,61
