episode,time_s,vehicle_id,position_m,speed_mps,lane,tail_pos_m,rear_pos_m,queue_length_m,ttc_conflicts
2,60.00,car_flow_E#10.0,198.307,11.846,0,,260.000,0.000,0
2,60.00,car_flow_E#10.2,167.394,13.978,1,,260.000,0.000,0
2,65.00,car_flow_E#10.3,68.979,11.982,0,,260.000,0.000,0
2,65.00,car_flow_E#10.1,192.258,11.361,0,,260.000,0.000,0
2,65.00,car_flow_E#10.0,257.090,11.670,0,,260.000,0.000,0
2,65.00,car_flow_E#10.4,14.675,14.684,1,,260.000,0.000,0
2,65.00,car_flow_E#10.2,208.037,8.734,1,,260.000,0.000,0
2,70.00,car_flow_E#10.5,33.982,13.092,0,,260.000,0.000,0
2,70.00,car_flow_E#10.3,128.484,11.902,0,,260.000,0.000,0
2,70.00,car_flow_E#10.1,245.170,6.650,0,,260.000,0.000,0
2,70.00,car_flow_E#10.0,316.063,11.923,0,,260.000,0.000,0
2,70.00,car_flow_E#10.4,88.437,14.847,1,,260.000,0.000,0
2,70.00,car_flow_E#10.2,251.291,4.242,1,,260.000,0.000,0
2,75.00,car_flow_E#10.5,99.520,13.108,0,257.227,260.000,2.773,0
2,75.00,car_flow_E#10.3,187.881,11.891,0,257.227,260.000,2.773,0
2,75.00,car_flow_E#10.1,266.178,7.297,0,257.227,260.000,2.773,0
2,75.00,car_flow_E#10.0,361.222,3.081,0,257.227,260.000,2.773,0
2,75.00,car_flow_E#10.4,162.010,14.382,1,257.227,260.000,2.773,0
2,75.00,car_flow_E#10.2,257.227,0.338,1,257.227,260.000,2.773,0
2,80.00,car_flow_E#10.5,164.988,12.936,0,,260.000,0.000,0
2,80.00,car_flow_E#10.3,242.993,9.578,0,,260.000,0.000,0
2,80.00,car_flow_E#10.2,267.705,6.704,0,,260.000,0.000,0
2,80.00,car_flow_E#10.1,320.193,11.478,0,,260.000,0.000,0
2,80.00,car_flow_E#10.4,204.514,8.869,1,,260.000,0.000,0
2,85.00,car_flow_E#10.5,227.868,10.023,0,,260.000,0.000,0
2,85.00,car_flow_E#10.3,299.403,11.734,0,,260.000,0.000,0
2,85.00,car_flow_E#10.2,326.073,13.818,0,,260.000,0.000,0
2,85.00,car_flow_E#10.4,250.010,4.786,1,,260.000,0.000,0
2,90.00,car_flow_E#10.5,250.841,0.075,0,257.420,260.000,2.580,0
2,90.00,car_flow_E#10.3,347.765,5.032,0,257.420,260.000,2.580,0
2,90.00,car_flow_E#10.2,362.515,0.226,0,257.420,260.000,2.580,0
2,90.00,car_flow_E#10.4,257.420,0.092,1,257.420,260.000,2.580,0
2,95.00,car_flow_E#10.7,22.924,12.934,0,,260.000,0.000,0
2,95.00,car_flow_E#10.6,67.589,13.500,0,,260.000,0.000,0
2,95.00,car_flow_E#10.5,251.239,0.760,0,,260.000,0.000,0
2,95.00,car_flow_E#10.4,258.542,2.022,0,,260.000,0.000,0
2,95.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,0
2,95.00,car_flow_E#10.3,362.496,0.668,1,,260.000,0.000,0
2,100.00,car_flow_E#10.7,87.012,12.904,0,,260.000,0.000,0
2,100.00,car_flow_E#10.6,135.598,13.593,0,,260.000,0.000,0
2,100.00,car_flow_E#10.5,281.911,10.956,0,,260.000,0.000,0
2,100.00,car_flow_E#10.4,297.157,12.978,0,,260.000,0.000,0
2,100.00,car_flow_E#10.2,362.519,0.000,0,,260.000,0.000,0
2,100.00,car_flow_E#10.3,362.519,0.000,1,,260.000,0.000,0
2,105.00,car_flow_E#10.8,15.986,13.256,0,,260.000,0.000,0
2,105.00,car_flow_E#10.7,151.069,12.791,0,,260.000,0.000,0
2,105.00,car_flow_E#10.6,203.349,13.506,0,,260.000,0.000,0
2,105.00,car_flow_E#10.5,336.150,8.853,0,,260.000,0.000,0
2,105.00,car_flow_E#10.4,352.693,9.074,0,,260.000,0.000,0
2,105.00,car_flow_E#10.3,363.412,0.000,1,,260.000,0.000,0
2,110.00,car_flow_E#10.8,82.903,13.413,0,,260.000,0.000,0
2,110.00,car_flow_E#10.7,215.107,12.751,0,,260.000,0.000,0
2,110.00,car_flow_E#10.6,271.239,13.444,0,,260.000,0.000,0
2,110.00,car_flow_E#10.3,363.419,0.000,1,,260.000,0.000,0
2,115.00,car_flow_E#10.8,149.947,13.298,0,,260.000,0.000,0
2,115.00,car_flow_E#10.7,278.959,12.722,0,,260.000,0.000,0
2,115.00,car_flow_E#10.6,338.599,12.073,0,,260.000,0.000,0
2,115.00,car_flow_E#10.3,363.419,0.000,1,,260.000,0.000,0
2,120.00,car_flow_E#10.8,216.887,13.262,0,,260.000,0.000,0
2,120.00,car_flow_E#10.7,338.248,8.246,0,,260.000,0.000,0
2,120.00,car_flow_E#10.6,362.519,0.000,0,,260.000,0.000,0
2,120.00,car_flow_E#10.10,1.577,13.626,1,,260.000,0.000,0
2,120.00,car_flow_E#10.9,62.321,12.663,1,,260.000,0.000,0
2,120.00,car_flow_E#10.3,363.419,0.000,1,,260.000,0.000,0
3,25.00,car_flow_E#10.0,58.003,15.275,0,,260.000,0.000,0
3,25.00,car_flow_E#10.1,28.994,16.151,1,,260.000,0.000,0
3,30.00,car_flow_E#10.2,20.326,12.148,0,,260.000,0.000,2
3,30.00,car_flow_E#10.0,135.022,15.416,0,,260.000,0.000,2
3,30.00,car_flow_E#10.1,110.063,16.236,1,,260.000,0.000,2
3,35.00,car_flow_E#10.5,8.528,13.074,0,,260.000,0.000,4
3,35.00,car_flow_E#10.3,35.827,10.921,0,,260.000,0.000,4
3,35.00,car_flow_E#10.2,81.249,12.070,0,,260.000,0.000,4
3,35.00,car_flow_E#10.0,212.135,15.463,0,,260.000,0.000,4
3,35.00,car_flow_E#10.4,40.906,12.815,1,,260.000,0.000,4
3,35.00,car_flow_E#10.1,189.652,15.600,1,,260.000,0.000,4
3,40.00,car_flow_E#10.6,22.641,13.317,0,,260.000,0.000,3
3,40.00,car_flow_E#10.3,90.809,11.120,0,,260.000,0.000,3
3,40.00,car_flow_E#10.2,142.285,12.071,0,,260.000,0.000,3
3,40.00,car_flow_E#10.0,289.065,15.364,0,,260.000,0.000,3
3,40.00,car_flow_E#10.5,75.855,14.506,1,,260.000,0.000,3
3,40.00,car_flow_E#10.4,104.752,12.781,1,,260.000,0.000,3
3,40.00,car_flow_E#10.1,237.993,8.890,1,,260.000,0.000,3
3,45.00,car_flow_E#10.7,47.277,12.827,0,256.938,260.000,3.062,2
3,45.00,car_flow_E#10.6,89.964,13.439,0,256.938,260.000,3.062,2
3,45.00,car_flow_E#10.3,145.651,11.106,0,256.938,260.000,3.062,2
3,45.00,car_flow_E#10.2,203.249,12.156,0,256.938,260.000,3.062,2
3,45.00,car_flow_E#10.0,354.309,7.311,0,256.938,260.000,3.062,2
3,45.00,car_flow_E#10.5,145.098,13.388,1,256.938,260.000,3.062,2
3,45.00,car_flow_E#10.4,168.627,12.787,1,256.938,260.000,3.062,2
3,45.00,car_flow_E#10.1,256.938,0.660,1,256.938,260.000,3.062,2
3,50.00,car_flow_E#10.7,111.229,12.720,0,,260.000,0.000,4
3,50.00,car_flow_E#10.6,152.339,9.632,0,,260.000,0.000,4
3,50.00,car_flow_E#10.3,200.752,11.084,0,,260.000,0.000,4
3,50.00,car_flow_E#10.2,256.681,10.972,0,,260.000,0.000,4
3,50.00,car_flow_E#10.1,279.164,9.777,0,,260.000,0.000,4
3,50.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,4
3,50.00,car_flow_E#10.5,175.540,3.204,1,,260.000,0.000,4
3,50.00,car_flow_E#10.4,203.241,7.192,1,,260.000,0.000,4
3,55.00,car_flow_E#10.7,175.099,12.695,0,,260.000,0.000,6
3,55.00,car_flow_E#10.6,215.975,13.427,0,,260.000,0.000,6
3,55.00,car_flow_E#10.3,255.837,11.082,0,,260.000,0.000,6
3,55.00,car_flow_E#10.2,316.246,10.291,0,,260.000,0.000,6
3,55.00,car_flow_E#10.1,338.637,8.075,0,,260.000,0.000,6
3,55.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,6
3,55.00,car_flow_E#10.5,193.141,6.752,1,,260.000,0.000,6
3,55.00,car_flow_E#10.4,248.719,5.319,1,,260.000,0.000,6
3,60.00,car_flow_E#10.7,229.755,6.707,0,,260.000,0.000,5
3,60.00,car_flow_E#10.6,249.336,1.478,0,,260.000,0.000,5
3,60.00,car_flow_E#10.4,257.382,0.130,0,,260.000,0.000,5
3,60.00,car_flow_E#10.3,310.749,10.928,0,,260.000,0.000,5
3,60.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,5
3,60.00,car_flow_E#10.5,239.216,5.782,1,,260.000,0.000,5
3,60.00,car_flow_E#10.2,351.264,3.540,1,,260.000,0.000,5
3,60.00,car_flow_E#10.1,362.474,0.773,1,,260.000,0.000,5
3,65.00,car_flow_E#10.7,246.553,2.417,0,,260.000,0.000,5
3,65.00,car_flow_E#10.6,275.611,10.260,0,,260.000,0.000,5
3,65.00,car_flow_E#10.4,289.740,11.599,0,,260.000,0.000,5
3,65.00,car_flow_E#10.3,346.169,2.527,0,,260.000,0.000,5
3,65.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,5
3,65.00,car_flow_E#10.5,255.714,1.740,1,,260.000,0.000,5
3,65.00,car_flow_E#10.2,355.986,0.037,1,,260.000,0.000,5
3,65.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,5
3,70.00,car_flow_E#10.7,250.906,0.097,0,,260.000,0.000,3
3,70.00,car_flow_E#10.5,257.489,0.011,0,,260.000,0.000,3
3,70.00,car_flow_E#10.6,322.292,5.856,0,,260.000,0.000,3
3,70.00,car_flow_E#10.4,336.159,4.319,0,,260.000,0.000,3
3,70.00,car_flow_E#10.3,349.492,0.027,0,,260.000,0.000,3
3,70.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,3
3,70.00,car_flow_E#10.2,356.018,0.000,1,,260.000,0.000,3
3,70.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,3
3,75.00,car_flow_E#10.7,271.739,9.588,0,,260.000,0.000,2
3,75.00,car_flow_E#10.5,286.287,11.397,0,,260.000,0.000,2
3,75.00,car_flow_E#10.6,335.853,0.691,0,,260.000,0.000,2
3,75.00,car_flow_E#10.4,342.943,0.085,0,,260.000,0.000,2
3,75.00,car_flow_E#10.3,349.517,0.000,0,,260.000,0.000,2
3,75.00,car_flow_E#10.0,362.519,0.000,0,,260.000,0.000,2
3,75.00,car_flow_E#10.8,61.074,15.621,1,,260.000,0.000,2
3,75.00,car_flow_E#10.2,356.018,0.000,1,,260.000,0.000,2
3,75.00,car_flow_E#10.1,362.519,0.000,1,,260.000,0.000,2
3,80.00,car_flow_E#10.7,313.297,5.005,0,,260.000,0.000,2
3,80.00,car_flow_E#10.5,326.497,4.233,0,,260.000,0.000,2
3,80.00,car_flow_E#10.3,353.330,2.072,0,,260.000,0.000,2
3,80.00,car_flow_E#10.8,139.768,15.596,1,,260.000,0.000,2
3,80.00,car_flow_E#10.6,337.877,1.212,1,,260.000,0.000,2
3,80.00,car_flow_E#10.4,345.691,2.312,1,,260.000,0.000,2
3,80.00,car_flow_E#10.2,361.851,2.925,1,,260.000,0.000,2
3,85.00,car_flow_E#10.9,38.559,11.345,0,,260.000,0.000,2
3,85.00,car_flow_E#10.7,338.625,2.816,0,,260.000,0.000,2
3,85.00,car_flow_E#10.5,348.587,1.322,0,,260.000,0.000,2
3,85.00,car_flow_E#10.3,356.464,0.026,0,,260.000,0.000,2
3,85.00,car_flow_E#10.10,35.179,12.665,1,,260.000,0.000,2
3,85.00,car_flow_E#10.8,180.826,4.806,1,,260.000,0.000,2
3,85.00,car_flow_E#10.6,346.753,1.870,1,,260.000,0.000,2
3,85.00,car_flow_E#10.4,355.384,1.088,1,,260.000,0.000,2
3,85.00,car_flow_E#10.2,362.987,0.000,1,,260.000,0.000,2
3,90.00,car_flow_E#10.9,95.145,11.307,0,,260.000,0.000,2
3,90.00,car_flow_E#10.7,343.397,0.091,0,,260.000,0.000,2
3,90.00,car_flow_E#10.5,349.976,0.009,0,,260.000,0.000,2
3,90.00,car_flow_E#10.3,356.486,0.000,0,,260.000,0.000,2
3,90.00,car_flow_E#10.10,98.024,12.608,1,,260.000,0.000,2
3,90.00,car_flow_E#10.8,200.098,6.154,1,,260.000,0.000,2
3,90.00,car_flow_E#10.6,349.931,0.058,1,,260.000,0.000,2
3,90.00,car_flow_E#10.4,356.480,0.006,1,,260.000,0.000,2
3,90.00,car_flow_E#10.2,362.987,0.000,1,,260.000,0.000,2
3,95.00,car_flow_E#10.9,151.809,10.871,0,,260.000,0.000,2
3,95.00,car_flow_E#10.7,343.483,0.001,0,,260.000,0.000,2
3,95.00,car_flow_E#10.5,349.985,0.000,0,,260.000,0.000,2
3,95.00,car_flow_E#10.3,356.486,0.000,0,,260.000,0.000,2
3,95.00,car_flow_E#10.10,160.722,12.671,1,,260.000,0.000,2
3,95.00,car_flow_E#10.8,245.392,6.493,1,,260.000,0.000,2
3,95.00,car_flow_E#10.6,349.984,0.000,1,,260.000,0.000,2
3,95.00,car_flow_E#10.4,356.486,0.000,1,,260.000,0.000,2
3,95.00,car_flow_E#10.2,362.987,0.000,1,,260.000,0.000,2
3,100.00,car_flow_E#10.11,48.276,12.812,0,,260.000,0.000,2
3,100.00,car_flow_E#10.9,208.329,11.194,0,,260.000,0.000,2
3,100.00,car_flow_E#10.8,285.239,13.007,0,,260.000,0.000,2
3,100.00,car_flow_E#10.7,343.484,0.000,0,,260.000,0.000,2
3,100.00,car_flow_E#10.5,349.985,0.000,0,,260.000,0.000,2
3,100.00,car_flow_E#10.3,356.486,0.000,0,,260.000,0.000,2
3,100.00,car_flow_E#10.12,41.127,14.239,1,,260.000,0.000,2
3,100.00,car_flow_E#10.10,194.863,7.363,1,,260.000,0.000,2
3,100.00,car_flow_E#10.6,349.985,0.000,1,,260.000,0.000,2
3,100.00,car_flow_E#10.4,356.486,0.000,1,,260.000,0.000,2
3,100.00,car_flow_E#10.2,362.987,0.000,1,,260.000,0.000,2
3,105.00,car_flow_E#10.13,20.312,14.694,0,,260.000,0.000,2
3,105.00,car_flow_E#10.11,111.885,12.711,0,,260.000,0.000,2
3,105.00,car_flow_E#10.9,265.046,11.311,0,,260.000,0.000,2
3,105.00,car_flow_E#10.8,331.097,3.904,0,,260.000,0.000,2
3,105.00,car_flow_E#10.7,343.484,0.000,0,,260.000,0.000,2
3,105.00,car_flow_E#10.5,349.985,0.000,0,,260.000,0.000,2
3,105.00,car_flow_E#10.3,356.486,0.000,0,,260.000,0.000,2
3,105.00,car_flow_E#10.12,112.113,14.292,1,,260.000,0.000,2
3,105.00,car_flow_E#10.10,244.675,6.735,1,,260.000,0.000,2
3,105.00,car_flow_E#10.6,349.985,0.000,1,,260.000,0.000,2
3,105.00,car_flow_E#10.4,356.486,0.000,1,,260.000,0.000,2
3,105.00,car_flow_E#10.2,362.987,0.000,1,,260.000,0.000,2
3,110.00,car_flow_E#10.13,93.843,14.808,0,,260.000,0.000,1
3,110.00,car_flow_E#10.11,173.892,11.836,0,,260.000,0.000,1
3,110.00,car_flow_E#10.10,284.534,12.121,0,,260.000,0.000,1
3,110.00,car_flow_E#10.9,317.019,7.067,0,,260.000,0.000,1
3,110.00,car_flow_E#10.8,336.929,0.064,0,,260.000,0.000,1
3,110.00,car_flow_E#10.7,343.484,0.000,0,,260.000,0.000,1
3,110.00,car_flow_E#10.5,349.985,0.000,0,,260.000,0.000,1
3,110.00,car_flow_E#10.3,356.486,0.000,0,,260.000,0.000,1
3,110.00,car_flow_E#10.12,183.018,14.264,1,,260.000,0.000,1
3,110.00,car_flow_E#10.6,349.985,0.000,1,,260.000,0.000,1
3,110.00,car_flow_E#10.4,356.486,0.000,1,,260.000,0.000,1
3,110.00,car_flow_E#10.2,362.987,0.000,1,,260.000,0.000,1
3,115.00,car_flow_E#10.13,167.478,14.709,0,,260.000,0.000,1
3,115.00,car_flow_E#10.11,237.362,12.592,0,,260.000,0.000,1
3,115.00,car_flow_E#10.10,319.881,3.176,0,,260.000,0.000,1
3,115.00,car_flow_E#10.9,330.394,0.365,0,,260.000,0.000,1
3,115.00,car_flow_E#10.8,337.239,0.088,0,,260.000,0.000,1
3,115.00,car_flow_E#10.7,343.828,0.069,0,,260.000,0.000,1
3,115.00,car_flow_E#10.5,350.399,0.055,0,,260.000,0.000,1
3,115.00,car_flow_E#10.3,356.967,0.111,0,,260.000,0.000,1
3,115.00,car_flow_E#10.12,225.024,9.009,1,,260.000,0.000,1
3,115.00,car_flow_E#10.6,350.400,0.053,1,,260.000,0.000,1
3,115.00,car_flow_E#10.4,356.967,0.110,1,,260.000,0.000,1
3,120.00,car_flow_E#10.14,33.533,11.008,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.13,236.657,9.874,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.11,298.577,10.374,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.10,329.020,3.463,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.8,340.423,1.197,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.7,348.131,1.016,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.5,355.652,0.454,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.3,362.519,0.000,0,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.12,253.625,0.624,1,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.9,336.541,4.724,1,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.6,355.647,0.458,1,253.625,260.000,6.375,1
3,120.00,car_flow_E#10.4,362.519,0.000,1,253.625,260.000,6.375,1
4,30.00,car_flow_E#10.0,33.545,12.237,0,,260.000,0.000,0
4,35.00,car_flow_E#10.0,95.415,12.379,0,,260.000,0.000,2
4,35.00,car_flow_E#10.1,53.179,13.096,1,,260.000,0.000,2
4,40.00,car_flow_E#10.2,48.812,12.945,0,,260.000,0.000,0
4,40.00,car_flow_E#10.0,157.052,12.356,0,,260.000,0.000,0
4,40.00,car_flow_E#10.1,119.012,13.074,1,,260.000,0.000,0
4,45.00,car_flow_E#10.2,113.248,12.971,0,,260.000,0.000,0
4,45.00,car_flow_E#10.1,185.053,13.264,0,,260.000,0.000,0
4,45.00,car_flow_E#10.0,218.788,12.240,0,,260.000,0.000,0
4,50.00,car_flow_E#10.2,177.587,12.825,0,,260.000,0.000,0
4,50.00,car_flow_E#10.1,250.976,13.137,0,,260.000,0.000,0
4,50.00,car_flow_E#10.0,280.614,12.463,0,,260.000,0.000,0
4,55.00,car_flow_E#10.3,20.198,14.344,0,,260.000,0.000,0
4,55.00,car_flow_E#10.2,241.774,12.919,0,,260.000,0.000,0
4,55.00,car_flow_E#10.1,316.960,13.110,0,,260.000,0.000,0
4,55.00,car_flow_E#10.0,342.269,12.412,0,,260.000,0.000,0
4,60.00,car_flow_E#10.3,91.472,14.198,0,,260.000,0.000,0
4,60.00,car_flow_E#10.2,306.127,12.820,0,,260.000,0.000,0
4,60.00,car_flow_E#10.0,362.914,0.000,0,,260.000,0.000,0
4,60.00,car_flow_E#10.4,14.451,14.421,1,,260.000,0.000,0
4,60.00,car_flow_E#10.1,354.034,2.130,1,,260.000,0.000,0
4,65.00,car_flow_E#10.5,37.003,13.148,0,,260.000,0.000,2
4,65.00,car_flow_E#10.3,162.697,14.125,0,,260.000,0.000,2
4,65.00,car_flow_E#10.2,345.853,3.136,0,,260.000,0.000,2
4,65.00,car_flow_E#10.0,362.914,0.000,0,,260.000,0.000,2
4,65.00,car_flow_E#10.6,25.049,14.578,1,,260.000,0.000,2
4,65.00,car_flow_E#10.4,86.690,14.303,1,,260.000,0.000,2
4,65.00,car_flow_E#10.1,356.401,0.014,1,,260.000,0.000,2
4,70.00,car_flow_E#10.5,103.147,13.335,0,,260.000,0.000,2
4,70.00,car_flow_E#10.3,234.132,14.334,0,,260.000,0.000,2
4,70.00,car_flow_E#10.2,349.880,0.039,0,,260.000,0.000,2
4,70.00,car_flow_E#10.0,362.914,0.000,0,,260.000,0.000,2
4,70.00,car_flow_E#10.6,97.580,14.521,1,,260.000,0.000,2
4,70.00,car_flow_E#10.4,158.819,14.484,1,,260.000,0.000,2
